Values,Values_10_18_12,Values_10_29_10,Values_10_39_21,Values_10_49_27,Values_10_59_32,Values_11_09_34,Values_11_20_20,Values_11_31_02,Values_11_41_27,Values_11_51_53,Values_12_02_21,Values_12_12_46,Values_12_23_10,Values_12_33_13,Values_12_42_44,Values_12_52_25,Values_13_02_46,Values_13_14_20,Values_13_26_28,Values_13_37_54,Values_13_50_00,Values_14_02_18,Values_14_14_24,Values_14_26_08,Values_14_38_28,Values_14_50_48,Values_15_01_34,Values_15_10_59,Values_15_20_57,Values_15_30_34,Values_15_40_10,Values_15_49_43,Values_15_59_17,Values_16_08_49,Values_16_18_23,Values_16_27_54,Values_16_37_26,Values_16_46_59,Values_16_56_30,Values_17_06_02,Values_17_15_35,Values_17_25_05,Values_17_34_36,Values_17_44_05,Values_17_53_36,Values_18_03_07,Values_18_12_37,Values_18_22_08,Values_18_31_37,Values_18_41_06,Values_18_50_35,Values_19_00_06,Values_19_09_36,Values_19_19_06,Values_19_28_34,Values_19_38_02,Values_19_47_30,Values_19_57_00,Values_20_06_30,Values_20_16_00,Values_20_25_29,Values_20_34_58,Values_20_44_25,Values_20_53_52,Values_21_03_22,Values_21_12_51,Values_21_22_19,Values_21_31_47,Values_21_41_15,Values_21_50_42,Values_22_00_13,Values_22_09_44,Values_22_19_19,Values_22_28_47,Values_22_38_13,Values_22_47_40,Values_22_57_08,Values_23_06_36,Values_23_16_04,Values_23_25_30,Values_23_34_56,Values_23_44_24,Values_23_53_52,Values_00_03_17,Values_00_12_43,Values_00_22_10,Values_00_31_36,Values_00_41_01,Values_00_50_27,Values_00_59_52,Values_01_09_18,Values_01_18_45,Values_01_28_10,Values_01_37_33,Values_01_46_59,Values_01_56_25,Values_02_05_51,Values_02_15_13,Values_02_24_07,Values_02_33_00
0.99535923,0.84407719,0.799386776,0.776715264,0.753641024,0.740728415,0.76178111,0.840336976,0.951439047,1.108144226,1.312996531,1.537113161,1.738977134,1.902321469,2.029829493,2.110898959,2.149744722,2.161714482,2.160088859,2.152257926,2.14154291,2.129278147,2.115992697,2.101942071,2.08730953,2.072264008,2.056966063,2.041560967,2.026172772,2.010902329,1.995828439,1.981010657,1.966492588,1.952305054,1.938468857,1.92499708,1.91189696,1.899171383,1.886820073,1.874840514,1.863228673,1.851979544,1.841087561,1.830546905,1.820351721,1.810496286,1.800975121,1.791783072,1.782915369,1.774367665,1.766136058,1.758217114,1.750607861,1.743305795,1.736308859,1.729615419,1.723224229,1.71713438,1.711345236,1.705856358,1.700667413,1.695778066,1.69118787,1.686896136,1.682901803,1.679203306,1.675798439,1.67268423,1.669856819,1.667311361,1.665041933,1.663041474,1.661301744,1.659813312,1.658565568,1.657546764,1.656744087,1.656143746,1.655731092,1.655490749,1.65540676,1.655462748,1.655642073,1.655927996,1.656303832,1.656753097,1.657259639,1.657807756,1.658382295,1.658968736,1.659553256,1.660122785,1.66066504,1.661168559,1.661622722,1.662017765,1.662344795,1.662595793,1.662763623,1.66284202,1.662825589
0.995479096,0.847187777,0.802404375,0.778784394,0.755151045,0.741694138,0.761842604,0.838801086,0.94744951,1.099658148,1.297830449,1.51426972,1.708948934,1.866069018,1.98848516,2.0658026,2.102176311,2.112559408,2.109814501,2.101078581,2.089552494,2.076521371,2.062499136,2.047741513,2.032437738,2.016763601,2.00088519,1.984951333,1.969087774,1.953395609,1.937952897,1.922817853,1.908032458,1.893625831,1.879617132,1.866017949,1.852834208,1.840067676,1.827717148,1.815779351,1.80424964,1.793122526,1.782392057,1.772052104,1.762096564,1.752519503,1.743315254,1.734478485,1.726004245,1.717887987,1.710125591,1.702713364,1.695648036,1.688926754,1.682547057,1.676506843,1.670804332,1.66543801,1.660406562,1.655708792,1.651343532,1.647309534,1.64360536,1.64022925,1.637179001,1.634451829,1.632044242,1.629951915,1.628169579,1.626690919,1.625508498,1.624613697,1.62399668,1.623646391,1.623550574,1.623695822,1.624067651,1.624650602,1.625428365,1.626383919,1.627499686,1.628757697,1.630139761,1.631627636,1.633203188,1.63484855,1.63654626,1.638279386,1.640031636,1.641787447,1.64353206,1.645251574,1.646932995,1.648564261,1.650134274,1.651632907,1.653051019,1.654380452,1.65561403,1.656745548,1.657769751
0.995609726,0.850551007,0.805726542,0.781263912,0.757202804,0.743328365,0.762674379,0.83811632,0.944366606,1.092073912,1.283503907,1.492158158,1.679522403,1.830291599,1.947532983,2.021098117,2.055071543,2.063981944,2.060252675,2.050756369,2.038567831,2.024920137,2.010310622,1.994994459,1.979166427,1.963008896,1.946693312,1.930371942,1.914172172,1.898195327,1.882518738,1.867199319,1.852277464,1.837780632,1.823726384,1.810124846,1.796980657,1.784294489,1.772064218,1.760285821,1.748954047,1.738062918,1.727606092,1.717577126,1.707969657,1.698777531,1.689994882,1.681616191,1.673636311,1.666050493,1.658854384,1.652044025,1.645615844,1.639566632,1.63389352,1.628593937,1.62366557,1.619106301,1.61491414,1.611087144,1.607623318,1.604520519,1.601776332,1.599387954,1.597352064,1.595664692,1.594321101,1.593315661,1.592641741,1.592291623,1.59225642,1.592526028,1.593089103,1.593933056,1.595044084,1.596407225,1.598006442,1.599824729,1.601844244,1.604046451,1.60641229,1.608922341,1.611557007,1.614296685,1.61712194,1.620013665,1.622953232,1.625922618,1.628904528,1.631882488,1.634840922,1.637765219,1.640641778,1.64345804,1.646202517,1.648864798,1.651435563,1.65390657,1.656270654,1.6585217,1.66065462
0.995751382,0.854182352,0.80937328,0.784176817,0.759821905,0.745658988,0.764306561,0.838315495,0.942226361,1.085431685,1.270061781,1.470827989,1.650753349,1.795055621,1.907054507,1.97688233,2.008539829,2.016101604,2.011531385,2.001426671,1.988730716,1.974621658,1.959578736,1.943855767,1.927652642,1.911158076,1.89454874,1.877980299,1.861581782,1.845454794,1.829676012,1.814301132,1.79936905,1.78490565,1.770926967,1.757441728,1.744453339,1.731961416,1.719962955,1.708453204,1.697426325,1.686875862,1.676795093,1.667177264,1.658015756,1.649304194,1.641036518,1.633207017,1.625810355,1.618841576,1.612296098,1.606169704,1.600458521,1.595158993,1.59026785,1.585782066,1.581698805,1.578015362,1.574729092,1.571837324,1.569337265,1.567225901,1.565499878,1.564155382,1.563188017,1.56259268,1.562363438,1.562493415,1.562974689,1.563798208,1.564953719,1.566429723,1.568213462,1.570290917,1.572646851,1.575264867,1.5781275,1.581216329,1.584512117,1.587994959,1.591644456,1.595439891,1.599360411,1.603385207,1.607493697,1.611665687,1.61588153,1.620122261,1.624369723,1.628606663,1.632816822,1.636984996,1.641097088,1.645140145,1.649102378,1.652973173,1.656743097,1.660403883,1.663948417,1.667370711,1.670665863
0.995904305,0.858096902,0.813364044,0.787545279,0.763032772,0.748712334,0.766767265,0.839428854,0.941061548,1.079767672,1.257544317,1.450323699,1.622692648,1.760422978,1.867127106,1.933247861,1.962686009,1.969032694,1.963772588,1.953217828,1.940174755,1.925763684,1.910444198,1.894467946,1.87803952,1.861353791,1.844592603,1.827915043,1.811451869,1.795305086,1.779550853,1.764243794,1.749421447,1.735108245,1.721318811,1.70806057,1.695335778,1.683143063,1.671478591,1.66033693,1.649711684,1.639595954,1.629982654,1.62086474,1.612235351,1.604087907,1.596416159,1.589214223,1.582476581,1.576198085,1.570373937,1.564999676,1.560071144,1.555584458,1.551535968,1.547922213,1.544739862,1.541985651,1.539656308,1.537748471,1.536258585,1.535182806,1.534516886,1.534256051,1.534394885,1.53492721,1.535845963,1.537143095,1.53880947,1.540834787,1.543207518,1.54591487,1.548942776,1.552275902,1.555897698,1.559790458,1.563935425,1.568312904,1.572902406,1.577682811,1.582632535,1.58772972,1.592952417,1.598278773,1.603687215,1.609156622,1.614666484,1.620197045,1.625729431,1.631245752,1.636729195,1.642164087,1.647535951,1.652831539,1.658038854,1.66314716,1.668146977,1.673030067,1.677789412,1.682419179,1.686914671
0.996068711,0.862309327,0.8177177,0.791390596,0.766858617,0.75251313,0.770082564,0.841484043,0.940901684,1.075114131,1.245987194,1.430684873,1.595386383,1.726451146,1.827823994,1.89028308,1.917610251,1.922884213,1.917092141,1.906251138,1.893025452,1.878474693,1.86303721,1.846961669,1.830456995,1.813724099,1.796950026,1.780297402,1.763898884,1.747857079,1.732247839,1.717124918,1.702524691,1.688470316,1.674975157,1.662045469,1.649682468,1.637883889,1.626645145,1.615960186,1.605822116,1.596223629,1.587157318,1.578615877,1.570592231,1.563079618,1.556071629,1.549562222,1.543545724,1.538016816,1.532970511,1.528402124,1.524307242,1.520681683,1.517521449,1.514822675,1.512581572,1.510794354,1.509457167,1.508565997,1.508116579,1.508104291,1.508524042,1.509370163,1.51063628,1.512315209,1.514398835,1.516878015,1.519742487,1.522980794,1.526580235,1.530526828,1.534805312,1.53939916,1.544290634,1.549460858,1.554889921,1.560556999,1.566440508,1.572518264,1.578767661,1.585165861,1.591689983,1.598317296,1.6050254,1.61179241,1.618597111,1.625419112,1.63223897,1.639038302,1.645799874,1.652507672,1.659146951,1.665704275,1.672167529,1.678525934,1.684770031,1.690891665,1.696883955,1.702741251,1.70845908
0.995371184,0.865960242,0.821578885,0.794859554,0.770447792,0.756210866,0.773402854,0.843632481,0.940899406,1.070625782,1.234547975,1.41107269,1.568002364,1.692319659,1.788340611,1.847198415,1.872534349,1.876886164,1.870726147,1.85976728,1.846526733,1.832000552,1.816604265,1.800582764,1.784149,1.767509892,1.750857811,1.734359143,1.718148708,1.702329996,1.686978839,1.672148396,1.657874126,1.644178137,1.631072727,1.618563151,1.606649727,1.595329415,1.584596978,1.574445831,1.564868645,1.555857771,1.547405528,1.539504395,1.532147122,1.525326802,1.519036895,1.51327124,1.508024037,1.50328983,1.499063472,1.495340094,1.492115062,1.489383931,1.487142393,1.485386226,1.484111222,1.483313124,1.482987542,1.483129867,1.483735177,1.484798132,1.486312866,1.488272877,1.49067091,1.49349885,1.496747614,1.500407052,1.50446587,1.508911556,1.513730341,1.51890717,1.524425704,1.530268351,1.536416321,1.542849702,1.549547576,1.556488144,1.563648878,1.571006691,1.578538121,1.586219513,1.594027225,1.601937811,1.609928216,1.617975953,1.626059267,1.634157286,1.642250154,1.650319137,1.658346718,1.666316667,1.674214088,1.68202546,1.689738648,1.697342904,1.704828858,1.712188494,1.719415105,1.726503252,1.7334487
0.987110571,0.862360089,0.818261786,0.791268343,0.767117616,0.753123519,0.770046702,0.839193677,0.934375724,1.059627083,1.216556538,1.384823998,1.53388753,1.651390285,1.742056901,1.797389988,1.820866058,1.824454202,1.818095723,1.80719113,1.794105796,1.779769414,1.764573126,1.748757304,1.732538684,1.716130259,1.699729964,1.68350826,1.667602495,1.652117416,1.637129199,1.622690745,1.608836906,1.595589012,1.582958532,1.570949925,1.559562784,1.548793439,1.538636126,1.52908383,1.520128876,1.511763347,1.503979354,1.496769215,1.490125557,1.484041374,1.478510041,1.473525316,1.469081315,1.465172483,1.461793559,1.458939528,1.456605577,1.454787044,1.453479361,1.452677991,1.452378365,1.452575805,1.453265444,1.454442136,1.456100364,1.458234138,1.460836886,1.463901348,1.467419465,1.471382277,1.475779816,1.480601023,1.485833669,1.491464292,1.497478167,1.503859279,1.510590341,1.517652823,1.525027016,1.53269212,1.540626355,1.548807098,1.55721104,1.565814352,1.574592878,1.583522321,1.59257844,1.60173725,1.610975207,1.62026939,1.629597668,1.638938849,1.648272814,1.657580628,1.666844626,1.67604849,1.685177293,1.694217533,1.703157143,1.711985494,1.720693368,1.729272937,1.737717712,1.74602249,1.754183287
0.970072331,0.850288399,0.806548368,0.779401104,0.755651548,0.742033432,0.758797006,0.826954128,0.920124834,1.040930523,1.190854499,1.350815209,1.491954462,1.602612479,1.687957018,1.739868121,1.761631701,1.764623322,1.758240272,1.747563995,1.734804126,1.720821514,1.705981472,1.690519173,1.674654973,1.658608088,1.642582338,1.626752677,1.611259432,1.596209064,1.581678527,1.56772087,1.554370701,1.541648893,1.529566369,1.518127026,1.507329939,1.497170981,1.487644007,1.478741692,1.470456125,1.462779206,1.455702918,1.449219486,1.443321477,1.43800184,1.433253918,1.429071438,1.42544848,1.42237944,1.419858986,1.417882008,1.416443564,1.415538827,1.415163017,1.415311342,1.415978926,1.41716073,1.418851472,1.421045535,1.423736877,1.426918927,1.430584485,1.434725611,1.439333528,1.444398515,1.449909817,1.455855561,1.462222687,1.468996894,1.476162613,1.483702995,1.491599927,1.499834075,1.508384953,1.517231015,1.526349773,1.535717934,1.545311566,1.555106267,1.56507735,1.575200046,1.58544969,1.595801925,1.606232891,1.6167194,1.627239112,1.637770674,1.648293859,1.658789676,1.669240453,1.679629911,1.689943208,1.700166969,1.710289288,1.72029973,1.730189299,1.739950407,1.749576819,1.759063594,1.768407012
0.944663193,0.830136628,0.786831182,0.759650813,0.736439388,0.723327028,0.740039404,0.807302653,0.8985438,1.014954436,1.157894641,1.309540494,1.442739644,1.546564157,1.626655701,1.675273314,1.69548564,1.698053516,1.691820769,1.681545216,1.669277749,1.655808271,1.641474988,1.626507287,1.611129057,1.595565961,1.58002811,1.564695446,1.549711805,1.535185887,1.521195921,1.507795566,1.495019596,1.48288879,1.471413835,1.46059834,1.450441089,1.440937693,1.43208179,1.423865886,1.416281948,1.409321802,1.402977385,1.397240912,1.392104955,1.387562483,1.383606867,1.380231857,1.377431551,1.375200349,1.373532899,1.372424049,1.371868783,1.37186216,1.372399248,1.373475057,1.375084464,1.377222132,1.379882429,1.383059338,1.386746362,1.390936426,1.395621776,1.400793881,1.406443327,1.412559727,1.419131633,1.426146458,1.433590419,1.441448485,1.449704362,1.458340486,1.467338048,1.476677047,1.486336357,1.496293831,1.506526422,1.517010327,1.527721148,1.53863407,1.54972405,1.560966009,1.57233503,1.583806555,1.595356576,1.606961808,1.61859986,1.630249383,1.641890193,1.653503387,1.665071425,1.676578195,1.688009055,1.699350859,1.710591958,1.721722187,1.732732836,1.743616609,1.754367562,1.76498104,1.7754536
0.911482492,0.802482414,0.759687574,0.732593102,0.710051204,0.697568852,0.714336095,0.780803375,0.8702039,0.982290686,1.118302875,1.261667018,1.386952239,1.483994681,1.55893652,1.604411283,1.623243567,1.625562311,1.619652075,1.609944533,1.598329784,1.585525109,1.571840524,1.557499145,1.542728384,1.527760648,1.512812811,1.498070364,1.483681242,1.469756962,1.456377578,1.443597854,1.431453178,1.419964626,1.40914299,1.398991881,1.389510039,1.380693025,1.372534434,1.365026757,1.358161969,1.351931926,1.346328622,1.341344339,1.336971732,1.333203859,1.330034179,1.327456525,1.32546507,1.324054269,1.323218811,1.322953551,1.323253455,1.324113524,1.325528732,1.32749395,1.330003869,1.333052918,1.336635183,1.340744314,1.345373432,1.350515034,1.356160893,1.362301965,1.36892829,1.376028907,1.383591767,1.391603674,1.400050222,1.408915765,1.418183396,1.42783496,1.43785108,1.448211215,1.45889374,1.46987605,1.481134687,1.492645488,1.504383748,1.516324401,1.528442205,1.540711939,1.553108602,1.565607601,1.578184944,1.590817412,1.603482727,1.616159694,1.628828326,1.641469951,1.654067292,1.666604529,1.679067335,1.691442896,1.703719906,1.715888549,1.727940464,1.739868695,1.751667628,1.763332918,1.774861407
0.871301612,0.768069583,0.725859606,0.698966248,0.677217487,0.665481904,0.682406218,0.748176023,0.835830724,0.943684227,1.072856908,1.208012493,1.325450404,1.415799916,1.485725882,1.528226364,1.545855759,1.548098158,1.542676619,1.533696145,1.522884951,1.51088646,1.497981621,1.484386912,1.470333324,1.456060362,1.441792189,1.427720454,1.413997819,1.400739233,1.388027152,1.375917967,1.364448152,1.353639485,1.343503221,1.334043274,1.325258601,1.317144929,1.309696001,1.302904445,1.296762379,1.291261806,1.286394872,1.282154016,1.278532054,1.275522199,1.273118062,1.271313623,1.270103182,1.269481309,1.269442782,1.269982522,1.271095526,1.272776798,1.27502127,1.277823732,1.281178749,1.285080582,1.289523097,1.294499678,1.300003136,1.306025613,1.312558488,1.319592284,1.327116581,1.335119928,1.343589776,1.352512412,1.361872913,1.371655121,1.381841634,1.392413821,1.403351858,1.414634795,1.426240639,1.438146466,1.45032855,1.462762514,1.475423498,1.488286337,1.501325751,1.514516536,1.527833763,1.541252966,1.55475033,1.56830286,1.581888543,1.595486491,1.609077057,1.622641936,1.636164248,1.649628582,1.663021037,1.676329229,1.689542283,1.702650805,1.715646845,1.728523835,1.741276526,1.753900907,1.766394118
0.825037752,0.72778286,0.686228795,0.659646064,0.638804372,0.627923135,0.645101481,0.710271558,0.796279674,0.900008103,1.022460395,1.149518248,1.259213196,1.342993042,1.408063025,1.447771158,1.464376773,1.466710418,1.461934811,1.453829629,1.44396103,1.432897788,1.420891125,1.408150619,1.394910964,1.381419155,1.367907204,1.354573547,1.341576223,1.329034245,1.317033057,1.305631214,1.294866748,1.284762558,1.275330718,1.266575757,1.258497108,1.251090887,1.244351169,1.238270885,1.232842425,1.228058057,1.223910179,1.220391475,1.217494994,1.215214177,1.213542851,1.212475196,1.212005698,1.212129093,1.212840301,1.21413436,1.216006352,1.21845133,1.221464243,1.225039853,1.229172657,1.233856803,1.239086001,1.244853434,1.25115167,1.257972564,1.265307176,1.273145675,1.281477258,1.290290074,1.299571158,1.309306374,1.319480382,1.330076614,1.341077279,1.352463382,1.36421477,1.376310206,1.388727455,1.401443405,1.414434197,1.427675381,1.441142086,1.454809195,1.468651536,1.482644076,1.49676211,1.510981451,1.525278613,1.539630974,1.554016937,1.56841606,1.582809175,1.597178478,1.611507605,1.625781673,1.639987312,1.65411266,1.668147358,1.682082507,1.695910624,1.70962558,1.723222524,1.736697801,1.750048862
0.773723061,0.682618287,0.641786644,0.615616727,0.595784859,0.585855052,0.603377984,0.668044054,0.752507779,0.852234839,0.968113552,1.08721885,1.189309171,1.266672268,1.327067186,1.364173597,1.379932754,1.382517115,1.378533334,1.371438811,1.362638336,1.352625672,1.341621868,1.329829443,1.317486962,1.304849333,1.292156978,1.279615758,1.267389738,1.255602619,1.244343419,1.233673387,1.223632578,1.214245428,1.205525182,1.197477287,1.19010191,1.183395777,1.177353482,1.171968408,1.167233357,1.163140971,1.159683998,1.156855449,1.154648683,1.153057436,1.152075807,1.151698235,1.151919443,1.15273438,1.154138159,1.15612598,1.158693057,1.161834542,1.165545447,1.169820558,1.174654357,1.180040932,1.185973894,1.192446283,1.199450485,1.206978139,1.215020047,1.223566099,1.232605185,1.242125133,1.252112642,1.262553245,1.273431274,1.284729848,1.296430886,1.308515134,1.320962222,1.333750736,1.346858322,1.360261801,1.373937309,1.387860454,1.402006487,1.416350477,1.430867502,1.445532839,1.460322153,1.475211678,1.490178399,1.50520021,1.520256065,1.535326107,1.550391774,1.565435889,1.580442721,1.595398024,1.610289056,1.625104574,1.639834808,1.654471425,1.669007468,1.683437289,1.69775647,1.711961739,1.726050869
0.718470414,0.633650488,0.593602141,0.567938633,0.549207167,0.540314504,0.558265267,0.622519878,0.705542868,0.801405264,0.91088132,1.022209411,1.116862856,1.187986676,1.243903166,1.278602643,1.293687544,1.296671592,1.293612405,1.287649663,1.280028246,1.271166947,1.261256396,1.250491987,1.239116364,1.227392765,1.21557058,1.203863712,1.19244288,1.181437083,1.170939472,1.161014501,1.151704704,1.143036444,1.135024483,1.127675476,1.120990577,1.114967328,1.109601018,1.104885637,1.100814521,1.097380797,1.094577654,1.092398511,1.090837107,1.08988753,1.089544212,1.089801896,1.090655592,1.092100509,1.094131991,1.096745444,1.099936258,1.103699725,1.108030963,1.112924828,1.11837583,1.124378048,1.130925044,1.138009769,1.145624482,1.153760662,1.162408922,1.171558932,1.181199346,1.191317742,1.201900564,1.212933089,1.224399407,1.236282412,1.248563826,1.261224235,1.274243149,1.287599088,1.301269684,1.315231805,1.329461703,1.343935164,1.358627684,1.373514647,1.38857151,1.403773993,1.419098261,1.434521105,1.450020112,1.465573823,1.481161875,1.496765117,1.51236572,1.527947247,1.54349471,1.558994603,1.574434909,1.589805083,1.605096026,1.620300031,1.635410725,1.650422985,1.665332863,1.680137489,1.694834975
0.66043719,0.581998081,0.542787455,0.517714509,0.500161362,0.492379781,0.510833729,0.57476528,0.656451216,0.748595901,0.851860216,0.955611752,1.043020296,1.108101394,1.159746513,1.192233813,1.206808748,1.210329191,1.208313106,1.203588264,1.197241778,1.189617866,1.180876679,1.171206501,1.160854274,1.150091979,1.139178499,1.128336363,1.117743537,1.107534888,1.097808231,1.088631704,1.080050747,1.072094024,1.064778133,1.058111215,1.052095642,1.046729971,1.042010356,1.037931529,1.034487484,1.031671929,1.02947858,1.02790134,1.026934387,1.026572222,1.026809654,1.027641781,1.029063937,1.03107163,1.033660475,1.036826119,1.040564162,1.044870076,1.049739119,1.055166256,1.061146067,1.067672663,1.074739599,1.082339785,1.090465403,1.099107823,1.108257523,1.117904012,1.128035772,1.138640193,1.149703533,1.161210889,1.17314618,1.185492159,1.198230435,1.21134152,1.224804899,1.238599119,1.252701901,1.267090266,1.281740684,1.296629232,1.311731768,1.327024106,1.342482201,1.358082336,1.373801298,1.389616557,1.405506427,1.421450216,1.437428359,1.453422535,1.469415754,1.48539243,1.501338421,1.517241055,1.533089127,1.548872874,1.564583937,1.580215301,1.595761223,1.611217155,1.626579648,1.641846262,1.657015465
0.600788507,0.52878853,0.490463132,0.466055048,0.449745511,0.443137243,0.462161573,0.525853555,0.606304797,0.694886065,0.792145054,0.888540634,0.968914912,1.028163359,1.075749514,1.106215676,1.120434845,1.124615014,1.123745772,1.120349816,1.115359183,1.109044229,1.101534725,1.093011921,1.083727286,1.073961922,1.063984695,1.054027292,1.044275474,1.034870495,1.025915328,1.017482233,1.009619949,1.002359784,0.995720472,0.989711891,0.984337847,0.979598096,0.975489806,0.972008586,0.969149192,0.966906005,0.965273348,0.964245669,0.963817646,0.963984238,0.964740678,0.966082456,0.968005265,0.970504944,0.973577412,0.977218586,0.981424306,0.986190253,0.991511859,0.997384227,1.00380204,1.010759477,1.018250125,1.02626689,1.034801921,1.043846524,1.053391086,1.063425014,1.073936663,1.084913298,1.096341051,1.1082049,1.120488669,1.133175035,1.146245572,1.159680797,1.173460253,1.187562602,1.201965743,1.216646943,1.231582992,1.246750355,1.262125355,1.277684342,1.29340388,1.309260921,1.32523299,1.341298343,1.357436134,1.373626547,1.38985093,1.406091893,1.422333392,1.438560788,1.454760884,1.470921928,1.487033612,1.503087028,1.519074625,1.534990138,1.55082851,1.566585804,1.582259109,1.597846438,1.613346633
