Values,Values_14_11_25,Values_14_19_56,Values_14_28_26,Values_14_38_27,Values_14_48_52,Values_14_57_44,Values_15_06_05,Values_15_14_26,Values_15_22_48,Values_15_31_10,Values_15_39_32,Values_15_47_56,Values_15_56_18,Values_16_04_40,Values_16_13_01,Values_16_21_22,Values_16_29_43,Values_16_38_03,Values_16_46_25,Values_16_54_49,Values_17_03_11,Values_17_11_32,Values_17_19_54,Values_17_28_15,Values_17_36_36,Values_17_45_00,Values_17_53_21,Values_18_01_41,Values_18_10_03,Values_18_18_24,Values_18_26_46,Values_18_35_07,Values_18_43_28,Values_18_51_50,Values_19_00_12,Values_19_08_32,Values_19_16_54,Values_19_25_15,Values_19_33_36,Values_19_41_57,Values_19_50_19,Values_19_58_39,Values_20_07_00,Values_20_15_21,Values_20_23_41,Values_20_32_02,Values_20_40_22,Values_20_48_43,Values_20_57_05,Values_21_05_25,Values_21_13_50,Values_21_22_10,Values_21_30_32,Values_21_38_55,Values_21_47_17,Values_21_55_37,Values_22_03_57,Values_22_12_18,Values_22_20_39,Values_22_29_01,Values_22_37_22,Values_22_46_17,Values_22_54_51,Values_22_58_05
1.8568155710464,1.664580818624407,1.6573093172261406,1.681276174609197,1.7091451303090348,1.7248236128503258,1.7274635189503131,1.722106210008868,1.713398690419254,1.7040550956027911,1.6952786691940684,1.687447338349125,1.6805661174508777,1.674499523997968,1.6690776453023493,1.6641402025821614,1.6595520292693993,1.655205882477214,1.651020031753597,1.6469340949297486,1.642904697066687,1.6389016066513429,1.6349045552752717,1.6309007389706902,1.6268829138474858,1.6228479741518218,1.618795904644179,1.6147290142266764,1.6106513754184926,1.6065684108956737,1.6024865821305865,1.5984131464417206,1.5943559574355228,1.5903232907344316,1.5863236824112892,1.5823657721878668,1.5784581474006298,1.574609187172992,1.5708269090975062,1.5671188226851755,1.5634917951771936,1.5599519355092035,1.5565045016359502,1.5531538351070435,1.5499033249589722,1.5467554010481033,1.543711555102981,1.5407723861894242,1.537937666329942,1.535206421321652,1.532577021763296,1.5300472795477402,1.5276145456187429,1.5252758054529567,1.523027769505493,1.5208669566091124,1.5187897689912275,1.516792558161336,1.514871681434117,1.5130235492270785,1.511244663542993,1.5095316482904295,1.507881272181615,1.506290465035094,1.5057009686931544
1.8167942746981047,1.6266401847578555,1.6205214514121156,1.645553924550924,1.674418019187364,1.6909858220429994,1.6944135982789164,1.6897553229222682,1.6816711091614338,1.6728872405594188,1.664617653548052,1.657249680695559,1.6507966773942395,1.6451305272766092,1.6400877177428472,1.635513409093516,1.6312769520224326,1.6272747756795336,1.6234280773242944,1.6196787675155035,1.6159852345169596,1.6123185747055215,1.6086594920260038,1.604995864308448,1.6013208903583127,1.59763170797725,1.593928377083756,1.5902131370678652,1.5864898649647343,1.5827636773670866,1.57904063250981,1.5753274999294968,1.5716315734705149,1.567960510030607,1.564322181685945,1.5607245332209123,1.557175440817192,1.5536825709295516,1.550253241142321,1.5468942867287725,1.5436119380172852,1.5404117139650917,1.537298336901876,1.5342756722439743,1.5313466953062025,1.5285134855238085,1.5257772466410966,1.5231383498880764,1.520596396229548,1.518150293056967,1.5157983406241813,1.5135383237276243,1.5113676046225035,1.5092832137809196,1.507281935831872,1.5053603887400036,1.5035150949255802,1.5017425435954186,1.5000392440519363,1.4984017701106782,1.4968267960215604,1.4953111245278463,1.4938517077806612,1.4924456619140516,1.4919247887494436
1.7670078440241583,1.5791215127236666,1.5742679750459831,1.6004570915099845,1.6303898082804882,1.6479132885441978,1.6521958332613085,1.648306147370693,1.6409171772741027,1.6327667472645238,1.6250791073448474,1.6182508282889303,1.6123035460829125,1.6071164867037828,1.6025325173162628,1.5984022077230535,1.5945993834457226,1.5910240903830748,1.5876003865855872,1.584272398272581,1.5810001910916078,1.5777560959376942,1.5745216891890672,1.5712854248564034,1.5680408338738927,1.5647851827745825,1.5615184882305666,1.5582427988269831,1.5549616726628133,1.551679795416988,1.5484026967201157,1.545136533330551,1.5418879156756258,1.5386637606442015,1.5354711584792702,1.5323172457461154,1.5292090798580595,1.5261535137443114,1.5231570719074832,1.52022583101728,1.517365309611411,1.514580371877262,1.511875150200739,1.5092529901739091,1.5067164202448289,1.5042671465183537,1.5019060715644508,1.4996333346155537,1.4974483696196748,1.4953499768885508,1.493336403974977,1.4914054315632892,1.4895544605912052,1.4877805973811384,1.486080734242817,1.4844516236842071,1.482889944978815,1.481392362378288,1.479955574737422,1.4785763566683188,1.4772515915968585,1.4759782973277185,1.4747536448054177,1.4735749708448116,1.4731386067292283
1.7083865119026322,1.5229272316998934,1.5194323413719355,1.546851244122443,1.577910407748756,1.5964435258490333,1.6016380013085982,1.5985785335767253,1.5919499841787967,1.584500704807345,1.5774646361992448,1.571247267343607,1.565878349598785,1.5612443495469273,1.5571944330583465,1.5535845018272387,1.5502927759918643,1.5472228337114635,1.5443015049204856,1.5414750384791198,1.538705080659054,1.5359650967067904,1.5332374321471365,1.5305110110308302,1.5277795877024043,1.5250404464407872,1.5222934477823176,1.5195403351410566,1.5167842323333154,1.5140292783654463,1.5112803587317851,1.50854290281525,1.5058227247367189,1.5031258910264564,1.5004586031658562,1.4978270869113643,1.4952374835904996,1.4926957414855897,1.4902075079741937,1.487778024960421,1.4854120315969794,1.4831136788080217,1.480886459993203,1.4787331614751835,1.476655834922326,1.474655792456967,1.472733623623534,1.47088923198641,1.4691218882418895,1.4674302959913177,1.465812666181777,1.4642667963179643,1.4627901509217167,1.4613799402149166,1.460033194628456,1.4587468333668971,1.4575177258293537,1.4563427451965985,1.4552188139495994,1.4541429414176912,1.4531122537008263,1.4521240165363345,1.4511756517589116,1.4502647480871609,1.4499279557265936
1.6422725967407514,1.459363443026796,1.4572968363979713,1.4859972433203712,1.5182224284172705,1.5378044633858858,1.5439559586394929,1.5417779446705062,1.5359656620078543,1.5292766042253574,1.5229535578737885,1.5174104687252477,1.5126849394654849,1.5086705012414243,1.5052224795784732,1.5022019848567465,1.4994915162053122,1.4969980727332552,1.4946511477917588,1.492399006392744,1.490204770271154,1.488042934654486,1.4858965101972543,1.4837547870023131,1.481611638662574,1.4794642627883496,1.47731225915521,1.4751569613247737,1.4730009543488083,1.470847726625285,1.468701416549896,1.466566624640707,1.4644482692601102,1.462351469787402,1.460281445482027,1.458243421874949,1.456242539570938,1.454283763087768,1.452371789796061,1.4505109608501636,1.4487051775046411,1.4469578268296712,1.445271720871027,1.443649052666984,1.4420913713924175,1.4405995775442058,1.439173937673513,1.4378141168466714,1.4365192261668716,1.435287881945637,1.43411827293725,1.4330082320918889,1.4319553095905004,1.4309568443577678,1.4300100318137792,1.429111986198103,1.4282597963253705,1.4274505741052712,1.4266814955884173,1.4259498346134016,1.425252989364597,1.4245885023680445,1.4239540745277228,1.4233475738876804,1.4231240127748024
1.5700262310270086,1.3897479260999888,1.389152010199238,1.419161911779844,1.4525728440523942,1.4732268630653027,1.480366650449592,1.4791089637239114,1.4741573326371211,1.4682766914893213,1.462717639970936,1.4579019966498838,1.453874863500222,1.450536592912029,1.4477484782312255,1.4453766739889535,1.4433078109717423,1.4414521744395783,1.4397417961962111,1.438126840305846,1.4365717931070836,1.4350520738156356,1.4335512559564187,1.4320588962634098,1.4305688903289395,1.4290782535615856,1.4275862308880525,1.4260936532619728,1.4246024755671436,1.423115445670006,1.4216358666420037,1.4201674238995814,1.4187140561528853,1.4172798544883516,1.4158689780100493,1.4144855777950491,1.413133723727915,1.411817331335462,1.4105400880598091,1.4093053801909068,1.408116223219224,1.406975199096134,1.4058844040868868,1.4048454104588834,1.4038592443031237,1.4029263806059369,1.4020467554172242,1.4012197937268982,1.4004444508541578,1.399719264408703,1.3990424136730562,1.3984117832414724,1.397825027989369,1.3972796368100389,1.3967729930521036,1.3963024301052944,1.3958652810576528,1.3954589217814286,1.3950808072038694,1.3947285008114298,1.3943996976566764,1.3940922413457422,1.3938041355555093,1.3935335507113806,1.393434971643636
1.493115624232477,1.315502177878096,1.3163898545398731,1.347712170789085,1.3823078701744147,1.4040397735283856,1.4121840511527126,1.4118716771859503,1.4078119148421882,1.4027751902091028,1.398018735604783,1.393971557694006,1.3906858302375835,1.3880684243365675,1.3859863624137856,1.384310641963186,1.3829318503122618,1.381763403979302,1.3807397347532606,1.379812780720438,1.3789482786947371,1.378122466495946,1.3773193820896892,1.3765287559323,1.3757444171236262,1.3749631139822358,1.3741836547343929,1.3734062885455405,1.3726322634175947,1.371863512357384,1.3711024311851612,1.370351720779288,1.3696142733998549,1.3688930878782546,1.368191202276004,1.3675116356806627,1.3668573333799747,1.36623111202117,1.3656356035539017,1.3650731984904456,1.3645459905879478,1.3640557258911037,1.3636037594371575,1.3631910226784874,1.3628180039369486,1.3624847432068552,1.3621908414985957,1.3619354837771454,1.3617174737907527,1.3615352783408297,1.3613870783011803,1.36127082362381,1.3611842897357758,1.3611251330203702,1.3610909435011198,1.3610792932981028,1.361087779848127,1.3611140632716092,1.3611558976357752,1.3612111561325992,1.3612778503960146,1.3613541443813983,1.3614383632977698,1.3615289981633203,1.3615648371068598
1.4130226393647396,1.2380593919613,1.2404132417386466,1.2730256528851436,1.3087844768820032,1.3315827627051278,1.3407320305732613,1.3413751366095037,1.3382241638870924,1.3340529103515704,1.3301239569955376,1.3268727376732927,1.3243580092812115,1.322492809218473,1.321149610102987,1.320204019841012,1.319550383711157,1.3191050780913274,1.318804785809447,1.318603088586907,1.3184668585267654,1.3183730491953962,1.3183060700809075,1.318255740457123,1.3182157445354872,1.318182490517751,1.318154281434282,1.3181307201013146,1.31811228660089,1.3181000412920516,1.3180954180327658,1.3181000814285264,1.3181158284825534,1.318144519884317,1.318188029711776,1.3182482051247362,1.3183268299644244,1.318425588348552,1.3185460264141535,1.318689512043636,1.31885719400858,1.3190499629037198,1.3192684167728066,1.3195128342790503,1.3197831577396657,1.3200789875358885,1.320399588437139,1.3207439073430425,1.3211106012407956,1.3214980734355914,1.3219045158373806,1.322327954958905,1.3227662993743974,1.3232173866007726,1.323679027713925,1.3241490483976537,1.324625325488498,1.3251058184257558,1.3255885953486275,1.3260718538262286,1.326553936396656,1.3270333412790571,1.3275087286860303,1.3279789232423465,1.3281560199194553
1.3312162746018126,1.158840252303345,1.1626130982299256,1.1964689459255602,1.2333494413274655,1.257185636485822,1.267324688716328,1.2689182963824568,1.266678209696734,1.2633793869672132,1.2602884158100551,1.257846345374173,1.2561179808464895,1.255022133484814,1.2544364142314008,1.2542407830149844,1.254333125407797,1.2546325933046558,1.2550779640402636,1.2556243295790126,1.2562395829808573,1.2569012947818856,1.2575941598494094,1.2583080104016506,1.2590363182987303,1.2597750911431875,1.2605220721895527,1.2612761684247835,1.2620370470354656,1.2628048548156192,1.2635800264587418,1.26436315653497,1.265154916236398,1.265956000562479,1.2667670948864318,1.267588852388487,1.268421875947089,1.2692667000621145,1.270123770317067,1.2709934195151489,1.2718758412474331,1.272771062690307,1.273678919122259,1.2745990327985397,1.2755307984985036,1.2764733774444703,1.277425700474366,1.278386480422436,1.279354233012357,1.2803273048346864,1.281303906676074,1.2822821502823207,1.2832600866585355,1.2842357441443253,1.2852071647766614,1.2861724377699004,1.2871297292500907,1.2880773076797851,1.2890135647067118,1.2899370313875145,1.290846389911842,1.2917404811286184,1.292618308235693,1.2934790370709963,1.2938014855701887
1.249106860656899,1.0792093675284256,1.0843261426016393,1.1193563096787051,1.157298797300792,1.1821285114593294,1.193227028232224,1.1957512894273243,1.194409442082215,1.191975379182848,1.1897183386878163,1.18808414690331,1.1871430912645842,1.1868193344720517,1.186995288264377,1.1875549859928642,1.188399621218018,1.189450927550901,1.1906496154503443,1.1919521528500394,1.1933273419114403,1.1947532766580735,1.1962148588482016,1.1977018674106588,1.199207505709292,1.2007273330128128,1.2022584921912536,1.2037991599400777,1.205348161480165,1.2069047057652198,1.2084682083499865,1.2100381776640698,1.2116141464540795,1.2131956344842372,1.2147821315948528,1.2163730925135248,1.2179679366920568,1.2195660482364046,1.2211667727996,1.2227694098782316,1.2243732005970454,1.2259773122021482,1.22758082133611,1.2291826985116938,1.2307817960855432,1.232376841609678,1.2339664377797868,1.2355490693805933,1.2371231170372827,1.238686876859293,1.2402385847298911,1.2417764437536063,1.2432986533219204,1.2448034383143851,1.2462890771504074,1.247753927654866,1.2491964499494743,1.2506152258331027,1.252008974375226,1.2533765636379866,1.25471701859966,1.2560295255175178,1.2573134330232394,1.2585682503194409,1.2590373789459617
1.1680119982371515,1.0004431407391536,1.0068038557811725,1.0429194414929637,1.0818481909833326,1.1076126926726275,1.1196263590675393,1.123047378522688,1.1225770235079735,1.1209859527961006,1.1195447243288676,1.1187031003055206,1.118536267574383,1.1189732977504072,1.1199010474474993,1.1212073301937928,1.122796404902031,1.1245923869761931,1.1265377563035512,1.1285902235144,1.1307193918380138,1.132903791501327,1.1351284608621053,1.1373830692098523,1.1396605065850436,1.1419558487338135,1.144265611135979,1.146587220246176,1.148918645538915,1.1512581497906025,1.1536041259003444,1.1559549968914529,1.1583091615035903,1.1606649718644175,1.1630207324910269,1.165374711927135,1.1677251599804572,1.1700703251349114,1.1724084683864069,1.1747378712631154,1.1770568374524797,1.1793636886853875,1.1816567565353255,1.1839343723239764,1.1861948574138743,1.1884365159354229,1.1906576314935076,1.192856468689936,1.1950312797665668,1.19718031596269,1.199301842820916,1.2013941583799848,1.2034556130698428,1.2054846301040685,1.2074797252868354,1.2094395253308263,1.211362783972501,1.213248395374647,1.2150954045307834,1.2169030145507012,1.218670590846892,1.2203976623954258,1.2220839202958205,1.2237292139283815,1.224343680289148
1.0891251567511444,0.9236999015556558,0.9311834603196912,0.9682790392242028,1.0081048722773958,1.03473306561793,1.0476051192105575,1.0518762374374808,1.0522376510406053,1.051454733918428,1.0507980944344422,1.0507206069755963,1.0513017715417,1.052475115429366,1.0541315728317382,1.0561624349424803,1.0584747771980942,1.0609948938916445,1.0636668706552868,1.0664495301957917,1.0693131736948005,1.0722366871366569,1.0752051836477028,1.0782081763652438,1.0812382081928198,1.0842898481922,1.087358970351944,1.0904422446013309,1.0935367852050124,1.0966399152895747,1.0997490168847657,1.102861443966782,1.105974481524499,1.1090853375145782,1.1121911570983647,1.1152890503811692,1.118376126322676,1.1214495269200162,1.1245064573138546,1.1275442089215082,1.1305601743767926,1.1335518543714107,1.1365168576477496,1.1394528961100954,1.1423577773084606,1.14522939650129,1.1480657301547577,1.1508648321357549,1.1536248333841268,1.1563439451512394,1.1590204655079952,1.161652788477343,1.164239414954094,1.1667789644795563,1.1692701869863744,1.1717119737407524,1.174103366841594,1.1764435667924915,1.1787319378514087,1.1809680110013372,1.1831514845090416,1.1852822221815644,1.1873602494770843,1.189385747699205,1.190141727884344
1.0134907244994995,0.8499960090225632,0.8584645773059971,0.8964218083239837,0.937044953855506,0.964455617229786,0.9781187040513896,0.9831821284044786,0.9843241059408008,0.984302843127644,0.9843878186192626,0.985034230572635,0.9863253144541289,0.988198598033934,0.9905487210318232,0.9932701456191222,0.9962725126248504,0.9994840922579348,1.0028504143262302,1.0063312870782624,1.0098976123310368,1.0135285586428748,1.0172092605864895,1.0209290382071852,1.0246800639469198,1.0284563883045,1.0322532416517562,1.0360665436866674,1.0398925670987222,1.0437277154267308,1.0475683855002946,1.0514108927419652,1.055251442922546,1.0590861375888514,1.0629110026907993,1.0667220315477193,1.070515234542996,1.0742866891998946,1.0780325857198665,1.0817492644607454,1.0854332435195526,1.0890812359807769,1.0926901576855983,1.0962571272692243,1.0997794606900848,1.1032546626048128,1.1066804167424376,1.1100545769360064,1.1133751600570327,1.1166403414133217,1.1198484527640753,1.1229979827086016,1.1260875789466094,1.129116051740744,1.1320823778883176,1.1349857045559195,1.137825352407104,1.140600817564157,1.1433117720991304,1.145958062862267,1.1485397085635964,1.151056895155104,1.1535099696038855,1.1558994322177882,1.1567908786570327
0.9419849675877312,0.7801873596761271,0.7894909891125301,0.8281823449184715,0.8694953735718339,0.8975995194565936,0.9119777299126848,0.917766389550856,0.9196279905210496,0.920311894865812,0.9210853828487648,0.9224052377890086,0.9243578719506944,0.9268843642858337,0.9298826893259337,0.9332501740634022,0.936898774867748,0.9407585374699812,0.9447762782708892,0.94891266983926,0.95313912380436,0.957435025633566,0.9617854864246622,0.9661796053535738,0.9706091708999144,0.975067713523822,0.979549828766177,0.9840507037440328,0.9885657949469484,0.993090618449901,0.9976206238661512,1.0021511310476172,1.0066773136548293,1.011194217143924,1.0156968008224332,1.0201799950388892,1.024638765634508,1.0290681788899756,1.033463461514683,1.0378200515662444,1.042133637884597,1.0464001870958315,1.0506159586656307,1.0547775095378704,1.0588816905491425,1.0629256371086837,1.0669067565735937,1.0708227143547324,1.074671420432544,1.0784510172912705,1.08215986985265,1.0857965575463784,1.0893598683338774,1.09284879426648,1.096262528067471,1.0996004602122167,1.102862176003972,1.1060474522102015,1.1091562529452847,1.112188724574005,1.1151451895023987,1.1180261388436878,1.120832223986295,1.123564247160747,1.1245831887353637
0.8753035481640115,0.7149569682562551,0.7249381920745998,0.7642305982394196,0.8061212784761769,0.8348245013011271,0.8498354596223576,0.856274958779576,0.8587873757788812,0.8601117820128081,0.8615123176533911,0.863446673674332,0.8660039082598531,0.8691282151060725,0.8727205396467325,0.8766807723172947,0.8809229396753789,0.8853786675156129,0.889995906868453,0.8947360797477578,0.8995710238025852,0.9044802833899208,0.909448909399864,0.9144657610281304,0.919522238380446,0.9246113598664368,0.9297271047785448,0.9348639553929794,0.940016587716545,0.9451796730340604,0.950347762432856,0.9555152339809212,0.9606762871665044,0.9658249724485184,0.9709552456850068,0.9760610384363824,0.981136336032589,0.9861752562496954,0.9911721226494884,0.9961215279231592,1.0010183842835838,1.0058579594894883,1.0106358986292168,1.0153482329993695,1.0199913782347785,1.0245621243022316,1.0290576200427115,1.033475354647229,1.0378131381489273,1.0420690823574876,1.046241583215824,1.050329305072607,1.0543311669855029,1.0582463308710148,1.0620741911616909,1.065814365558099,1.0694666864365705,1.0730311924999727,1.076508120348597,1.0798978957138627,1.083201124175018,1.0864185812903908,1.089551202110411,1.0926000701082672,1.093736929648912
