Values,Values_03_58_22,Values_04_00_21,Values_04_15_06,Values_04_16_40,Values_04_31_13,Values_04_32_37,Values_04_47_20,Values_04_48_32,Values_05_03_37,Values_05_04_35,Values_05_19_53,Values_05_20_34,Values_05_35_37,Values_05_36_04,Values_05_51_19,Values_05_51_33,Values_06_07_02,Values_06_22_30,Values_06_22_44,Values_06_38_04,Values_06_38_32,Values_06_53_32,Values_06_54_23,Values_07_09_00,Values_07_10_12,Values_07_24_29,Values_07_26_00,Values_07_39_59,Values_07_41_49,Values_07_54_29,Values_07_55_28,Values_08_10_40,Values_08_25_55,Values_08_41_10,Values_08_56_19,Values_09_11_27,Values_09_26_33,Values_09_41_41,Values_09_57_13,Values_10_15_02,Values_10_31_47,Values_10_47_51,Values_11_03_23,Values_11_18_40,Values_11_33_51,Values_11_49_02,Values_12_04_14,Values_12_19_25,Values_12_34_37,Values_12_49_49,Values_13_05_02,Values_13_20_16,Values_13_35_31,Values_13_51_00,Values_14_06_36,Values_14_22_12,Values_14_37_48,Values_14_53_35,Values_15_08_52,Values_15_24_04,Values_15_39_17,Values_15_54_30,Values_16_09_45,Values_16_24_58,Values_16_40_51,Values_16_58_19,Values_17_15_31,Values_17_32_47,Values_17_50_08,Values_18_07_26,Values_18_24_44,Values_18_41_59,Values_18_59_34,Values_19_19_38
3.478634181705944,3.48703305935072,3.3924984820453394,3.488681227516458,3.387698877788876,3.489820700896403,3.385019413214457,3.4907947581114662,3.383694562484652,3.4916884474773093,3.383322393257332,3.492527309599817,3.383654062032786,3.4933204623441045,3.384527346426438,3.4940715865211143,3.385831308427392,3.3874861504097726,3.389431801055032,3.495451934459825,3.391621368795977,3.49608064614368,3.3940172532631747,3.4966671026134484,3.396588715659162,3.4972099871293203,3.399310272886624,3.497707878176925,3.4021605784701974,3.498159349145234,3.498486184901385,3.4051216072859423,3.4081780406922006,3.4113167905588635,3.414526623546412,3.417797860045413,3.421122130098444,3.42449217357348,3.427901675229415,3.4313451275647537,3.434817715999351,3.438315222107346,3.4418339415732846,3.4453706141594904,3.4489223635508512,3.452486645332336,3.456061201704833,3.4596440217859312,3.4632333065877847,3.4668274379164896,3.4704249505990514,3.4740245075718232,3.477624877470514,3.481224914455804,3.484823540077472,3.488419727071422,3.4920124850213354,3.4956008478779723,3.499183863360242,3.502760584283217,3.50633006187603,3.50989134113623,3.513443458263432,3.516985440168141,3.5205163059921305,3.524035070555467,3.5275407495444693,3.5310323661846854,3.5345089590846297,3.537969590881872,3.54141335725652,3.544839395862452,3.5482468947256747,3.551635099674508,3.5550033204165286
3.878469325844876,3.88778562186613,3.552167683575214,3.891027237914555,3.5518108691641537,3.89387072456272,3.5531892523542496,3.89655307444307,3.555614500401477,3.8991388798966993,3.558763378226544,3.9016478749666312,3.5624421868029383,3.90408706543612,3.56652769981366,3.9064591187658233,3.570937402915304,3.575612786936418,3.58051007196146,3.9110037295574953,3.5855950390442004,3.9131750187149774,3.5908400675700087,3.915277308974126,3.5962223526464934,3.917309057193141,3.6017227666782072,3.919268640704277,3.607325086900574,3.921154449049639,3.922608943980968,3.613015442127412,3.6187818987352807,3.6246141402125778,3.630503212742093,3.636441319268212,3.642421650328117,3.648438243403842,3.654485864857509,3.660559909977858,3.6666563177304847,3.672771497522843,3.678902265904564,3.68504579146988,3.6911995466020255,3.697361264925481,3.703528903557855,3.709700609395327,3.715874688835323,3.722049580433408,3.728223830105616,3.73439606858123,3.740564990891981,3.7467293377529263,3.7528878787488913,3.759039397315748,3.765182677537992,3.771316492837685,3.777439596652036,3.783550715215639,3.7896485425744095,3.7957317379310727,3.801798925412284,3.8078486962884175,3.81387961360343,3.819890219133789,3.825879042482688,3.831844612019841,3.83778546730232,3.8437001725420417,3.849587330596081,3.855445596929172,3.861273692987871,3.8670704184303033,3.872834661709157
4.275988389426535,4.28611298541397,3.710745870308258,4.291050147572821,3.714517146493018,4.295678091859851,3.71965677057835,4.30014173320656,3.725556298576413,4.304490100641506,3.731968776747047,4.308738767611792,3.7387522457528464,4.312893334821767,3.745819149040748,4.316955847031916,3.753112486576932,3.760592631875481,3.76823017671852,4.324805272084153,3.7760020834300567,4.328590443117402,3.7838895794940814,4.33228066922002,3.7918769554074734,4.335874225406947,3.79995083457458,4.339369310755494,3.8080996973570063,4.3427641379918365,4.345406662554128,3.816313548628833,3.824583671388072,3.8329024354268175,3.8412631434795617,3.8496599042793225,3.858087525839113,3.866541424437469,3.875017546164028,3.883512298685584,3.892022491465436,3.900545283021711,3.909078134144252,3.917618766120889,3.926165123234689,3.9347153388915816,3.94326770486477,3.951820643209176,3.96037268050608,3.968922424148544,3.977468540453161,3.986009734452298,3.9945447312817857,4.003072259129905,4.011591033764836,4.020099744720303,4.028597043248597,4.037081532197326,4.045551757982418,4.054006204845336,4.062443291588331,4.070861370943931,4.079258731718711,4.087633603778618,4.095984165857076,4.104308556108068,4.1126048852016055,4.12087125163712,4.129105758855567,4.13730653364626,4.145471745230173,4.153599624362486,4.161688481777608,4.169736725293912,4.177742874953171
4.645376905647476,4.656133537467352,3.8588018609840855,4.662738083017009,3.866232828941927,4.669100532156931,3.874685075134899,4.675289891117652,3.883631541825229,4.681344563395112,3.8928986189624992,4.687277534809855,3.9023927153199054,4.693093636887472,3.912058859611054,4.698794628162533,3.921862937058037,3.931782045788988,3.9417994216279775,4.709851278975807,3.95190185167972,4.715204971183272,3.962078364479409,4.720440166627711,3.972319551115203,4.725555007069656,3.982617193489568,4.7305475453618,3.992964042788897,4.735415837255048,4.739219751747973,4.003353673217537,4.013780375239451,4.024239071028348,4.034725243534919,4.045234874709241,4.055764390481428,4.0663106110721685,4.076870705766142,4.0874421515237565,4.098022694971361,4.108610317365415,4.119203202240494,4.129799705412622,4.140398327092532,4.150997685862508,4.161596494319629,4.172193536198367,4.182787644841921,4.193377682911009,4.203962523262481,4.214541030979822,4.225112046583948,4.235674370488707,4.246226748813334,4.256767860715664,4.267296307439253,4.277810603309133,4.288309168923292,4.298790326799322,4.309252299736794,4.319693212109407,4.330111094277928,4.340503890228419,4.350869468442598,4.361205635926687,4.371510155187873,4.381780763800838,4.392015196090092,4.402211206355216,4.412366592926069,4.422479222284411,4.432547052458784,4.442568154883327,4.4525407339731835
4.968801057075196,4.979966883770636,3.990906925202234,4.988106227206025,4.001423344520489,4.996050159223847,4.012635714988652,5.00380837661873,4.024098197174107,5.011413298298264,4.035706987052454,5.018876729782265,4.047413532539616,5.026203267998856,4.0591926438593084,5.033394654196895,4.071030789781228,4.082919928340471,4.094854444055545,5.047372024982376,4.106829760701766,5.054156017784259,4.118841772221729,5.060801408181552,4.130886639933621,5.067306252284053,4.142960739265423,5.073668493053661,4.155060659464943,5.07988605725613,5.084754584389106,4.167183216308251,4.179325462931157,4.191484694376878,4.203658445508403,4.215844483268391,4.228040794605503,4.240245571256329,4.252457192401397,4.264674205969095,4.27689530918025,4.289119328735543,4.301345200984594,4.313571952241791,4.3257986793953975,4.338024530879276,4.350248688063693,4.36247034708946,4.374688701185026,4.3869029235036505,4.399112150535702,4.411315466187965,4.423511886656415,4.435700346244524,4.447879684325328,4.460048633687975,4.472205810540657,4.484349706478514,4.496478682735778,4.508590967050456,4.5206846534672565,4.532757705350475,4.5448079618484005,4.556833147951139,4.568830888175823,4.580798723810688,4.592734133500791,4.604634556787788,4.616497420076677,4.62832016439148,4.640100274115936,4.651835305853538,4.663522916501772,4.675160889609297,4.686747159151141
5.236442518976009,5.247769759024423,4.105337919060505,5.257239160128119,4.118297775102406,5.266541705916778,4.131653807212874,5.275643664874947,4.14503881768901,5.284575609019047,4.158414281218279,5.293349361251054,4.171773135933696,5.301969708956244,4.185117267390989,5.310438576201984,4.198451625261436,4.211781366428398,4.225110698531883,5.326922423935098,4.238442618937332,5.334935535916873,4.251779032980405,5.3427939709662455,4.265120986159455,5.350495740104659,4.278468896751738,5.358038710280501,4.29182275055375,5.365420708170076,5.371208970745988,4.305182251396167,4.31854693248086,4.331916236273727,4.345289570225226,4.358666344234643,4.372045994468294,4.3854279969897725,4.398811873821225,4.412197193377248,4.425583566730867,4.438970640771664,4.452358089103719,4.46574560124741,4.479132870606836,4.492519581527668,4.505905395706196,4.519289938147204,4.532672782848384,4.546053438372208,4.559431333462588,4.572805802891401,4.586176073745773,4.599541252384944,4.612900312341438,4.626252083476589,4.639595242734614,4.652928306871809,4.666249627548472,4.679557389176501,4.692849609910392,4.706124146109191,4.719378700560106,4.732610834641977,4.745817984490713,4.758997481104211,4.772146574165332,4.7852624591692345,4.79834230727905,4.8113832972122905,4.824382648269304,4.837337653543007,4.850245712300308,4.863104360489618,4.875911298399718
5.445057067674452,5.456290416330977,4.203158036545807,5.466842710544821,4.217878452661428,5.477241304224399,4.232727327899723,5.487423520682653,4.247410292051388,5.497421642830136,4.261948021719383,5.507248496130113,4.27637075005308,5.516909382469395,4.290704506720864,5.526406547629242,4.304970577959025,4.319185684611883,4.33336257224207,5.544911058346259,4.3475107804848525,5.553916753525598,4.361637387397569,5.562755991963578,4.375747634712288,5.571426768523033,4.389845415871317,5.579926899815579,4.403933642687338,5.58825413565907,5.594789939609574,4.418014515638507,4.432089721414727,4.446160576707487,4.460228132518511,4.474293249375825,4.488356651004259,4.502418961899353,4.516480732803442,4.530542457016676,4.54460457972834,4.558667501972373,4.572731580472121,4.586797124263831,4.6008643888155305,4.614933568173396,4.629004785561036,4.643078082770447,4.65715340863373,4.671230606838323,4.685309403327286,4.699389393547338,4.713470029826796,4.72755060917809,4.741630261866138,4.755707941113504,4.769782414351349,4.783852256453761,4.7979158454059165,4.811971360858212,4.826016786011677,4.840049913214631,4.8540683536077465,4.868069551030101,4.882050800276527,4.896009269650216,4.909942027587217,4.923846072916813,4.937718368138,4.95155587496122,4.965355591149722,4.979114587613704,4.992830044652478,5.006499286194812,5.020119810962663
5.595949571804068,5.606837438925627,4.2870656883696805,5.618205457180832,4.302842183613996,5.629420240788254,4.318520569974817,5.640402992725277,4.333869594975847,5.651190704727965,4.348960977426255,5.66179800195456,4.3638569610417886,5.672230942205037,4.378604211085138,5.682492183449624,4.393237893118745,4.40778447922214,4.422263857431687,5.702501863696282,4.436691000818305,5.71224891918899,4.451077259091723,5.721822111651301,4.465431326435333,5.73121943536269,4.479759950651852,5.740438671138841,4.494068447163712,5.749477505683809,5.756577128809013,4.508361070731905,4.522641285075209,4.536911959430315,4.551175512553947,4.565434018501494,4.579689284291254,4.593942906618468,4.608196312788428,4.622450789630861,4.63670750317976,4.650967511165159,4.665231769917849,4.679501136836311,4.693776369333541,4.7080581209595005,4.722346935252558,4.73664323777029,4.750947326674317,4.765259362213003,4.779579355409603,4.7939071562808016,4.808242441925395,4.822584704832019,4.8369332418032,4.85128714391779,4.865645287997251,4.880006330066081,4.894368701312883,4.908730607056624,4.92309002921503,4.9374447327029545,4.951792276140222,4.966130027112992,4.980455182106104,4.994764791056758,5.009055786305833,5.023325015492481,5.037569277733668,5.05178536229157,5.0659700886951855,5.080120347193063,5.094233138348444,5.108305610534103,5.122335094163613
5.693075686540883,5.703376001789325,4.360330091055542,5.7152868754885375,4.376453930572609,5.727034695806557,4.39230481730249,5.7385357488120965,4.407700788035003,5.7498342481531175,4.422754059563914,5.760947265406891,4.437552205380891,5.771881795313226,4.452158171475818,5.78264096489437,4.466618014415667,4.4809657981735525,4.495226921353568,5.803636540330552,4.509420512465047,5.813871843793661,4.523561164862215,5.823930233328855,4.537660181821077,5.833809706242146,4.5517264635432255,5.843508011305558,4.565767138438513,5.853022775944414,5.860500829756966,4.579788014477238,4.593793904530597,4.607788863093319,4.621776360053367,4.63575940909389,4.649740662923452,4.663722483877961,4.677706995988128,4.691696122919554,4.70569161502681,4.71969506789997,4.733707934252556,4.747731530489848,4.761767039018906,4.775815507113295,4.789877842975222,4.803954809525291,4.81804701635348,4.832154910233491,4.8462787645550005,4.860418668044397,4.87457451315651,4.888745984527885,4.902932547932709,4.917133440204439,4.931347660634729,4.94557396438366,4.959810858455462,4.97405660078861,4.988309203001858,5.002566437265749,5.016825847716192,5.031084766681741,5.045340335866751,5.059589532446489,5.073829199851198,5.0880560827697865,5.102266865681507,5.116458214079605,5.130626817294523,5.144769431728258,5.158882923239323,5.172964307355335,5.187010786074737
5.741666445653276,5.751149177442434,4.426006480645316,5.763332209214743,4.441785413139933,5.775334024432003,4.457178460804836,5.787075774113793,4.472035409117005,5.798611015279674,4.486496135739263,5.809959802101938,4.500665417929084,5.8211302089565695,4.514617186799659,5.832125869970333,4.528404773314934,4.542067244093476,4.555633575160114,5.85359731694625,4.569125556384864,5.864072276174265,4.582559838194742,5.874371544271373,4.595949370682247,5.884493117239976,4.609304413458927,5.894434708010407,4.6226332462839945,5.904193881305478,5.911868215120564,4.635942672878489,4.6492383818876775,4.662525208498743,4.675807326130221,4.689088388106191,4.702371632972561,4.715659962940376,4.728956002159167,4.74226213963899,4.755580560343564,4.768913267029363,4.782262094821294,4.795628719969932,4.809014663927953,4.822421293621887,4.835849818606872,4.849301285678267,4.862776571402214,4.876276373000549,4.889801197970039,4.903351352833654,4.916926931432965,4.930527803179779,4.944153601738822,4.957803714633782,4.971477274323465,4.985173151315283,4.998889949908554,5.012626007151611,5.026379395590574,5.040147930313657,5.053929180738232,5.067720487434682,5.081518984150605,5.095321624995404,5.109125216563144,5.122926454512182,5.136721963881636,5.150508342276756,5.164282204781651,5.178040229357083,5.191779201403543,5.2054960561005394,5.219187917222409
5.74748087029443,5.755929719441619,4.48649369036253,5.7681204928159415,4.501278811344568,5.780104969338926,4.515634633390003,5.791817777549346,4.529422530225026,5.803323632919892,4.542795463592817,5.814646032846961,4.555866111890153,5.825794255225327,4.56871328300354,5.836772474181636,4.581393398167529,4.593947537677467,4.606406038024515,5.8582243243671055,4.618791653297087,5.868697395763883,4.631121758080196,5.879000117372601,4.64340988085594,5.8891304774956765,4.655666770225439,5.899086147208397,4.667901138905065,5.908864622778938,5.916558099875595,4.6801201871341584,4.692329975082671,4.704535691150035,4.716741847580215,4.728952424482968,4.741170976596631,4.7534007126693245,4.7656445543761405,4.77790517971154,4.790185054442436,4.802486454226829,4.814811479401236,4.827162063887245,4.839539979351276,4.851946835492843,4.864384077143078,4.876852978748989,4.889354636700093,4.901889959937555,4.914459659227736,4.92706423550464,4.939703967699398,4.952378900487162,4.965088832439753,4.977833305093138,4.990611593499729,5.003422698854476,5.01626534381535,5.029137971126946,5.042038746152093,5.054965563841231,5.067916060609627,5.08088763143282,5.0938774523404176,5.106882508269573,5.119899626056228,5.132925512072029,5.145956793763445,5.158990064199545,5.172021928447396,5.1850490504902105,5.198068199322581,5.2110762927820975,5.224070437771634
5.716588301240166,5.723803758231069,4.543392932459456,5.735747209617481,4.556610793854011,5.747453307709764,4.569428550613106,5.75887782947384,4.581698041805493,5.770098218689888,4.593569959519493,5.781141827005858,4.605154966973343,5.79201925647661,4.616530168428786,5.802735260677256,4.6277505388970495,4.638855926260263,4.649875626161936,5.823689520871709,4.660831529577714,5.833927488325193,4.671740311835186,5.844004299865704,4.682614949655741,5.853917934412359,4.693465769190499,5.863666019411172,4.7043011714855485,5.873245980807049,5.880787116561272,4.715128138289854,4.725952588576361,4.736779633008331,4.747613757811626,4.758458959002778,4.769318841081029,4.780196689815358,4.791095525798611,4.802018143489723,4.812967139139119,4.823944930039337,4.834953766968479,4.845995741166798,4.857072786886546,4.868186680318024,4.8793390355105615,4.890531297819631,4.9017647352943925,4.913040428419786,4.924359258571956,4.9357218955769495,4.947128784781489,4.958580134062659,4.970075901266772,4.981615782590306,4.993199202483722,5.004825305677293,5.016492951966426,5.028200714379387,5.039946881349096,5.051729463435337,5.063546205081665,5.075394601726507,5.087271922459301,5.09917523818045,5.111101455041404,5.123047352663009,5.135009626368352,5.146984932516939,5.158969935728306,5.17096135667872,5.182956019072536,5.194950894310551,5.206943142479235
5.655471928965048,5.661277343679754,4.597565263563937,5.672732116592616,4.608750960501621,5.68391303818262,4.6196357938054105,5.694803918005405,4.630041927963634,5.705496281139328,4.6401028637436905,5.716021709261973,4.649917475381344,5.726392256429994,4.659554599659401,5.73661331051454,4.66906320305096,4.678478623404488,4.68782669058843,5.75661467863648,4.697126592729057,5.766395007433605,4.706392880423122,5.776026800435484,4.715636854579878,5.785508036774523,4.724867519384156,5.794836309161955,4.734092235294702,5.80400898156997,5.811233247556096,4.743317168428995,4.752547602626395,4.761788158659644,4.77104295005198,4.780315694931984,4.789609796852512,4.798928403280855,4.808274447696052,4.817650679433659,4.82705968421138,4.836503897408834,4.845985611675308,4.8555069799736,4.865070014910748,4.874676585011094,4.8843284084283205,4.894027044535997,4.9037738837307705,4.913570135805466,4.923416817202485,4.933314737501801,4.943264485524997,4.953266415463064,4.9633206335059405,4.973426985477836,4.98358504605776,4.993794110183054,5.004053187279158,5.014360998941789,5.024715980699595,5.035116288410248,5.045559809779234,5.056044181321836,5.066566810962976,5.077124906226193,5.087715507783162,5.098335527851315,5.108981792657865,5.119651088041855,5.130340206958948,5.141045997551379,5.151765410363963,5.16249554320582,5.173233682266599
5.571212373955978,5.5754639118894405,4.649270712054892,5.586209640159381,4.658095715917423,5.596639827970151,4.666780893400511,5.60677247112756,4.6751014532964446,5.616714304615562,4.683160443397082,5.6265014818911805,4.691036118171458,5.636147648088575,4.698783035830954,5.645658900368547,4.706439935047558,4.714034594537055,4.721587117234913,5.664285801781418,4.729112273886559,5.6734018385427545,4.736621165541586,5.68238475408578,4.744122377075541,5.691232553661653,4.751622762622845,5.699942819881881,4.759127974850745,5.70851287844078,5.715266095573691,4.766642820821701,4.774171502214866,4.781717778734815,4.789285080243405,4.79687658421898,4.804495269370874,4.812143952536929,4.819825313586945,4.827541911538021,4.8352961940884285,4.843090502073355,4.850927069968362,4.858808023197351,4.866735372814125,4.874711007993017,4.882736686646534,4.890814024472488,4.898944482649191,4.907129354449975,4.915369751015694,4.923666586584344,4.932020563515418,4.940432157483358,4.948901603292912,4.957428881799993,4.966013708504852,4.974655524403283,4.983353489734298,4.992106481243342,5.000913093585286,5.009771645416743,5.018680190662486,5.027636535269041,5.0366382596359776,5.045682746663065,5.054767215175211,5.063888758200208,5.073044385300316,5.082231068016749,5.091445787174551,5.10068558069724,5.109947590502244,5.119229106966911,5.128527609572943
5.471536869611262,5.474137099615033,4.698296879273456,5.483985266277246,4.704585528170555,5.493471137060788,4.710944276385705,5.502652267579782,4.717088425516958,5.511651465927456,4.723079991090036,5.520509752791606,4.728969412405002,5.529242511159451,4.734791989095836,5.537856641917876,4.740572692789652,4.746329164088127,4.752073857512201,5.554739830154578,4.757815666883085,5.563009757852842,4.763561116373312,5.571163913672824,4.769315191354383,5.579200373266751,4.775081894602844,5.587116751809635,4.780864607778527,5.594910378245565,5.601055004713514,4.786666321647557,4.792489780652433,4.798337572611206,4.804212183536148,4.8101160302253065,4.816051478563334,4.822020852507786,4.828026436852312,4.834070475726447,4.840155168077639,4.846282660890643,4.852455040685677,4.858674323595427,4.864942444227012,4.871261243460522,4.87763245527408,4.88405769272141,4.890538433134398,4.89707600271093,4.903671560635317,4.910326082958592,4.917040346519014,4.923814913231779,4.930650115164742,4.937546040853662,4.944502523401668,4.951519130927274,4.958595159985294,4.9657296325634,4.972921297265161,4.98016863521654,4.987469871166846,4.994822990081312,5.0022257594037,5.009675756907527,5.017170403883082,5.02470700311918,5.032282780862788,5.0398949318037936,5.047540665819182,5.055217255119172,5.06292208036481,5.0706526742477696,5.078406761151239
5.364589376312454,5.3655027160203534,4.7440315326274805,5.37431033272199,4.747762222270123,5.382704014964899,4.751806031360529,5.390785328351924,4.755810573325286,5.398693686215823,4.759789589670295,5.406475201482175,4.763760614065444,5.414147137986241,4.767736077057213,5.421717307165496,4.7717245699465725,4.775731666621773,4.779760724578751,5.436565160289095,4.783813655302058,5.443844339931646,4.787891550523204,5.451025964211244,4.791995125360046,5.458108239767599,4.796124999084235,5.465088873332494,4.800281855360229,5.471965255089102,5.477389431544014,4.8044665222262,4.808680002654956,4.812923476680838,4.817198288332968,4.821505925232022,4.825847995290514,4.83022620290076,4.834642325745304,4.83909819269996,4.84359566293001,4.8481366060465865,4.852722883172568,4.857356328678681,4.862038732369011,4.866771821933788,4.871557245493199,4.876396554151005,4.881291184461213,4.88624244083821,4.891251477951275,4.896319283247036,4.9014466598125095,4.906634209853737,4.911882319162871,4.91719114298996,4.922560593834495,4.92799033169286,4.933479757364181,4.93902800939351,4.944633965241924,4.950296247199684,4.956013233491574,4.961783074847961,4.967603716699999,4.973472926891751,4.979388328635695,4.985347438150352,4.9913477061431415,4.99738656217308,5.003461460616226,5.009569926873397,5.015709602393871,5.02187828701474,5.028073977254955
5.2583757913429565,5.257642399916797,4.785480902471069,5.265326108990286,4.786771329008945,5.2725397902101125,4.788634344951782,5.279432341588423,4.7906474041443134,5.286159908286555,4.792772291181634,5.292773818444296,4.794990841886971,5.299293337774971,4.797290533760166,5.305727294394709,4.799662013810281,4.802097606129582,4.804590668112907,5.318353703694452,4.8071354328602185,5.324548436619599,4.809727017769473,5.330663499065263,4.812361441469649,5.33669729893569,4.815035600899738,5.342647703695415,4.817747209384217,5.348512233463524,5.353140231193623,4.820494710722254,4.823277183926988,4.826094248791393,4.828945978049367,4.831832818672575,4.834755522866372,4.837715088275204,4.840712706365115,4.843749717804548,4.8468275736776185,4.849947801416105,4.85311197453616,4.856321685345844,4.859578519933928,4.862884034890925,4.866239735295161,4.869647053655481,4.873107329530126,4.876621789710137,4.880191528892924,4.883817490898291,4.887500450565956,4.891240996550313,4.895039515336564,4.898896176852723,4.902810922158463,4.906783453713741,4.910813228802941,4.914899456664097,4.919041099885608,4.923236880559466,4.927485291611734,4.93178461355379,4.93613293678603,4.940528189315412,4.944968169586852,4.949450583842671,4.953973087150187,4.958533327117332,4.963128989007854,4.967757840894017,4.972417777427681,4.977106860743265,4.981823357157686
5.15995111604138,5.1576947185278765,4.821265705894678,5.164241567062547,4.820344874944871,5.170258666452323,4.820256910642127,5.175944226400667,4.820511454150742,5.181470782918299,4.821018023253799,5.186894868647566,4.821722187888407,5.192237828744304,4.8225858919196805,5.1975095964452525,4.823581322186199,4.824687122463868,4.825886301647242,5.207857434412614,4.827165136441154,5.21293672023598,4.828512549009672,5.217952691239193,4.829919685608429,5.222904026286005,4.831379579860273,5.227788823108762,4.832886860534568,5.232604801700945,5.2364063583547,4.834437493328138,4.836028554766064,4.837658037300881,4.839324683667556,4.841027847526917,4.842767376934415,4.844543517153445,4.84635682952304,4.8482081234811565,4.850098399256529,4.852028799091905,4.854000565288618,4.85601500361846,4.858073450925463,4.860177245986693,4.862327702863071,4.864526086195982,4.866773587979795,4.869071305551667,4.871420220605885,4.873821179191153,4.876274872754268,4.878781820385087,4.881342352536414,4.883956596550126,4.886624464434179,4.889345643358444,4.892119589415256,4.894945525161995,4.897822441477406,4.900749104189459,4.903724065862648,4.90674568295391,4.909812138437021,4.912921469721105,4.916071601532404,4.919260383144734,4.922485629072902,4.925745162231361,4.929036858257114,4.932358689632737,4.935708768197912,4.939085384578903,4.942487043229396
5.074518885905654,5.070944239717993,4.849632770619578,5.076415070203725,4.846804921041448,5.081294104621919,4.845057753542244,5.085829332358204,4.843839309922928,5.090208844217891,4.843009405065006,5.094494210274622,4.842478713208399,5.098708869598887,4.84218439784509,5.102863914249682,4.842080613378591,4.842132578071415,4.8423131133565445,5.111015971671065,4.842600647836087,5.115017251247468,4.8429779854499015,5.118969011415,4.843431457265273,5.122870259443425,4.843950277240713,5.1267193818632935,4.84452602328478,5.130514358566227,5.133509838348378,4.845152208843417,4.845823927270409,4.846537557310879,4.847290520234886,4.848081080252521,4.848908180781816,4.849771310132315,4.850670391077029,4.851605689706317,4.852577739762915,4.853587279302723,4.854635197178712,4.855722487276594,4.856850208839553,4.858019451571463,4.859231304450263,4.860486827473223,4.861787025677263,4.863132825030689,4.864525049887188,4.8659644018684665,4.867451440165172,4.8689865633514735,4.870569992937659,4.872201758949892,4.873881687945779,4.875609393899002,4.877384272468568,4.879205499137209,4.881072031718674,4.882982617658752,4.884935806483304,4.886929967565791,4.888963313279504,4.891033927322138,4.893139797847632,4.895278854759412,4.897449010251105,4.899648201576549,4.901874434733886,4.904125827695772,4.906400651780308,4.908697369707368,4.911014669061577
5.00467376343172,5.000051483177167,4.8685047877047065,5.004574169729521,4.864111342632803,5.008442432633586,4.861023812781935,5.0119529283190944,4.858637518454149,5.015307994630861,4.856767322758264,5.018573910122763,4.855291894230397,5.021776146989064,4.8541254389219,5.024926962485346,4.853205277014921,4.852484023558781,4.851924899934071,5.031098172932031,4.851498920821137,5.034123945501357,4.851183101751179,5.037110725752443,4.850959214464561,5.040057884584452,4.850812854884256,5.042964134932255,4.850732710750906,5.045827756746665,5.048086634112974,4.850709972295906,4.850737853750054,4.85081120412187,4.850926190799111,4.851080042553292,4.851270840788179,4.851497349800894,4.851758878406498,4.852055166694972,4.852386292867399,4.852752596023858,4.8531546116430695,4.8535930170920105,4.85406858503929,4.854582143098717,4.855134538349279,4.855726605730165,4.856359139476535,4.857032867054807,4.857748425178407,4.858506337683828,4.859306995187435,4.8601506365629,4.861037332417729,4.861966970818784,4.862939245641915,4.863953647946496,4.865009460861491,4.866105758436353,4.867241408925508,4.868415082898881,4.869625266497342,4.870870279969231,4.872148301517726,4.873457396208544,4.874795549537658,4.876160704980557,4.877550804579848,4.878963831530507,4.880397853431765,4.881851064831602,4.8833218276619705,4.8848087081225815,4.886310508759262
4.950003188641629,4.9446430372764345,4.875564918960857,4.948395495481061,4.8699500465405725,4.951432362927665,4.865836980497745,4.954096329369079,4.862578612712493,4.956602279181175,4.859951045181879,4.959020724494207,4.857804881926895,4.961379033798617,4.856033960487966,4.963690584038631,4.8545605316578575,4.853325855343682,4.852284464886244,4.968200222527422,4.851400645936574,4.970404791815485,4.850646151350651,4.972577343547363,4.849998604161356,4.974717619752239,4.84944030739526,4.976824670733037,4.848957318905404,4.978897090806914,4.980528965922077,4.848538715897372,4.848176004403586,4.847862643447948,4.84759366125532,4.847365345562311,4.847174993505771,4.847020709322968,4.846901240280451,4.846815843114621,4.846764174782161,4.846746202499432,4.84676212911405,4.846812330603012,4.8468973031444245,4.847017617754706,4.847173880875423,4.847366699702815,4.847596651263675,4.847864254570302,4.8481699453354485,4.848514052948867,4.848896779573333,4.849318181350342,4.849778151853051,4.850276408001558,4.8508124787857785,4.85138569716797,4.851995195625508,4.852639905759175,4.853318562407283,4.8540297126282175,4.854771729838247,4.855542833206562,4.856341112303474,4.857164556714919,4.858011090188544,4.858878608601054,4.859765020774431,4.860668291077177,4.861586482462611,4.862517798562062,4.863460623431727,4.864413557520798,4.865375448627286
