Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_04,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
1.2252380860448064,1.2077468448348396,1.1903794635772649,1.174807726507172,1.1609314276753366,1.1483858725462044,1.1368913762571848,1.1262669368400675,1.1163980109330356,1.1072106587088153,1.0986550170955398,1.0906952166030852,1.0833033065979425,1.0764556217621664,1.0701306312523795,1.064307690720312,1.0589663465563897,1.0540859794509376,1.0496456570398598,1.0456241149668437,1.0419998156905332,1.038751052475163,1.035856077236323,1.033293238021173,1.0310411164021218,1.0290786582459177,1.0273852934391028,1.0259410418179544,1.024726603739575,1.023723434663944,1.0229138038424874,1.0222808377494987,1.0218085492636242,1.02148185388497,1.0212865744185953,1.0212094356200307,1.0212380503101104,1.0213608984028748,1.0215673002021266,1.0217386553002938
1.282301807623721,1.264199159998593,1.246120112476321,1.2298680276894105,1.215360256067839,1.2022270311355026,1.190182568772014,1.1790415463587618,1.1686866338411654,1.159042110621259,1.1500569326221293,1.1416943787726683,1.1339258052376795,1.1267269075100643,1.1200755087880316,1.1139502793572942,1.1083300261852296,1.1031933331656547,1.098518417399881,1.0942831179473524,1.0904649644461784,1.087041291756682,1.0839893784533186,1.081286594395913,1.0789105473213507,1.0768392217296887,1.0750511055617784,1.0735253019081532,1.0722416242289952,1.0711806745308856,1.070323904693976,1.0696536616945005,1.069153217841092,1.0688067874220637,1.0685995312969312,1.0685175510251506,1.0685478741261345,1.0686784319902598,1.068898031862788,1.069080491386514
1.3399550653722443,1.321315234906718,1.302593274672434,1.2857235940072005,1.2706416092197603,1.2569733615020362,1.244427621205532,1.2328151364120186,1.2220160028099234,1.211952827878945,1.2025734420188,1.1938403051903197,1.185724107820607,1.1781999384431818,1.171245016518651,1.1648373815825046,1.1589551688819664,1.1535762459498298,1.1486780715282667,1.14423769063656,1.140231811426346,1.1366369288096323,1.1334294719213682,1.1305859601579729,1.128083157436849,1.1258982177911068,1.1240088177308551,1.1223932726120358,1.1210306355388866,1.1199007783195871,1.1189844547607954,1.1182633471457164,1.1177200971146648,1.117338322444818,1.1171026213525228,1.116998565995832,1.117012686845856,1.1171324495110353,1.117346225491781,1.11752737753727
1.3979361392117715,1.3788312111774332,1.3595349495751214,1.3421107037746385,1.3265121321953526,1.3123618868780338,1.2993639268968389,1.2873254597573407,1.2761242225115133,1.265681264641172,1.2559433519356722,1.2468721632067852,1.2384377553997308,1.2306146466533654,1.223379498789312,1.2167097786324488,1.210583020378872,1.2049764581348583,1.1998668864800772,1.1952306604736742,1.1910437791646893,1.1872820165436766,1.1839210763169588,1.1809367548139298,1.1783051014168922,1.1760025694948208,1.1740061532230457,1.172293507539016,1.1708430498080409,1.1696340427889025,1.1686466592699285,1.167862029310042,1.167262271392688,1.1668305090763749,1.1665508748424291,1.1664085028895963,1.166389512606375,1.1664809843580684,1.1666709291109847,1.1668390130324433
1.4560138460702816,1.436512889863988,1.4167098517536654,1.398793462184912,1.3827354874505675,1.3681559126688605,1.354754493436628,1.342335278077879,1.3307738612740732,1.3199898523072555,1.3099290181528251,1.3005522991568643,1.2918291554270287,1.283733574994214,1.2762417111230484,1.2693305181910304,1.2629770014775163,1.2571578453175063,1.2518492743238303,1.2470270569844804,1.242666594289049,1.2387430563917543,1.2352315430943357,1.2321072520852936,1.2293456441083344,1.2269225979335463,1.2248145504785486,1.2229986193452795,1.2214527063941785,1.220155582011387,1.2190869505162916,1.2182274977233147,1.217558922042911,1.2170639507797554,1.216726343393248,1.2165308835293025,1.2164633616046403,1.216510549622435,1.2166601697764925,1.2168043981735017
1.513988803398899,1.4941572105776229,1.473913052339287,1.4555655784317996,1.4391042495356734,1.4241470248662105,1.410390033286815,1.3976345345353955,1.3857541958755089,1.374667307094125,1.3643187065549094,1.3546686433520445,1.345686021386713,1.337344342003406,1.3296193011461834,1.3224874021439992,1.3159251936192722,1.3099088929419762,1.3044142471838935,1.299416539026794,1.294890679042555,1.2908113465398392,1.2871531542423855,1.283890820416102,1.2809993374378088,1.278454129594197,1.2762311954362124,1.274307231974788,1.2726597393863843,1.271267105944121,1.2701086736898923,1.2691647859299235,1.2684168180038693,1.2678471930470818,1.2674393845632956,1.2671779076638685,1.267048300793763,1.2670370996544704,1.267131804906338,1.2672426146036389
1.5716924659390337,1.5515914919288756,1.5309693818551646,1.5122499072485702,1.4954395676390968,1.480154859486282,1.4660888281486226,1.4530403022471392,1.4408812338461785,1.4295287160943364,1.418926732933571,1.4090348936230672,1.399821590083144,1.3912598829832246,1.3833250635981629,1.3759932457975887,1.369240592789295,1.3630429356146634,1.3573756329882078,1.3522135783325306,1.3475312943570177,1.3433030766744696,1.3395031612788442,1.3361058992337125,1.3330859274181923,1.330418328054581,1.3280787723317624,1.326043645433886,1.3242901516872947,1.322796399595508,1.321541467336691,1.3205054498638724,1.3196694891114684,1.3190157890772332,1.3185276176372116,1.3181892969855522,1.3179861845476863,1.3179046460987696,1.3179320226864046,1.318001251306234
1.6289842027454258,1.608670692147996,1.5877308458851576,1.568695999758983,1.551588835273434,1.5360248775599008,1.521694597568653,1.5083947358275531,1.4959957377396518,1.4844136242511643,1.473591602688901,1.463488697774208,1.4540728368887457,1.4453166881348951,1.4371951915481769,1.4296841325323555,1.4227593581774414,1.416396390609734,1.4105702849714343,1.4052556365183162,1.4004266762729969,1.396057416134593,1.3921218178981594,1.3885939693140494,1.385448255918874,1.382659521316271,1.380203211219507,1.378055498591087,1.3761933886338509,1.3745948034509614,1.373238646999153,1.3721048515229326,1.371174407015517,1.3704293755137489,1.3698528921138482,1.3694291546250854,1.3691434037284531,1.3689818953851889,1.3689318671029158,1.3689528573154366
1.6857467671200494,1.6652730373399685,1.644072395533806,1.624776000569697,1.6074216996584143,1.5916244744801402,1.5770726974210003,1.563561349019861,1.5509595723258176,1.5391824416729472,1.528172468858399,1.51788815292192,1.5082970070036965,1.4993713564064988,1.4910858436054413,1.4834159853120463,1.4763373791382235,1.4698253116993751,1.4638546141065842,1.4583996682002545,1.45343450220217,1.4489329361940233,1.4448687515732055,1.4412158674408069,1.4379485125663685,1.4350413855776272,1.4324697986926358,1.4302098023561158,1.4282382895726042,1.4265330797946103,1.4250729830315092,1.4238378454042462,1.422808577723511,1.421967168926182,1.4212966862762144,1.4207812642627358,1.420406084072357,1.4201573453857663,1.4200222321082605,1.4199898699919287
1.7418805865626188,1.721294441926892,1.6998864735779151,1.6803793084266374,1.6628248249231414,1.646837835048873,1.6321050572371216,1.6184200254212655,1.6056507801403002,1.5937115755491211,1.5825443119634617,1.572107024834269,1.5623668658666223,1.5532958686074738,1.5448684314726453,1.5370598605648933,1.5298455674925182,1.523200672218194,1.5170998555647286,1.51151736380642,1.5064271034029992,1.501802785885178,1.497618096801901,1.493846871549283,1.49046326666358,1.4874419192101869,1.4847580895974009,1.4823877852036254,1.48030786364475,1.478496115574313,1.4769313277151446,1.4755933273757855,1.474463010051717,1.4735223519642588,1.472754409453744,1.472143307167023,1.471674216918673,1.471333328974545,1.4711078173633043,1.4710185143118146
1.7972973078901926,1.7766421560459331,1.7550767690444944,1.7354064308883437,1.7176958374350637,1.7015599606098473,1.686684281096404,1.6728611855904878,1.659957807508131,1.6478877078711138,1.6365922622194624,1.6260291074178488,1.6161650887192227,1.606971999900214,1.598424048305343,1.5904963854885112,1.5831642970363202,1.5764028002548351,1.5701864933241554,1.5644895576232427,1.5592858507925262,1.5545490502306245,1.5502528207511417,1.546370989120692,1.542877714020222,1.5397476440570617,1.5369560591724103,1.5344789928592133,1.5322933340473197,1.5303769085766934,1.528708540982652,1.527268097866335,1.5260365144643095,1.5249958062799058,1.5241290676955923,1.5234204595065144,1.52285518725056,1.5224194720764863,1.5221005157469931,1.521952145018197
1.8519129886935937,1.831228032295664,1.809551571884994,1.7897624234893936,1.7719368424745428,1.7556902562936,1.7407072990087191,1.7267794964900494,1.713773266137956,1.7016016033251449,1.690205447875993,1.679542105647061,1.6695781722752274,1.660285254398673,1.6516374205061322,1.643609721419646,1.6361773730167402,1.62931534894882,1.6229982262153453,1.6172001847525015,1.6118950982345783,1.6070566755508178,1.6026586265506089,1.598674834711568,1.5950795252513164,1.5918474213156273,1.588953883607009,1.5863750308939455,1.5840878402838146,1.582070227202618,1.5803011058238277,1.578760431232056,1.5774292249419937,1.5762895856377428,1.575324687048036,1.5745187648915355,1.5738570947582475,1.5733259626569769,1.5729126298130427,1.5727044292740562
1.9056412831783327,1.8849617621548933,1.863217078324565,1.843350263624652,1.8254478619417824,1.8091260274506824,1.794068917238688,1.7800674710915436,1.7669875775089714,1.7547417939931265,1.743270715759311,1.7325313874654642,1.7224902135016191,1.7131186663785058,1.7043907269702407,1.69628139680968,1.688765874648947,1.6818191445037425,1.675415817551117,1.6695301286634243,1.6641360245174666,1.6592073025798624,1.654717774474287,1.6506414363469222,1.646952634746033,1.6436262206615757,1.6406376871107606,1.6379632877336034,1.635580135303781,1.6334662801149744,1.631600768997203,1.629963686254999,1.628536178148137,1.6273004627766126,1.6262398272761966,1.625338614247983,1.624582199274423,1.6239569612366649,1.62345024700178,1.6231826991220168
1.9583868868923373,1.937744349402412,1.9159709151251647,1.896064427657983,1.878120461584441,1.86175615359319,1.8466555356238177,1.832609225853108,1.8194827673527127,1.8071884076971263,1.795666490327407,1.7848738703859146,1.7747768205953702,1.765346732477462,1.7565575493942314,1.7483842725868326,1.7408021325594116,1.7337861728410922,1.727311088239275,1.7213512181446593,1.7158806316682444,1.7108732638146038,1.7063030761507196,1.7021442245733938,1.698371222700146,1.6949590935492462,1.69188350491824,1.6891208859472338,1.6866485237908726,1.6844446403715811,1.6824884499754595,1.6807601989834715,1.679241189353813,1.6779137877088497,1.676761421919644,1.6757685670969322,1.674920722824371,1.6742043833311786,1.6736070021550369,1.6732817011107255
2.0100394097190213,1.989461992875558,1.967696056376072,1.947784845523783,1.929831742352756,1.913455114588016,1.8983392066164704,1.884274570659568,1.871126584565149,1.858807313955926,1.8472569447280889,1.836432215689748,1.8262993283528648,1.816829646266252,1.8079971240968944,1.7997768093089457,1.7921440094010428,1.7850738718704595,1.7785412189744214,1.772520537767264,1.766986062126364,1.7619119059329258,1.7572722208569065,1.753041361357325,1.7491940454436268,1.745705503888595,1.7425516133265906,1.7397090107438613,1.737155188300162,1.7348685684625675,1.7328285602153366,1.731015597634909,1.729411162437033,1.7279977923374168,1.7267590771024917,1.725679644181898,1.724745135739645,1.7239421787617015,1.7232583497718437,1.7228778639193312
2.0604677697703155,2.039980473972919,2.0182552296075014,1.9983713304591904,1.980438794048292,1.964077467577908,1.9489721346635,1.9349135298263864,1.9217670429959604,1.9094446857075027,1.8978865815817176,1.887049427374176,1.8768994143671536,1.8674079307688904,1.8585489899331664,1.8502977295486869,1.8426295758042075,1.8355198201263616,1.828943450713348,1.82287513938996,1.8172893205127605,1.8121603211060184,1.8074625156997737,1.803170488508283,1.7992591915250364,1.7957040912536872,1.7924812995335613,1.7895676859851866,1.7869409710274622,1.784579799452223,1.782463795318954,1.780573599451785,1.7788908911338612,1.7773983958258106,1.7760798807663536,1.7749201403276895,1.7739049729224177,1.773021151119495,1.7722563864814491,1.7718241226611222
2.1095151243290498,2.0891400673911544,2.067485831016066,2.0476585045080644,2.0297736324760933,2.013452796198845,1.998381637679612,1.9843513159578368,1.971227407793669,1.958921998219449,1.9473752445080208,1.9365438763168847,1.926394135822329,1.916897487852053,1.9080280502211329,1.899761092283359,1.8920721971420584,1.88493683581409,1.8783301959026373,1.8722271654690683,1.866602408924344,1.8614304941826163,1.8566860445990103,1.852343898373,1.8483792640322567,1.8447678647482435,1.841486066967156,1.838510990898708,1.83582060182416,1.8333937822114943,1.8312103853965709,1.8292512721029963,1.8274983313818265,1.8259344877813903,1.8245436965856296,1.823310928973653,1.8222221488766228,1.8212642831689865,1.8204251866867491,1.8199452610092648
2.156994293133917,2.1367509321695644,2.115195307914117,2.0954511786152383,2.0776385793938354,2.0613810916832125,2.046365530346303,2.032383716393917,2.019301585908308,2.0070314245214025,1.9955135193265263,1.9847047080436155,1.9745713445857025,1.9650850213566884,1.9562200045856728,1.9479517340821524,1.9402559846537104,1.9331084384236128,1.9264845111022824,1.92035933317642,1.914707822997345,1.9095048111162896,1.9047251894645807,1.9003440681174049,1.8963369283014693,1.892679764432148,1.8893492106884933,1.8863226496841048,1.883578302202907,1.8810952979877584,1.8788537283347968,1.8768346817551864,1.8750202642702367,1.873393606132899,1.8719388567939697,1.870641169945729,1.869486680398606,1.868462474407908,1.8675565549243136,1.8670336729834274
2.2026836004449715,2.182588910571113,2.161156936606393,2.141520115974194,2.123802014198489,2.1076284949140205,2.092687858302396,2.078772821199413,2.065749849483942,2.053531555756858,2.042058452876435,2.031287561473022,2.0211854072780047,2.01172375983434,2.002877075639232,1.9946210009459733,1.9869315335934408,1.9797845942741976,1.973155850947785,1.967020697737436,1.9613543255169448,1.9561318436798425,1.9513284267875,1.946919468904524,1.942880734332979,1.9391884975671163,1.9358196680015376,1.9327518969649349,1.929963666054444,1.9274343567569825,1.9251443021032493,1.9230748216041225,1.9212082410198748,1.919527898737745,1.918018140556632,1.9166643046920893,1.915452698737588,1.91437057018003,1.9134060719253323,1.9128454198419784
2.246323055368178,2.226391654673603,2.2051059157534434,2.18559809876786,2.167994417466445,2.151923319431941,2.137074903023969,2.123243012201579,2.1102948112631794,2.0981433651065142,2.086729507548732,2.0760105160804923,2.065953147018623,2.0565293947420247,2.047713945410913,2.0394826846688248,2.031811861134256,2.024677657480712,2.0180560136109262,2.011922603729244,2.006252904807471,2.001022316115253,1.996206303631468,1.9917805522257443,1.987721114377884,1.9840045482945163,1.980608040980172,1.977509513848033,1.9746877098501308,1.9721222621108585,1.969793744801584,1.9676837074939943,1.965774694527276,1.9640502511478148,1.9624949182015643,1.9610942171739008,1.9598346272945704,1.9587035562881443,1.957689306209304,1.9570964525615222
2.2876108024846054,2.2678550123929115,2.246735706620179,2.227376229370752,2.2099046370264546,2.1939522856217555,2.1792113871157204,2.165477142247676,2.152617580584103,2.140546343216364,2.1292046787560577,2.118550193931302,2.108549932446796,2.099176158777244,2.09040382521441,2.082209086347844,2.074568465517414,2.0674584266286096,2.0608551967721347,2.0547347420106945,2.0490728341701976,2.043845168521279,2.039027506306613,2.0345958250940783,2.030526465784475,2.026796269171941,2.0233826976391907,2.020263939584006,2.0174189955618167,2.014827746124771,2.012471002087248,2.010330538443746,2.0083891134598204,2.0066304746790022,2.005039353608786,2.003601450863761,2.002303413466862,2.0011328058733766,2.000078076142382,1.9994588836664746
2.32619982270993,2.306629651866147,2.2856945982669354,2.2665004432767915,2.249176353042326,2.233356941755672,2.218736854873513,2.2051128787016387,2.1923540731168547,2.180374777379704,2.169116746660887,2.158537986943993,2.1486058833896795,2.139293012691347,2.130574626215417,2.1224271731786857,2.1148274714134025,2.107752280900121,2.1011781265787675,2.0950812734466977,2.08943779217753,2.0842236753945027,2.079414978711437,2.0749879696222906,2.070919273133356,2.067186007076931,2.063765902713062,2.060637408227678,2.057779774115794,2.055173120427308,2.0527984865978506,2.050637865079898,2.048674220281756,2.0468914945432166,2.045274602895904,2.0438094183715743,2.0424827495448823,2.04128231186157,2.040196694164024,2.0395572390956858
