Values,Values_03_00_37,Values_03_06_59,Values_03_10_06,Values_03_11_23,Values_03_16_15,Values_03_25_30,Values_03_34_46,Values_03_44_00,Values_03_53_13,Values_04_02_36,Values_04_11_53,Values_04_21_15,Values_04_31_45,Values_04_42_32,Values_04_53_19,Values_05_04_03,Values_05_14_53,Values_05_25_28,Values_05_36_11,Values_05_46_18,Values_05_56_19,Values_06_06_15,Values_06_15_49,Values_06_25_38,Values_06_35_27,Values_06_45_26,Values_06_55_29,Values_07_05_30,Values_07_15_29,Values_07_26_22,Values_07_36_31,Values_07_46_35,Values_07_56_39,Values_08_06_43,Values_08_16_48,Values_08_26_53,Values_08_36_57,Values_08_46_59,Values_08_56_53,Values_09_06_14,Values_09_15_35,Values_09_24_55,Values_09_34_15,Values_09_43_35,Values_09_52_56,Values_10_02_17,Values_10_11_45,Values_10_21_08,Values_10_30_30,Values_10_39_58,Values_10_48_57,Values_10_57_44,Values_11_06_29,Values_11_15_15,Values_11_23_59,Values_11_32_44,Values_11_41_28,Values_11_50_12,Values_11_58_56,Values_12_07_39,Values_12_16_24,Values_12_25_08,Values_12_33_54,Values_12_42_37,Values_12_51_20,Values_12_59_44,Values_13_08_07,Values_13_16_30,Values_13_24_53,Values_13_33_14,Values_13_41_36,Values_13_46_27
3.692813755158306,3.792577813850264,3.926428547844768,3.8187917867938,3.821797279746153,3.9396710538904,3.954718113954163,3.9735564268916512,3.993661895780539,4.0137537742128,4.03334529399825,4.052255646768543,4.070416598605766,4.08780534097882,4.104420384746007,4.120272018563453,4.135378016504258,4.14976136701194,4.163448816012253,4.176469759160869,4.188855314360144,4.200637524272991,4.211848680640341,4.2225207712792185,4.232685047325661,4.242371702240947,4.251609649153183,4.26042638053314,4.268847893778025,4.276898667400483,4.284601674497267,4.291978422520972,4.299049010688018,4.305832198336516,4.3123454793411735,4.318605159032374,4.324626431087212,4.3304234527199945,4.336009417005614,4.341396621674561,4.346596533943218,4.35161985121826,4.356476557623116,4.361175976429385,4.3657268185323055,4.370137227163658,4.374414819080476,4.378566722440522,4.382599611635253,4.386519739304574,4.390332965786723,4.394044786215868,4.397660355478091,4.401184511225935,4.404621795126395,4.407976472504784,4.411252550536645,4.414453795110097,4.4175837464782015,4.42064573382258,4.423642888793727,4.426578158133637,4.4294543154492905,4.432273972199577,4.435039587959529,4.437753480018758,4.440417832346734,4.44303470398769,4.445606036915848,4.448133663384952,4.450619312806776,4.453064618193831,4.45446502113315
3.718359416386194,3.816479613022142,3.974737407997916,3.842440953542279,3.845449890316465,3.985891176220332,3.999841862459881,4.018142187074817,4.03798204683314,4.057929151326494,4.077425694718181,4.096260061418694,4.11435147125455,4.131672347822216,4.14821959229669,4.164003120297965,4.179040807817269,4.193355929319854,4.20697559060489,4.21992957581277,4.23224939656086,4.243967478285397,4.25511647144833,4.265728687802862,4.275835659453841,4.285467812406891,4.294654241129677,4.303422567868931,4.311798869906061,4.319807658998137,4.32747189922661,4.334813051866828,4.3418511382482565,4.348604813632129,4.355091446988054,4.361327202951392,4.367327123318252,4.373105206338342,4.37867448260713,4.384047086892712,4.389234325477247,4.394246738884586,4.399094159982762,4.403785767592142,4.408330135787881,4.412735279139966,4.417008694177374,4.421157397332333,4.425187959674827,4.429106538706147,4.432918907483585,4.436630481325787,4.440246342331819,4.4437712619316345,4.447209721658678,4.450565932319618,4.453843851722515,4.457047201093181,4.460179480304052,4.463243982040056,4.466243804969251,4.469181866024107,4.472060911862195,4.474883529568335,4.4776521566607,4.480369090456407,4.483036496827708,4.485656418409356,4.4882307822865855,4.490761407195577,4.493250010269148,4.495698213361568,4.497100267299548
3.736345843815373,3.8327735489069714,4.01375235569522,3.858419931555827,3.86142278397958,4.022820286396291,4.035587620601501,4.053218156033544,4.072643252982032,4.092291579090529,4.111539710432218,4.130147580244543,4.148022906693617,4.165133823624138,4.181475847076516,4.197058620170028,4.211900150678925,4.226023981000339,4.239457521741087,4.25223086022803,4.264375791564325,4.275924993561499,4.286911329271764,4.297367276614725,4.307324482953007,4.3168134364325805,4.325863240554105,4.334501475471392,4.342754128832407,4.350645580001485,4.358198623475423,4.365434519735252,4.372373064189052,4.379032666981054,4.385430438359393,4.391582275751313,4.397502949820067,4.403206187721555,4.408704752352171,4.4140105169385,4.4191345345814605,4.424087102672518,4.428877822221731,4.433515652290383,4.438008959768855,4.442365564795805,4.446592782167032,4.450697459031946,4.454686009232379,4.458564444590462,4.4623384034504125,4.466013176751435,4.469593731887663,4.473084734591194,4.476490569043697,4.479815356402771,4.483062971912443,4.486237060733592,4.489341052622256,4.49237817558225,4.495351468561152,4.498263793294705,4.501117845367624,4.503916164551473,4.506661144479797,4.509355041714163,4.511999984229818,4.514597979378879,4.517150921358694,4.519660598214625,4.52212869840781,4.524556816979996,4.525947403632115
3.7468973850135616,3.841581881003101,4.043541126403221,3.866843787735789,3.869829936143931,4.050545476386197,4.06205729134052,4.078898747740767,4.097771452748832,4.11697811076963,4.135835301796013,4.154076910584047,4.171600188165971,4.188369430001163,4.204378963101924,4.2196382336630585,4.2341653911380295,4.24798421298357,4.261122349684199,4.273610101072604,4.285479434096619,4.296763150570871,4.307494184933224,4.317705030805503,4.32742729428882,4.336691365894732,4.345526197511084,4.35395916766468,4.3620160175605935,4.36972084136161,4.377096116151203,4.384162759490152,4.390940204944803,4.397446488145221,4.40369833790727,4.409711268462016,4.415499670008536,4.421076895787225,4.426455344473929,4.431646537274692,4.436661189388415,4.441509275799762,4.446200091512475,4.45074230648105,4.455144015542218,4.459412783703991,4.463555687196698,4.467579350635097,4.47148998069138,4.475293396624593,4.478995058004635,4.482600089935665,4.486113306057226,4.4895392295769705,4.49288211255415,4.496145953630361,4.499334514383858,4.50245133444818,4.505499745525517,4.508482884422165,4.511403705175392,4.514264990374907,4.517069361745381,4.5198192900483445,4.522517104360724,4.525165000781052,4.527765050589072,4.530319207913578,4.532829316933698,4.535297118639982,4.537724257183243,4.54011228584117,4.541480004154581
3.750099266472099,3.842985662244397,4.064153981681965,3.8677867269603903,3.870744553139912,4.069131759973706,4.079328427553183,4.095272700052414,4.113465901243787,4.132098157527741,4.150431765536102,4.168176968916625,4.185221564299646,4.201526434446972,4.2170848913834815,4.231906243518982,4.246008781275494,4.259416479131346,4.272157162228704,4.284261256194592,4.295760795775982,4.306688589002529,4.317077513455497,4.32695994275674,4.336367301253215,4.345329738865744,4.353875912425026,4.362032856538837,4.369825926161023,4.377278793982732,4.384413487754106,4.39125045514757,4.397808646294111,4.404105606361303,4.410157572573676,4.415979571635155,4.421585514731019,4.426988288303425,4.432199839418022,4.43723125516448,4.442092835787899,4.446794161604363,4.451344153870595,4.455751129939452,4.46002285307161,4.464166577326505,4.468189087996482,4.472096737986782,4.475895480588071,4.479590899027075,4.483188233167227,4.486692403691948,4.490108034071132,4.493439470581922,4.496690800616206,4.499865869480545,4.502968295871144,4.506001486168523,4.508968647683907,4.511872800984682,4.514716791367582,4.51750329958028,4.520234851855318,4.522913829311732,4.525542476778191,4.528122911085231,4.530657128849067,4.533147013798063,4.535594343664336,4.538000796663596,4.540367957588253,4.542697323541397,4.544031598897744
3.7460028685482527,3.837030649378357,4.075623898168395,3.8612878470851686,3.864204788251975,4.07862300769565,4.087455222537597,4.102403792121511,4.119799474194374,4.137733325105119,4.155419089065755,4.172545756582623,4.188992657187926,4.204717665611461,4.219713238714658,4.233988598807257,4.247562175200833,4.2604581053255925,4.272704332320007,4.284331333307042,4.295371122334566,4.305856413852192,4.315819920118193,4.325293780008329,4.334309117222711,4.342895719911415,4.351081827965743,4.358894010814428,4.366357117608734,4.37349428259967,4.38032697050666,4.386875049214545,4.393156879705951,4.399189415428194,4.404988305379266,4.410567996804729,4.4159418346579695,4.421122156027605,4.426120378378907,4.430947081117269,4.435612080228234,4.4401244961237705,4.444492814945665,4.448724943732989,4.45282825989862,4.456809655507247,4.460675576881716,4.464432059996597,4.468084762154502,4.471638990372189,4.475099726883027,4.478471652116723,4.48175916547933,4.484966404221719,4.488097260641764,4.4911553978349446,4.4941442641814495,4.49706710671781,4.499926983525974,4.502726775266363,4.505469195922398,4.508156802853736,4.510792006219181,4.5133770778210245,4.515914159420451,4.518405270567904,4.520852315966965,4.5232570924187945,4.52562129536639,4.527946525058275,4.530234292353393,4.532486024192116,4.533776051575888
3.7346130672409785,3.823715350371805,4.07794856185935,3.8473391190947046,3.850201696108088,4.079024998463095,4.086451914449419,4.1003142781635535,4.116802002362311,4.133920609360079,4.150841007494695,4.167233295858074,4.182969301998125,4.198004283039189,4.212329994074527,4.225955623384835,4.238899743310265,4.251186631324411,4.262844307189825,4.273903243867829,4.284395367455902,4.294353222172262,4.3038092708707785,4.312795327967628,4.321342122786196,4.329478985381651,4.337233641016806,4.344632095935125,4.351698596044388,4.358455641015568,4.364924038304409,4.371122984174019,4.37707016141433,4.382781845799446,4.388273015461443,4.3935574590133815,4.3986478795575294,4.403555992798974,4.408292618154043,4.412867762422934,4.417290695856475,4.421570020821243,4.425713733410571,4.429729278479659,4.433623598632215,4.437403177726365,4.441074079491719,4.444641981776009,4.44811220696811,4.451489749067737,4.454779297844624,4.457985260477246,4.461111781017156,4.464162757984692,4.467141860354115,4.470052542151692,4.472898055860136,4.475681464780332,4.478405654483711,4.481073343480534,4.483687093169772,4.486249317163941,4.488762290046305,4.491228155608015,4.493648934610332,4.496026532111482,4.498362744372471,4.500659265384434,4.502917693033291,4.505139534917372,4.507326213836442,4.509479072973939,4.5107127378399525
3.715877239886657,3.802980832153786,4.071073675378352,3.825875257691119,3.8286690970365407,4.07029004213674,4.076278063860453,4.0889705292164935,4.104446171049675,4.120638531312844,4.13668138907612,4.152228295863453,4.167144528533004,4.18138311010501,4.194935247085401,4.207810151498689,4.220026553656758,4.231608863301605,4.242585154160915,4.25298586093634,4.262842778220712,4.272188228509751,4.28105436718105,4.289472620787147,4.297473256685624,4.305085076090384,4.312335216650808,4.319249047014285,4.325850134725303,4.332160269676777,4.338199527337989,4.343986358584738,4.349537695620996,4.354869065878124,4.359994707967044,4.364927685459673,4.3696799956225405,4.374262671342681,4.378685875182189,4.382958985196932,4.3870906724285135,4.391088970360541,4.394961336775194,4.398714708576742,4.402355550193089,4.405889896201296,4.409323388839979,4.412661310986737,4.415908615205771,4.4190699493812255,4.422149679413362,4.425151909401983,4.428080499686148,4.430939083064295,4.433731079466216,4.436459709309401,4.439128005738478,4.441738825901594,4.444294861397012,4.446798648013845,4.449252574830254,4.451658892758218,4.454019722588211,4.456337062576804,4.458612795617337,4.460848696028474,4.463046435970349,4.465207591526011,4.467333648460131,4.469426007666449,4.471485990318578,4.473514842742913,4.4746777794919
3.689765341423364,3.774791683744571,4.054964182863367,3.7968548980463535,3.799564770926738,4.052389661944206,4.056912144711922,4.068357307196954,4.082722405253847,4.0978826309633485,4.11294036522342,4.127534957742307,4.141526083401435,4.154864913983933,4.167542263794821,4.179567433795202,4.190959338652288,4.201742527623388,4.211945123789706,4.221597509963449,4.230731327958676,4.239378650567542,4.247571291823361,4.255340251436567,4.262715291443849,4.269724637185129,4.276394788638903,4.282750424387912,4.288814379311676,4.294607677934086,4.300149607371916,4.30545781644825,4.310548430253473,4.315436171883312,4.320134485319682,4.324655655172631,4.329010920391652,4.333210580206848,4.337264091284683,4.341180155802723,4.344966800435537,4.348631446633901,4.352180972726661,4.355621768505451,4.358959782991797,4.362200566115598,4.365349305042462,4.3684108557948,4.371389770829514,4.374290323136455,4.377116527375385,4.379872158508553,4.382560768323597,4.385185700190362,4.38775010233713,4.390256939888439,4.392709005868622,4.395108931327928,4.397459194724545,4.399762130684611,4.402019938199431,4.40423468834888,4.406408331594474,4.408542704683155,4.410639537195884,4.412700457770636,4.41472700000455,4.416720608067665,4.418682642036114,4.420614382951651,4.422517037618236,4.424391743150872,4.42546669096754
3.656044725998498,3.7389116202183614,4.029387064549751,3.760036497561016,3.76264639322818,4.025098712534851,4.028136625585519,4.038263690521672,4.051425620205126,4.065453065504232,4.079422816054603,4.092962392470718,4.105926824971545,4.118265820135952,4.129969959488776,4.141048703157885,4.151521184315668,4.16141210953603,4.170749659726375,4.179564167393758,4.187887117194139,4.1957503223652,4.203185240672788,4.21022242538757,4.216891109363189,4.223218914359869,4.229231671566876,4.234953335412276,4.24040597149892,4.24560980030913,4.25058328032766,4.255343216892465,4.259904885832758,4.264282163456738,4.268487656739709,4.272532829365363,4.276428120709318,4.280183056043174,4.283806346991756,4.287305982018079,4.290689307014001,4.293963096472181,4.297133615873142,4.300206676033288,4.303187680218875,4.306081664837655,4.3088933345253215,4.3116270923429,4.314287065809304,4.316877129385114,4.319400923968766,4.321861873897081,4.324263201872383,4.326607942180547,4.328898952500578,4.331138924558037,4.333330393832456,4.33547574847854,4.337577237594419,4.339636978957111,4.341656966281631,4.3436390760875225,4.345585074211653,4.34749662200266,4.349375282225488,4.351222524699907,4.3530397316724,4.354828202948263,4.356589160787158,4.358323754564346,4.360033065203842,4.361718109395175,4.362684695411357
3.614640990366617,3.695265525561181,3.994253763917194,3.715340946703458,3.7178342150450456,3.9883393269068095,3.989883196949982,3.998629519193088,4.010502881663785,4.023303508854124,4.0360885439498775,4.0484761058985885,4.060317556172236,4.07156152621901,4.082198523372869,4.092238235803873,4.101700049323852,4.110608847629682,4.118992882077701,4.126882442620745,4.134308860324958,4.141303688477078,4.147898024337329,4.154121966790322,4.160004208020204,4.165571751383624,4.170849741359564,4.175861387480878,4.180627962828176,4.1851688584346025,4.18950167695465,4.193642351633756,4.197605279407037,4.201403459509859,4.205048631325054,4.208551407044968,4.211921396211673,4.215167320427057,4.2182971173116295,4.221318033556692,4.2242367072355576,4.227059239947342,4.22979125952892,4.23243797418396,4.235004218932096,4.237494495282498,4.239913005033669,4.242263678989316,4.244550201379777,4.246776030661582,4.248944417301329,4.25105841907315,4.25312091432134,4.255134613574565,4.257102069828296,4.259025687758515,4.2609077320832345,4.262750335234675,4.264555504475149,4.266325128574694,4.268060984103827,4.269764741419606,4.27143797037863,4.273082145805954,4.274698652744233,4.276288791497216,4.277853782463949,4.279394770783936,4.280912830791334,4.282408970275264,4.283884134548031,4.2853392103288845,4.286174279682051
3.5657287571971086,3.644030749554908,3.949712348017602,3.6629432591773856,3.665302811292455,3.942273756299572,3.942326355989465,3.949639832770232,3.9601487765930097,3.971637512525001,3.9831496693825374,3.9942964668333216,4.004926597165462,4.014988007859039,4.024471282593426,4.03338639554785,4.041753008451934,4.049596192424116,4.056944274265375,4.063827503553916,4.070277057825513,4.076324228497733,4.081999748433643,4.087333256257411,4.092352895633895,4.097085041727729,4.101554140650149,4.105782643620504,4.109791016167309,4.113597803421915,4.117219734555804,4.120671852116364,4.123967654847331,4.127119245185301,4.130137475020077,4.13303208521307,4.135811835903937,4.138484625905833,4.141057600311294,4.143537246222954,4.145929476863553,4.148239704738864,4.150472904694234,4.152633667820489,4.1547262472143744,4.156754596594877,4.158722402764475,4.160633112784147,4.162489956720071,4.164295966692203,4.166053992879583,4.167766717052268,4.169436664107464,4.1710662120247965,4.172657600571223,4.174212939030431,4.175734213179716,4.177223291680277,4.178681932013498,4.180111786078794,4.181514405503028,4.182891246733449,4.184243675942228,4.185572973765,4.1868803398910766,4.188166897512795,4.189433697624173,4.190681723182604,4.191911893126442,4.193125066240103,4.19432204486358,4.195503578449707,4.1961820687861735
3.506932959064826,3.5828386646774057,3.893487549067765,3.600474397306225,3.602682950043965,3.884644702127412,3.883224190226679,3.889066259861595,3.898147503419049,3.9082513527881337,3.9184142705199294,3.9282431640773177,3.937585079256381,3.946387665594136,3.954641716111746,3.9623575266747664,3.9695550348907633,3.97625948708248,3.9824992697018464,3.9883045755536153,3.99370641259454,3.9987357949463775,4.003423076316135,4.0077974209401175,4.011886410394396,4.0157157785487625,4.019309260417342,4.022688536469226,4.025873252479972,4.02888109568804,4.031727910006645,4.034427835760777,4.036993462286796,4.039435984386507,4.041765356077748,4.043990437043677,4.046119128771323,4.048158498683339,4.050114891425271,4.051994027290654,4.053801088127348,4.055540791499837,4.05721745405548,4.058835045159832,4.060397231911131,4.061907416635203,4.063368767939804,4.0647842462788,4.066156624954584,4.067488507348714,4.068782341085734,4.070040429739841,4.071264942593935,4.072457922889272,4.0736212949134245,4.0747568702124415,4.075866353156645,4.076951346028698,4.078013353765581,4.079053788467153,4.08007397371741,4.08107514878353,4.082058472714714,4.083025028356071,4.083975826288019,4.08491180869161,4.0858338531231855,4.086742776205243,4.0876393372207485,4.088524241596762,4.089398144269042,4.0902616529266185,4.090757949217475
