Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_03,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
-0.751137862658003,-0.7407374298939736,-0.741117290789508,-0.7418645619260751,-0.7424694254872691,-0.7429730331513411,-0.7434403017490343,-0.7439178102981926,-0.7444353234937732,-0.7450093954114206,-0.7456461717334912,-0.7463437096520635,-0.7470940073597928,-0.7478847837228182,-0.7487010104487144,-0.7495261992941399,-0.7503434536222486,-0.7511362992632332,-0.7518893136502347,-0.7525885748820782,-0.7532219540470677,-0.7537792749194654,-0.75425236493175,-0.7546350203649648,-0.7549229069341833,-0.7551134146872921,-0.7552054835430466,-0.7551994130545255,-0.7550966672709467,-0.7548996830523684,-0.75461168791578,-0.7542365315471197,-0.7537785334817151,-0.7532423481741177,-0.7526328476847295,-0.7519550214930064,-0.7512138924363626,-0.7504144474711566,-0.7495615817733832,-0.7489899172205235
-0.5249222940427114,-0.5139128620880409,-0.5135684753122224,-0.5136144844469704,-0.5135546768744191,-0.5134267432732076,-0.5132885913479013,-0.5131803210822101,-0.5131269471184213,-0.5131420855202958,-0.5132304698873842,-0.5133899046397506,-0.5136129507627264,-0.5138884161423803,-0.5142026570600315,-0.5145406880216812,-0.5148871012513068,-0.5152268028595488,-0.5155455776014432,-0.5158304978500505,-0.5160701950296369,-0.5162550133206638,-0.5163770659067387,-0.516430213640482,-0.5164099847417349,-0.516313452330903,-0.5161390844142117,-0.5158865785612994,-0.5155566911262851,-0.5151510686246973,-0.5146720868416368,-0.5141227014992532,-0.5135063128364595,-0.5128266452952692,-0.5120876426029694,-0.5112933778856876,-0.5104479779798011,-0.5095555608270255,-0.5086201846694117,-0.5080008321945966
-0.2887199466974938,-0.277084052052522,-0.2759990372025097,-0.2753270024965925,-0.2745854810369096,-0.2738089698904768,-0.273048488835646,-0.272337704103565,-0.2716968968044748,-0.2711367525568265,-0.2706605988730517,-0.2702659941419776,-0.2699460698910274,-0.2696907312649025,-0.2694877271133463,-0.2693235817546072,-0.2691843818715517,-0.2690564176423121,-0.2689266829532942,-0.2687832442707267,-0.2686154912904528,-0.2684142848446477,-0.2681720186712817,-0.2678826118310027,-0.2675414477996674,-0.2671452749075497,-0.2666920810213087,-0.2661809533561751,-0.2656119322438816,-0.2649858657255257,-0.2643042700425716,-0.2635691995499799,-0.2627831282580238,-0.2619488441742704,-0.2610693568005326,-0.2601478175498008,-0.259187452420353,-0.2581915060053749,-0.2571631957556143,-0.25648955267134366
-0.0432870587550945,-0.0309987247249808,-0.0291480690032704,-0.0277325172905672,-0.026283650431784,-0.0248331581419807,-0.0234253530442947,-0.0220875376604511,-0.0208352798998718,-0.0196763326752013,-0.0186126044676448,-0.017641389539173,-0.0167563694173815,-0.0159485248874964,-0.0152069753965683,-0.0145197331660146,-0.0138743577662571,-0.013258502426022,-0.0126603498918074,-0.0120689413727353,-0.011474406565223,-0.0108681058973272,-0.0102426979289376,-0.0095921455963147,-0.0089116747424967,-0.0081976974733707,-0.0074477115171602,-0.0066601851254958,-0.0058344353204384,-0.0049705056182792,-0.004069047805915,-0.0031312109942144,-0.0021585400125674,-0.0011528842966151,-0.0001163176923576,0.0009489309266939,0.0020405367197786,0.0031561283446311,0.0042933287092123,0.005031390017261022
0.210460909419869,0.2234347981243143,0.2260836588539237,0.2282758952230485,0.2304653644013307,0.2326226767065946,0.2347099902144883,0.2367062731866794,0.2386006462006711,0.2403882989330764,0.2420687707445897,0.2436450710105369,0.2451230135852966,0.2465105902189873,0.2478173597525077,0.2490538701818808,0.2502311353331667,0.2513601825901698,0.2524516808252101,0.2535156509979492,0.2545612565250974,0.2555966665984137,0.2566289831617905,0.2576642209420318,0.2587073296548203,0.2597622479624602,0.2608319797079868,0.2619186842194202,0.2630237738937152,0.2641480136516397,0.265291618179405,0.2664543440249529,0.2676355746222312,0.268834397107699,0.270049670435612,0.2712800847629217,0.2725242124222278,0.2737805510177493,0.2750475593243861,0.2758633276284756
0.4714311680174193,0.4851290210724808,0.4886146398097155,0.4916229474603918,0.494592468936279,0.4974954877149841,0.5003003454050807,0.5029921670337164,0.5055647314352077,0.5080161854389849,0.5103475570622775,0.5125622160384857,0.5146655376255577,0.5166645568408645,0.5185675829124151,0.5203837950315888,0.5221228484228131,0.5237945147500699,0.5254083728856174,0.526973558439296,0.528498574194188,0.5299911588949704,0.5314582087057788,0.5329057437688521,0.5343389115164313,0.5357620183923988,0.5371785821805696,0.5385913980426185,0.5400026124626595,0.5414138004007284,0.5428260420472251,0.5442399965302205,0.5456559707807223,0.5470739824332459,0.5484938161969338,0.5499150735361985,0.5513372158088741,0.5527596012066754,0.5541815159803568,0.5550909448600277
0.738340140188361,0.752803312202933,0.75716815272964,0.761036149346496,0.7648294329218271,0.7685212186199624,0.7720856992395623,0.7755140227720367,0.7788045886472049,0.7819585163157505,0.7849783706001803,0.7878679505574488,0.7906322745992466,0.7932775096365011,0.7958108062851248,0.7982400648502033,0.8005736681639336,0.8028202127312606,0.804988260976608,0.8070861288355339,0.8091217158023684,0.8111023790776422,0.8130348496713552,0.8149251858682247,0.8167787581817747,0.8186002594835384,0.8203937341332151,0.8221626204857623,0.8239098019306939,0.8256376624543286,0.8273481435767841,0.82904280028842,0.830722854315813,0.8323892436045921,0.8340426673827483,0.8356836265133002,0.8373124591171685,0.8389293716251547,0.84053446554854,0.8415555350433986
1.0097068287081314,1.0249767742635807,1.0302646246485234,1.0350376643048398,1.0397002515091556,1.0442256852099483,1.0485936374087224,1.0528011259212342,1.05685112281217,1.0607477318943448,1.0644951048619142,1.068097545681764,1.0715598078944994,1.07488729162119,1.0780860939550336,1.081162940790939,1.084125043042933,1.0869799159990272,1.0897351912589646,1.0923984412395693,1.0949770282258646,1.0974779837158366,1.0999079193656591,1.1022729678342316,1.1045787500534354,1.1068303645741722,1.1090323943864042,1.1111889268153594,1.1133035825701132,1.1153795505953723,1.1174196260175353,1.1194262490689493,1.1214015434375817,1.1233473529361595,1.1252652757830195,1.127156696076334,1.1290228122801018,1.1308646627007288,1.132683148057216,1.1338350826426595
1.2838552161876975,1.299970220503653,1.3062231604809051,1.3119453901840057,1.3175217875687382,1.3229247922526568,1.328139148823939,1.333167571718789,1.3380175434823731,1.3426961548975247,1.3472091905227803,1.3515615353717405,1.3557577744398364,1.3598026495335145,1.363701318285299,1.3674594465442858,1.3710831838276931,1.3745790677554592,1.3779538934462594,1.3812145734828687,1.384368005175635,1.3874209548622567,1.3903799638924703,1.3932512773875467,1.3960407946081066,1.3987540384628336,1.4013961410592517,1.4039718420678642,1.406485496851514,1.4089410916366638,1.411342263432536,1.4136923228252745,1.415994278202395,1.4182508603048596,1.420464546328328,1.4226375830318518,1.4247720085158364,1.426869672475232,1.4289322548523318,1.430234607937935
1.558927679101432,1.5759193082215064,1.5831743574885495,1.589885444462024,1.5964159335683916,1.6027363809932391,1.6088361667685374,1.614723506620473,1.6204103123758644,1.6259066493069916,1.6312199704922163,1.6363558124943631,1.6413186865283014,1.6461127861773734,1.6507424475218486,1.6552123959257572,1.659527835822456,1.663694436491097,1.667718256216483,1.6716056359346447,1.675363083710234,1.678997163641202,1.6825143970526597,1.6859211797406426,1.6892237162970314,1.6924279708347707,1.6955396324358307,1.698564093195302,1.701506436636162,1.7043714343574938,1.7071635490086146,1.7098869419411191,1.7125454841918728,1.7151427696937414,1.7176821298659508,1.7201666489235268,1.722599179418051,1.7249823576512917,1.72731861871654,1.7287902493578917
1.8329108519668365,1.8508003416517167,1.859085982936996,1.866817695919464,1.874334996418512,1.8816054694463689,1.8886226657929608,1.895400081645832,1.90195395230836,1.908297283841169,1.9144392170555509,1.920385999076624,1.926142155022335,1.9317114368106072,1.9370974759571136,1.942304177717907,1.9473359195525384,1.9521976138900103,1.956894683885836,1.9614329886272737,1.9658187236004567,1.9700583137205383,1.9741583098527429,1.9781252951178483,1.9819658040857304,1.9856862558527624,1.989292900653452,1.992791778905341,1.9961886912241789,1.999489177812957,2.002698505671792,2.0058216621846965,2.008863353822497,2.011828008853904,2.0147197831482195,2.017542568295506,2.020300001414788,2.0229954761369657,2.025632154357961,2.0272901396125964
2.1036744738293467,2.1224693412852096,2.131802169883454,2.140575053476984,2.1491010696650275,2.1573437016012726,2.16530018051808,2.172989032325284,2.1804306795507773,2.187641008323625,2.194630844542647,2.2014071884095268,2.207974654905709,2.214336652995552,2.220496221693674,2.2264565636376026,2.232221345813298,2.2377948343433696,2.243181918200818,2.2483880635077664,2.2534192285334567,2.258281760228136,2.262982286121148,2.267527610254484,2.2719246181873287,2.276180193621123,2.2803011475191672,2.2842941595603183,2.288165731159206,2.291922148947196,2.295569457479994,2.299113439909071,2.3025596054295314,2.305913182387034,2.309179116060146,2.312362070236096,2.315466431817552,2.3184963178025746,2.321455584085271,2.3233141282288186
2.369022526940953,2.388713728812476,2.3990955162681464,2.40891593304704,2.418458848521229,2.427682494685024,2.436587268456266,2.4451964398969963,2.4535344465474185,2.461619962008119,2.4694654686052653,2.477078741991032,2.4844645479524563,2.491626040311889,2.4985657698558046,2.505286348508771,2.5117908451492514,2.518082986848128,2.524167226436195,2.530048723093121,2.535733270186602,2.541227194544347,2.5465372437041305,2.551670472019663,2.5566341324350845,2.561435577896377,2.5660821743833533,2.57058122624918,2.5749399137222166,2.579165241900409,2.583264000284299,2.587242731742051,2.5911077097785604,2.594864922976756,2.5985200655618232,2.6020785331046232,2.605545422478306,2.608925535276984,2.612223384008004,2.6142928007209676
2.626754552317727,2.6473145116720134,2.658729973496796,2.669587792968673,2.6801397831490386,2.6903377851288552,2.7001848234339425,2.7097085872403044,2.7189373164820854,2.7278923444743857,2.73658775292931,2.7450320933487404,2.753230326666393,2.7611854269830904,2.7688995518690467,2.77637482739121,2.783613831103868,2.790619853587479,2.7973970053337665,2.8039502205104614,2.8102851957404047,2.816408291214047,2.822326413196256,2.82804689082511,2.8335773556252324,2.838925628977232,2.844099620513783,2.8491072388769734,2.853956315235849,2.8586545392719027,2.8632094069175844,2.8676281788707447,2.871917848801749,2.8760851201014743,2.8801363900567103,2.884077740374136,2.8879149330530915,2.891653410694596,2.8952983004349138,2.8975841527999915
2.874733617969893,2.8961153933223605,2.908530911992876,2.9203980918166668,2.9319338924691585,2.943082665960338,2.95384950501864,2.9642661500805807,2.974364387874595,2.9841680473838688,2.9936927241036377,3.002947724045934,3.0119382313312686,3.020667103548238,3.0291361907927983,3.0373472308819585,3.045302410896483,3.053004682342625,3.060457902437761,3.0676668576716564,3.0746372114500926,3.081375406045316,3.087888540211207,3.094184237180188,3.10027051289535,3.106155650838136,3.111848087279369,3.117356309030752,3.1226887645577905,3.1278537884781863,3.132859538926563,3.1377139469102464,3.1424246766020247,3.1469990953926694,3.151444252527082,3.1557668651570547,3.159973310707403,3.1640696245338606,3.168061501951105,3.1705639846954936
3.110956283253586,3.133094054648249,3.146457530855785,3.159287764889656,3.171764267722482,3.183822881112605,3.1954701892445336,3.206741572214685,3.2176720650315778,3.2282877934644287,3.238605754811033,3.2486359688317834,3.2583838566622334,3.2678522120747964,3.277042655433847,3.285956627546008,3.294596020496304,3.302963539310571,3.3110628724233715,3.318898731461491,3.3264768055586087,3.333803663078045,3.3408866241634065,3.347733620440303,3.354353052965773,3.360753655743101,3.366944369352569,3.372934227309102,3.378732256385209,3.384347391176646,3.389788402543372,3.3950638391239387,3.400181980882899,3.4051508034829383,3.4099779522448754,3.4146707244474284,3.4192360587707924,3.4236805307661577,3.428010353333243,3.430723990308974
3.333619286484407,3.356430199302293,3.3706720972388022,3.3844016068022658,3.397758559819374,3.410669381509552,3.423141560526604,3.435213663847111,3.4469236366564813,3.458299672023035,3.4693600351359235,3.480115403436122,3.4905714381893302,3.500730914326568,3.510595294340586,3.520165808434346,3.5294441448750566,3.5384328507114424,3.547135526015236,3.55555687621124,3.5637026708259274,3.5715796439093053,3.579195361361736,3.586558072872183,3.5936765606133,3.60055999280312,3.607217787269652,3.613659488053273,3.619894656577488,3.6259327778559465,3.631783181475829,3.637454976601204,3.6429569999541935,3.648297775529516,3.6534854847468807,3.6585279457196416,3.663432600362008,3.668206508133712,3.672856345321853,3.6757700525122945
3.54117777568196,3.564565033806032,3.5796005682305165,3.594150004040852,3.608311790475569,3.622002183353477,3.63522898962846,3.648033476092996,3.66045612732826,3.67252695050823,3.684265329187288,3.6956825324749167,3.7067844584511582,3.7175739037036233,3.7280522411697934,3.738220573627293,3.748080473449756,3.757634414773425,3.766885986054804,3.775839951286194,3.7845022109874487,3.7928797003117447,3.800980251047189,3.80881243637454,3.816385411378185,3.823708758046207,3.830792340345389,3.837646172721237,3.844280303762313,3.850704715625588,3.8569292390279,3.8629634830656303,3.868816778804421,3.8744981353538126,3.880016207075319,3.885379270536668,3.8905952098640912,3.895671509221368,3.900615251246999,3.9037127834404775
3.732390671220765,3.756247632578884,3.771979936215316,3.787257256821792,3.802135629295343,3.8165205771477946,3.8304196555295422,3.843876321238693,3.8569332051951286,3.869621860898399,3.881962632655384,3.893967311144267,3.905642025809628,3.9169896338716175,3.9280114853557393,3.938708636608674,3.949082629236318,3.959135946158912,3.968872237147565,3.9782963854117694,3.9874144687896655,3.9962336546510127,4.004762056575381,4.013008572588447,4.020982718609522,4.028694466309754,4.036154091284183,4.043372035098793,4.050358783080781,4.057124758519685,4.063680233109542,4.070035252888102,4.076199578586061,4.082182639057226,4.087993496385517,4.093640821224068,4.099132876959279,4.104477511371345,4.10968215456822,4.112942915794711
3.906349967574671,3.930564888120992,3.946888912450643,3.9627930239799896,3.978290592660637,3.9932760676673897,4.007756217062005,4.021776170856381,4.035380304259409,4.048601445300343,4.06146074124686,4.073970435689708,4.086136885403652,4.0979630476776885,4.109450315400283,4.120599777267955,4.1314130258716535,4.141892630360673,4.152042369926709,4.1618673025384085,4.171373724533312,4.180569061628042,4.189461720418952,4.198060920850882,4.20637652377412,4.2144188630977055,4.222198588635774,4.229726523322023,4.237013536716758,4.244070435492351,4.250907870717022,4.257536261165427,4.263965731529755,4.270206064156496,4.276266662856287,4.282156527293381,4.287884236499808,4.293457940141518,4.298885356272286,4.302285514997767
4.062492176109837,4.086953184548845,4.1037600310189415,4.120184917351493,4.136199136598886,4.151685963448606,4.166650898889031,4.181140241086168,4.195199713519981,4.208863153933496,4.222152361982826,4.235079971426006,4.247652565958706,4.259873243386258,4.271743503761301,4.283264543343617,4.29443808231009,4.3052668472784505,4.315754808201264,4.325907246447071,4.335730711337924,4.34523290683174,4.3544225381655135,4.363309139413698,4.371902896371658,4.38021447443858,4.388254857677871,4.396035202757951,4.4035667096903,4.410860510023588,4.417927572273981,4.424778623775396,4.431424087776755,4.437874034365644,4.444138143722689,4.450225680173187,4.456145475544833,4.461905920426681,4.467514962036854,4.471028777289882
4.200591304876252,4.225191170958627,4.242372520427479,4.259211559557352,4.275638923737142,4.291526861455011,4.306879201368483,4.321742936054426,4.336164762466074,4.350179280487669,4.363808804895519,4.377066305666219,4.3899585972126,4.402488958320808,4.414659057037033,4.426470266263571,4.437924502402037,4.449024711757,4.459775106965743,4.470181232165377,4.480249915433752,4.489989151003637,4.49940794155722,4.508516121829787,4.517324178062121,4.525843073016516,4.53408408271896,4.542058648585567,4.549778246789915,4.557254275467214,4.564497959472872,4.571520271822552,4.578331870590236,4.584943049800166,4.591363702780118,4.597603296412115,4.603670854763757,4.609574950675175,4.615323703992422,4.618924943212865
4.320733761607381,4.34537404025116,4.362826340388699,4.37997648627676,4.396716626862168,4.412908369309752,4.428553554384229,4.44369944448913,4.4583933700243294,4.472670471097199,4.486553457815067,4.5000555923234575,4.5131839267843175,4.525941959179884,4.538331579918342,4.550354398186379,4.562012583959243,4.573309353270731,4.584249201097424,4.594837961970393,4.6050827577331885,4.614991875457096,4.624574606079269,4.633841065086793,4.642802009777235,4.651468662745494,4.659852547665308,4.667965340921484,4.6758187408498895,4.683424355092712,4.690793605706903,4.69793765109442,4.704867323476385,4.711593080409064,4.718124968780082,4.7244725996996975,4.730645132755413,4.736651268195287,4.7424992457248605,4.746162563351627
4.423276128238669,4.447870314118772,4.46549839491598,4.482863903022204,4.499823274438854,4.51622806376009,4.532077905131699,4.547419968763065,4.562301923418636,4.5767592588114345,4.590814980047893,4.6044826067485785,4.617769436997825,4.630679221006006,4.643214116169268,4.655376014870889,4.667167383624123,4.678591743289124,4.689653896192444,4.700359981190579,4.710717416618371,4.7207347743702215,4.730421615732446,4.739788310230128,4.748845851896285,4.757605682464807,4.766079527402101,4.7742792481910685,4.782216712498637,4.789903682630474,4.797351721826895,4.804572117404935,4.8115758194218206,4.818373393325405,4.824974985009231,4.831390296675351,4.837628571968201,4.843698588944871,4.849608659570032,4.853310809484185
4.508787893838726,4.533263303269172,4.5509831230079865,4.568478516552083,4.585573372460803,4.602109931765479,4.618085496844611,4.6335468529676085,4.648541762565712,4.663105907969457,4.677262508216528,4.691025313295704,4.704401873962364,4.717396217685639,4.730010801009273,4.742247831257566,4.754110098011426,4.765601445481026,4.7767269924996745,4.787493181669077,4.797907717790799,4.807979438829637,4.817718149905562,4.827134441392341,4.836239505319941,4.845044959373174,4.8535626842089306,4.861804677338721,4.8697829250692,4.877509292795511,4.884995433118487,4.8922527107318485,4.899292142714853,4.9061243526724025,4.912759537128686,4.919207442575122,4.9254773516399695,4.931578076953436,4.937517961407679,4.941238735740869
4.577981524346623,4.60227973195462,4.620020016695637,4.637572037999008,4.6547304416770805,4.671328972842036,4.687362555771305,4.7028773659936505,4.71792106526313,4.732529404059266,4.746725751505489,4.760524066033634,4.773932154091517,4.786954335520054,4.799593384306809,4.811851838447764,4.823732820356071,4.835240499659129,4.846380305479672,4.857158969828424,4.867584462152607,4.877665858080878,4.887413172598183,4.896837178447018,4.905949223678353,4.914761057396969,4.923284669209205,4.931532145443266,4.939515543495114,4.9472467844897725,4.954737563653724,4.9619992772947406,4.969042964994856,4.975879265445092,4.982518384325791,4.988970072640208,4.995243613980702,5.001347819317153,5.00729102802423,5.01101384597445
4.631635162288752,4.6557109549320925,4.6734135870596285,4.690961959041615,4.708124646653616,4.72472771164984,4.7407637071498,4.7562780325579865,4.771318099477544,4.785919630354664,4.8001060944041205,4.813891639332132,4.827284325164784,4.840288768893588,4.8529080668528985,4.865145088632169,4.877003284244102,4.888487136503769,4.89960236562649,4.910355967433661,4.920756144881641,4.930812175584292,4.94053424518949,4.949933267054431,4.9590207018283365,4.967808385718372,4.976308372725447,4.984532793745563,4.992493733757561,5.000203127192763,5.007672670818857,5.014913752996861,5.02193739789888,5.02875422311248,5.035374409043174,5.041807678537533,5.048063285225646,5.054150009194109,5.0600761587284095,5.063788266156253
4.67051212602468,4.694331085302276,4.711950216549141,4.729447150787823,4.74656717242302,4.7631293798168,4.7791239813901605,4.794595475801415,4.809590909716618,4.824145902973632,4.838283984648657,4.852019473388093,4.865360675445527,4.878312500787327,4.890878362126571,4.9030614501013625,4.914865525963091,4.926295363327449,4.937356945520332,4.94805749939016,4.958405424778266,4.968410161817998,4.978082025466798,4.987432027316128,4.996471697948554,5.005212918341079,5.013667765382774,5.021848374237269,5.029766818651709,5.037435009227718,5.04486460893773,5.052066964721652,5.059053053745759,5.065833442757651,5.072418258965301,5.0788171708852685,5.085039377684202,5.09109360565114,5.096988110565583,5.1006803887251255
4.695286544048695,4.718821514646821,4.7363215115192325,4.753730027401038,4.770771214609798,4.787257753867355,4.803177516892282,4.818573997068588,4.833493782500077,4.847972329252294,4.8620331916071216,4.8756908405837,4.888953817415433,4.90182731504452,4.914315050113118,4.9264205174875,4.938147767777284,4.949501838566204,4.960488945089513,4.971116510483721,4.981393094120896,4.991328259596243,5.00093241125502,5.010216618869301,5.01919244338049,5.027871771928404,5.0362666670243765,5.044389232441788,5.052251496827815,5.059865314980144,5.067242286039795,5.0743936874240925,5.081330423087134,5.088062984559615,5.094601423219739,5.1009553322712895,5.107133836981655,5.113145591848755,5.118998783490588,5.122665199147014
4.706481484652769,4.729708309347088,4.747060765553548,4.764352012204615,4.781286445348528,4.797670633652043,4.813490064307473,4.828787117125874,4.843607834062335,4.857987450993001,4.871949514569777,4.885508629324665,4.898673558970222,4.9114497681361895,4.923841264222,4.935851829672708,4.947485783760275,4.958748403383353,4.969646107556113,4.9801864847779,4.990378220988919,5.000230968996095,5.009755187684833,5.018961970165655,5.027862873408771,5.03646975730315,5.044794637794358,5.05284955652998,5.060646467922043,5.068197143517603,5.075513092904503,5.082605499976372,5.089485173159468,5.096162508077992,5.102647461143494,5.10894953257666,5.115077757450434,5.12104070345814,5.1268464742300734,5.130483232338522
4.704422661251776,4.727315647724814,4.744495799476714,4.761645678587319,4.778450433297833,4.794710543971535,4.810408977891368,4.8255868662803065,4.840289608584345,4.854552160736174,4.868398027846722,4.881841929725678,4.894892842404741,4.907556494985241,4.919837178145371,4.931738952344432,4.943266392991269,4.954425000563274,4.965221379049586,4.975663260813524,4.985759434660443,4.995519617235395,5.0049542954478685,5.014074558579641,5.022891932250313,5.031418221883722,5.039665370124778,5.047645330492466,5.055369958089098,5.062850917209193,5.070099605058094,5.077127090410755,5.083944065834632,5.090560811984141,5.096987172491814,5.103232538000745,5.109305837967653,5.11521553897997,5.120969648439406,5.124574132123139
4.689234468661228,4.711762089357365,4.72874503272437,4.745730492895091,4.76238401934866,4.778499735151987,4.79405784313413,4.8090980451951095,4.82366498047164,4.837793255293216,4.851506296480727,4.864818923210816,4.877740320045387,4.890276482886844,4.902431990146259,4.91421118431705,4.925618898977628,4.936660857373852,4.947343844438595,4.95767572909172,4.967665392577883,4.977322602128366,4.9866578569704965,4.995682224808304,5.004407180537509,5.012844454530008,5.021005894715645,5.028903344593102,5.036548537899407,5.043953009727982,5.051128023288476,5.058084511147053,5.064833029594794,5.071383724686574,5.07774630851679,5.083930044318691,5.089943739060934,5.09579574232528,5.101493950356109,5.105063551040253
4.660827573129339,4.682948874315377,4.699706001182991,4.716501406050829,4.732979931110376,4.748928803401119,4.764325099481871,4.779206852930794,4.793617794346567,4.8075920965422485,4.821153067926021,4.834315615607622,4.847089139122678,4.85947991786388,4.871492839574269,4.8831325516012205,4.8944041672294505,4.905313651083587,4.915867983712095,4.926075180779723,4.935944221476508,4.945484924500233,4.954707797891461,4.963623880256039,4.972244584681455,4.980581552337494,4.988646519737493,4.996451201617812,5.004007190052853,5.011325869533017,5.018418347173609,5.025295396896492,5.031967416254428,5.0384443944762,5.044735890341794,5.050851018521121,5.056798443097139,5.062586377102868,5.068222587005617,5.071753538829719
4.6189720380563575,4.640634173250184,4.657130216232039,4.673704176299376,4.689978512189181,4.705732803424683,4.720940528592913,4.73563775140155,4.74986711101993,4.763662246848221,4.777046305962228,4.790034278590781,4.802635798934723,4.814857464289615,4.82670451382577,4.838181944471639,4.849295192984895,4.86005050567295,4.87045509386887,4.880517148984939,4.890245770460321,4.899650843918786,4.908742894980451,4.917532935597638,4.92603231370013,4.934252572741261,4.942205324824112,4.949902139154184,4.957354446294479,4.964573457865629,4.971570100818271,4.978354965112266,4.984938263489437,4.99132980195192,4.997538959599167,5.003574676507036,5.009445448421614,5.015159327148162,5.020723925617013,5.0242102611218815
4.56338362131747,4.584520780389263,4.600711779577473,4.617024781909571,4.633057878780394,4.648582124020859,4.663566839250459,4.678045758735126,4.692060213518623,4.705643194552779,4.718817643201251,4.731598636201381,4.743996076873105,4.756016933772563,4.767666860899642,4.778951271761701,4.78987599252038,4.800447612719408,4.810673629385745,4.820562456496636,4.830123351666575,4.83936629619299,4.848301852956447,4.856941018284554,4.865295077960741,4.873375473499111,4.881193682007319,4.888761111122489,4.896089009314626,4.903188391084685,4.910069976121047,4.916744141226814,4.923220883712332,4.929509794895265,4.935620042405106,4.941560360028595,4.947339043925568,4.9529639541529935,4.958442520534619,4.961875255811605
4.493622002693464,4.514155841315738,4.529988228509184,4.545991298761779,4.561736787938648,4.576986325653679,4.591704465582857,4.605922207525617,4.619679329373782,4.6330080463621615,4.645931049821374,4.658463515009705,4.670615663007352,4.682394904471452,4.693807390732976,4.704859038361003,4.715556147828774,4.725905731299668,4.735915642645626,4.745594579594243,4.75495200819337,4.763998044393637,4.772743316163047,4.781198821368251,4.7893757909013805,4.797285562618921,4.80493946898547,4.812348739586421,4.819524418574462,4.826477296424461,4.833217854969739,4.839756224491317,4.846102151551215,4.852264976237123,4.858253617558875,4.864076565789438,4.8697418806425965,4.875257194289767,4.880629718317289,4.883996355309834
4.409641827454855,4.4294834321950605,4.444894350569615,4.460528908164977,4.475930813408476,4.490851469620212,4.505250044138338,4.5191543709180015,4.532602410469891,4.545625466974978,4.558245938450268,4.570479117927337,4.582335603862246,4.593823332737583,4.604949049233012,4.615719272745236,4.626140875447443,4.636221382824696,4.645969086690283,4.655393038173449,4.66450296896944,4.673309174131383,4.681822378590258,4.690053601629712,4.698014027998138,4.7057148905653925,4.713167366916558,4.720382490662667,4.727371077249767,4.734143663448604,4.740710459378227,4.747081311774324,4.753265677177782,4.759272603730425,4.765110720361561,4.77078823221767,4.776312921296372,4.781692151359813,4.786932876301697,4.790217296274952
4.311688789782383,4.330741682575608,4.345660339270478,4.360859132853841,4.375852673081019,4.390381537823791,4.404398926961917,4.41792907182884,4.431007842217445,4.443665491702915,4.455924082362436,4.4677990480113845,4.479301429321265,4.490439777860847,4.501221532822409,4.511653920577651,4.521744485849648,4.53150136066852,4.540933357522891,4.550049951443437,4.558861197154804,4.567377612857958,4.575610051442091,4.583569572224216,4.59126732098177,4.598714422448231,4.605921887077363,4.612900532419936,4.6196609185493465,4.626213296494791,4.632567568385409,4.638733257936563,4.644719489926749,4.650534977366995,4.65618801518937,4.66168647937053,4.667037830526895,4.672249121137306,4.677327005649582,4.680509750896158
4.197882871741967,4.216046727886235,4.230396583413942,4.245085561321638,4.259598923917337,4.273666111551222,4.287233851505251,4.300322349640498,4.312965111555366,4.325191198760058,4.337022293024581,4.348473989926632,4.359557834228158,4.370283077613708,4.380657949423932,4.390690480512597,4.400388981550438,4.409762276413833,4.418819772941219,4.427571432660496,4.436027683196811,4.444199303003119,4.452097297670652,4.459732779666189,4.467116858244211,4.474260542885164,4.481174661415494,4.48786979265101,4.494356212625916,4.5006438531022255,4.506742270890187,4.512660626520652,4.518407670871723,4.5239917384728034,4.52942074635203,4.534702197411191,4.539843187446649,4.544850415060604,4.549730193809788,4.552789126339946
4.06468438805277,4.081860551409296,4.095563005207853,4.109664723287253,4.123622384897858,4.137154340019666,4.150200452894497,4.162776516351044,4.17491340799993,4.1866388554670175,4.197974109679526,4.208934938287664,4.219533437605661,4.229779627074857,4.239682602312619,4.249251275420484,4.258494795285129,4.267422742167519,4.276045174165404,4.284372583626007,4.292415804517499,4.300185898288545,4.307694035790941,4.314951385756276,4.32196901547763,4.328757806166058,4.335328383438327,4.3416910622365785,4.347855804838323,4.353832190365573,4.359629394136353,4.365256175294215,4.370720871277281,4.376031397859867,4.38119525367829,4.386219528296524,4.391110913017535,4.395875713779671,4.400519865582796,4.403431397222095
