Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
0.2396133535905815,0.2821077589641405,0.2786768376712416,0.2722591263944389,0.2633446993956876,0.2523426116149403,0.2396785512458132,0.2257040306214895,0.2107119976371571,0.1949600957564813,0.178685625631893,0.1621127655764356,0.1454545361286217,0.1289115353269977,0.1126689337068565,0.0968928737809392,0.0817271580072649,0.0672908294785644,0.0536769418567054,0.0409525380730877,0.0291596725804078,0.0183172362785483,0.0084233470509001,-0.0005418948066621,-0.0086134519232987,-0.015838338810504,-0.0222726815823722,-0.0279789584008946,-0.0330235073402755,-0.0374743595743632,-0.0413994257544888,-0.0448650364155542,-0.047934816238502,-0.0506688584733811,-0.0531231590613893,-0.0553492690386202,-0.0573941264766993,-0.059300034097768,-0.0611047540197645,-0.0628416957243897,-0.0645401768161673,-0.0661245498634164,0.2821077589641405,0.2786768376712416,0.2722591263944389,0.2633446993956876,0.2523426116149403,0.2396785512458132,0.2257040306214895,0.2107119976371571,0.1949600957564813,0.178685625631893,0.1621127655764356,0.1454545361286217,0.1289115353269977,0.1126689337068565,0.0968928737809392,0.0817271580072649,0.0672908294785644,0.053676941856705414
0.2111321836669938,0.2566917091604939,0.2555391956506635,0.2515785869141351,0.2450466036964964,0.2363230632748215,0.225846471660223,0.2139832514434367,0.2010372331506099,0.1872731269692775,0.1729323156766115,0.1582405900193769,0.1434103686220784,0.1286396213730609,0.1141091305013512,0.0999793040584751,0.086387425514223,0.0734458876961557,0.0612416179916765,0.049836618896734,0.0392693842100466,0.0295569140277193,0.0206970975140383,0.0126713015710331,0.0054470554970554,-0.0010192542426301,-0.0067797590089481,-0.0118926300703275,-0.0164198165089902,-0.0204250508018748,-0.0239721520851179,-0.0271236348265206,-0.0299396117303038,-0.032476966534938,-0.0347887649846279,-0.0369238702300886,-0.0389267303760458,-0.0408373096145852,-0.0426911386142148,-0.0445194634611227,-0.0463494749675107,-0.0480922049783475,0.2566917091604939,0.2555391956506635,0.2515785869141351,0.2450466036964964,0.2363230632748215,0.225846471660223,0.2139832514434367,0.2010372331506099,0.1872731269692775,0.1729323156766115,0.1582405900193769,0.1434103686220784,0.1286396213730609,0.1141091305013512,0.0999793040584751,0.086387425514223,0.0734458876961557,0.06124161799167651
0.1989353867195986,0.2477561989563999,0.2491374924790599,0.2479182004243434,0.2440728322318957,0.2379476065748905,0.2299905506463487,0.2205804013430347,0.2100296502967998,0.1986079641501023,0.1865586523350204,0.1741068472051556,0.1614619668713125,0.1488168521461615,0.136345345298039,0.1241995877394184,0.1125079135484018,0.1013738239860947,0.0908761524457398,0.0810702403759247,0.0719898027302556,0.0636491648864357,0.0560456437356081,0.0491619508400328,0.042968567294435,0.0374260671189328,0.0324873630561333,0.0280998362432213,0.0242073040591231,0.0207517839880345,0.0176750235164006,0.0149197823494266,0.0124308690599107,0.0101559464473652,0.0080461275270889,0.0060563870321895,0.0041458130818146,0.0022777212206258,0.0004196500457554,-0.0014567448182444,-0.003375883051847,-0.0052374409362041,0.2477561989563999,0.2491374924790599,0.2479182004243434,0.2440728322318957,0.2379476065748905,0.2299905506463487,0.2205804013430347,0.2100296502967998,0.1986079641501023,0.1865586523350204,0.1741068472051556,0.1614619668713125,0.1488168521461615,0.136345345298039,0.1241995877394184,0.1125079135484018,0.1013738239860947,0.09087615244573982
0.2032362813510278,0.2554561604494663,0.2595746962379747,0.2613266612664698,0.2604175083178019,0.2571557815757313,0.251995684191262,0.2453256119067469,0.2374644749214955,0.2286848025645302,0.2192297257275971,0.2093215317374497,0.1991643596416847,0.1889435768687206,0.1788237245922881,0.1689463628927412,0.1594286796181443,0.1503632793432285,0.1418191585006656,0.133843577680156,0.1264644223123498,0.1196926881222582,0.1135248655038324,0.1079451407638911,0.1029274261741078,0.09843726296319,0.094433630363169,0.0908706664164255,0.0876992825084575,0.0848686425953882,0.0823274793111216,0.0800252282364454,0.0779129734629662,0.0759442081373818,0.0740754212222477,0.0722665254677667,0.070481142593923,0.0686867605993318,0.0668547764983489,0.0649604366415523,0.0629826865829157,0.0610317933588528,0.2554561604494663,0.2595746962379747,0.2613266612664698,0.2604175083178019,0.2571557815757313,0.251995684191262,0.2453256119067469,0.2374644749214955,0.2286848025645302,0.2192297257275971,0.2093215317374497,0.1991643596416847,0.1889435768687206,0.1788237245922881,0.1689463628927412,0.1594286796181443,0.1503632793432285,0.14181915850066568
0.2239971227458701,0.279690990885067,0.2866925907510537,0.2915850612388689,0.2938001182448385,0.2936049395177736,0.2914565929030919,0.2877504877920125,0.2828097530153487,0.2769077664374398,0.2702854913154848,0.263160337238532,0.2557290792021552,0.2481674999130107,0.2406287465606215,0.2332417779247658,0.2261107469759128,0.2193156623837112,0.2129142279150034,0.2069444574497799,0.2014275657825168,0.1963707227670931,0.1917694442926395,0.1876095777493714,0.1838689578799459,0.1805188477937854,0.1775252618440573,0.1748502248308994,0.1724529811973002,0.1702911414173762,0.1683217419648195,0.1665021961696632,0.1647911203355122,0.1631490278606543,0.1615388912273696,0.1599265761274636,0.1582811542163653,0.1565751013393098,0.1547843879388976,0.1528884686281217,0.1508701790410375,0.1488488874895032,0.279690990885067,0.2866925907510537,0.2915850612388689,0.2938001182448385,0.2936049395177736,0.2914565929030919,0.2877504877920125,0.2828097530153487,0.2769077664374398,0.2702854913154848,0.263160337238532,0.2557290792021552,0.2481674999130107,0.2406287465606215,0.2332417779247658,0.2261107469759128,0.2193156623837112,0.2129142279150034
0.2609052189940608,0.3200826230590019,0.3300522047980782,0.3381898782243321,0.3436511617017327,0.3466586323410542,0.3476690185567144,0.3470821719603117,0.3452233403701587,0.3423648724798966,0.3387437497495011,0.3345706869803418,0.330033267995279,0.3252958782650393,0.3204985123725439,0.3157558671781389,0.3111575418713662,0.3067696126473921,0.3026373723773141,0.2987887183985759,0.2952375958403818,0.291987033173304,0.289031540972982,0.2863588703709929,0.2839512715805991,0.2817864399204127,0.2798383126702541,0.2780778234539635,0.2764736628009107,0.2749930509803787,0.2736025055452166,0.2722685779452128,0.2709585351578794,0.2696409679716036,0.2682863139352122,0.2668672878878783,0.2653592163963963,0.2637402742571618,0.2619916226452725,0.260097450272671,0.2580449214315553,0.2559621854745975,0.3200826230590019,0.3300522047980782,0.3381898782243321,0.3436511617017327,0.3466586323410542,0.3476690185567144,0.3470821719603117,0.3452233403701587,0.3423648724798966,0.3387437497495011,0.3345706869803418,0.330033267995279,0.3252958782650393,0.3204985123725439,0.3157558671781389,0.3111575418713662,0.3067696126473921,0.30263737237731414
0.313427053948283,0.3760317495318237,0.3889925220337591,0.4004143866273437,0.4091763891361759,0.4154537784067869,0.419699908353648,0.4223166302245777,0.4236293610217888,0.4239077272151416,0.4233831385646845,0.4222580647445035,0.4207093813723298,0.4188886153000983,0.4169212352971578,0.4149064238006965,0.4129181222877462,0.4110075411547917,0.4092068165317649,0.4075331836135907,0.4059929815395717,0.404584974924601,0.4033027590926979,0.4021362829250056,0.4010726936465557,0.4000967642345507,0.3991911350943046,0.3983365312333796,0.3975120409949549,0.3966954834617232,0.3958638545984361,0.3949938245222686,0.3940622538546188,0.3930466996929525,0.3919258871053749,0.3906801273044117,0.3892916682145423,0.3877449664783166,0.3860268729798214,0.3841267273011439,0.3820363604655264,0.3798927924575286,0.3760317495318237,0.3889925220337591,0.4004143866273437,0.4091763891361759,0.4154537784067869,0.419699908353648,0.4223166302245777,0.4236293610217888,0.4239077272151416,0.4233831385646845,0.4222580647445035,0.4207093813723298,0.4188886153000983,0.4169212352971578,0.4149064238006965,0.4129181222877462,0.4110075411547917,0.4092068165317649
0.380853487946738,0.44676523140067,0.4626804190575527,0.4773613480249223,0.4894123884626199,0.4989592644894081,0.5064491391414416,0.5122835948153609,0.5167864575609334,0.5202231610069289,0.5228182153337344,0.5247645994922984,0.5262273115176538,0.5273439453806731,0.5282244895897843,0.5289517976356811,0.5295834901445833,0.5301554030449434,0.5306861589813029,0.5311821213796369,0.5316419562208439,0.532060235692528,0.5324298458659821,0.5327432679894671,0.532993000071316,0.5331714519435108,0.5332706140294657,0.5332817166546097,0.5331950048541484,0.5329996783122196,0.5326839953910881,0.5322355125514575,0.5316414196228859,0.5308889305467616,0.5299656933392705,0.5288601885003046,0.5275620907430595,0.5260625737466962,0.5243545422970415,0.522432781096354,0.5202940148930197,0.5180844670694913,0.44676523140067,0.4626804190575527,0.4773613480249223,0.4894123884626199,0.4989592644894081,0.5064491391414416,0.5122835948153609,0.5167864575609334,0.5202231610069289,0.5228182153337344,0.5247645994922984,0.5262273115176538,0.5273439453806731,0.5282244895897843,0.5289517976356811,0.5295834901445833,0.5301554030449434,0.5306861589813029
0.4620796445860481,0.5311181794264044,0.5498951760720638,0.5677501719160775,0.5830165479345297,0.5957688401941837,0.6064454600218385,0.6154456610510847,0.6230901368584492,0.6296389060243762,0.6353085378581583,0.6402816028907378,0.6447104207092936,0.6487179827327813,0.6523982747610471,0.655817453414351,0.6590166001983583,0.6620160925100785,0.6648210682591097,0.6674271388097287,0.6698254896586243,0.6720067540753493,0.6739634165157996,0.6756908490300731,0.6771873071661619,0.6784532890144244,0.6794906250746748,0.6803015712186207,0.6808880691027266,0.6812512470316031,0.6813911700113786,0.6813068099604024,0.6809961895852731,0.6804566489617957,0.6796851865790372,0.678678832196837,0.6774350155447806,0.6759519011907381,0.6742286661890684,0.6722657036052361,0.6700647417951036,0.6677815785381837,0.5311181794264044,0.5498951760720638,0.5677501719160775,0.5830165479345297,0.5957688401941837,0.6064454600218385,0.6154456610510847,0.6230901368584492,0.6296389060243762,0.6353085378581583,0.6402816028907378,0.6447104207092936,0.6487179827327813,0.6523982747610471,0.655817453414351,0.6590166001983583,0.6620160925100785,0.6648210682591097
0.5562105671251552,0.628141509328366,0.6496380701875905,0.6705287339175289,0.6888812460048592,0.7047178090214415,0.7184658019807646,0.7305203218047397,0.7411976242620886,0.7507513526668085,0.7593893914700179,0.767283320582989,0.774572352287233,0.7813646087391016,0.7877379752310592,0.7937419771738223,0.7994013655789197,0.8047213781105721,0.8096940580713053,0.8143046886438402,0.8185374022018437,0.8223793042032138,0.8258228632506958,0.8288667019259082,0.831515171394098,0.8337771806369854,0.8356647130294289,0.8371913565880458,0.8383710511874028,0.8392171492775574,0.839741809122513,0.8399556917942134,0.8398679090446456,0.8394861609815246,0.8388170036789485,0.837866192470788,0.8366390543141325,0.8351408503373037,0.8333770975513966,0.8313538267243405,0.8290777615634004,0.8267144630837688,0.628141509328366,0.6496380701875905,0.6705287339175289,0.6888812460048592,0.7047178090214415,0.7184658019807646,0.7305203218047397,0.7411976242620886,0.7507513526668085,0.7593893914700179,0.767283320582989,0.774572352287233,0.7813646087391016,0.7877379752310592,0.7937419771738223,0.7994013655789197,0.8047213781105721,0.8096940580713053
0.66236609807923,0.7369088322429762,0.7609412357212929,0.7846843948307374,0.8059471615457705,0.8246987421508039,0.8413534951274871,0.8563007768760212,0.8698513420156697,0.8822517608000253,0.8937007819201294,0.9043587386733942,0.9143516638549608,0.9237729244046204,0.9326846026507668,0.9411200562284708,0.9490883002731916,0.9565801103935826,0.9635751420038404,0.9700490347373814,0.9759794895964564,0.981350616932218,0.986155302239261,0.9903957533984328,0.994082664868134,0.9972335326272002,0.999870614030964,1.0020189104820405,1.0037044137844455,1.0049527357673078,1.0057881505885782,1.0062330216565027,1.0063075544751094,1.0060298048084828,1.0054158712073715,1.0044802065158929,1.0032359915078668,1.001695522892735,0.9998705773160184,0.9977727224692684,0.9954135558676834,0.9929682015562266,0.7369088322429762,0.7609412357212929,0.7846843948307374,0.8059471615457705,0.8246987421508039,0.8413534951274871,0.8563007768760212,0.8698513420156697,0.8822517608000253,0.8937007819201294,0.9043587386733942,0.9143516638549608,0.9237729244046204,0.9326846026507668,0.9411200562284708,0.9490883002731916,0.9565801103935826,0.9635751420038405
0.7764398773045069,0.8532768434887853,0.8796293124976358,0.9060070380043004,0.9299678043436764,0.951427592008808,0.9707860435243796,0.9884254361484148,1.0046501962834422,1.0196993735325257,1.0337624046390774,1.046988421473672,1.059490529309011,1.0713477940522813,1.082607139398279,1.093286561015168,1.1033802585392358,1.112865519696558,1.1217105737658513,1.129882304322273,1.1373527452367829,1.1441036217308482,1.150128679937849,1.1554339952371886,1.1600367428759562,1.1639630225365292,1.167245287896483,1.169919807223777,1.1720244312803147,1.1735968101046756,1.1746730982243332,1.175287121210993,1.175469939628006,1.175249730910288,1.174651907822406,1.17369939762946,1.172413015468168,1.170811875779812,1.1689137964882468,1.1667356614803992,1.1642937175977095,1.1617718969240851,0.8532768434887853,0.8796293124976358,0.9060070380043004,0.9299678043436764,0.951427592008808,0.9707860435243796,0.9884254361484148,1.0046501962834422,1.0196993735325257,1.0337624046390774,1.046988421473672,1.059490529309011,1.0713477940522813,1.082607139398279,1.093286561015168,1.1033802585392358,1.112865519696558,1.1217105737658513
0.8912886167365006,0.970074111286419,0.9985074566489478,1.02727615652344,1.0536957039122996,1.077629036496837,1.0994596791570543,1.119561732579268,1.1382326921758918,1.1557038706431684,1.1721554660678877,1.1877257232537384,1.2025153565251765,1.21658987753223,1.2299819871125763,1.2426954051502843,1.254710695300404,1.2659928595760075,1.2764998505933,1.2861908230671495,1.2950329939840497,1.3030063426530674,1.3101058919616395,1.3163417853423358,1.3217376861409746,1.326328143179112,1.3301555251040098,1.3332669934963342,1.3357118235690002,1.3375392344392787,1.3387967780952046,1.3395292610701073,1.339778130160764,1.339581234627561,1.3389728739424334,1.3379840455319272,1.3366428170644833,1.3349747593961685,1.3330033884439965,1.3307505764096237,1.3282369045310614,1.325653697814845,0.970074111286419,0.9985074566489478,1.02727615652344,1.0536957039122996,1.077629036496837,1.0994596791570543,1.119561732579268,1.1382326921758918,1.1557038706431684,1.1721554660678877,1.1877257232537384,1.2025153565251765,1.21658987753223,1.2299819871125763,1.2426954051502843,1.254710695300404,1.2659928595760075,1.2764998505933
1.0021357304840337,1.082505194041795,1.1127650280964008,1.1436639104127528,1.1722847961595189,1.1984381875626424,1.2224903920970698,1.2448064737163764,1.2656766035359517,1.2853243491481947,1.303920962202205,1.3215943461519817,1.3384336000350303,1.3544916671332812,1.3697881916141137,1.384313916811009,1.398037137598091,1.41091192768984,1.4228872293743535,1.4339155695591843,1.4439602264065354,1.45300005314529,1.4610316998826378,1.4680694697949357,1.4741433745085006,1.4792960784427007,1.4835793803478432,1.4870507411242069,1.4897701959403429,1.491797831064133,1.4931918832679465,1.4940074369217355,1.4942956459250942,1.494103385627933,1.4934732351485398,1.4924436957671603,1.4910495618512594,1.48932237341952,1.4872908928209054,1.4849815613176112,1.4824189041034743,1.4797995437226736,1.082505194041795,1.1127650280964008,1.1436639104127528,1.1722847961595189,1.1984381875626424,1.2224903920970698,1.2448064737163764,1.2656766035359517,1.2853243491481947,1.303920962202205,1.3215943461519817,1.3384336000350303,1.3544916671332812,1.3697881916141137,1.384313916811009,1.398037137598091,1.41091192768984,1.4228872293743535
1.1076155351242751,1.189197673645375,1.2210242759925287,1.2537855759639631,1.2843426162613616,1.31245447775169,1.3384694514062283,1.3627429306273986,1.3855575551307022,1.407129313153151,1.427620977268215,1.4471508336616683,1.4657973188524562,1.4836019623033732,1.5005726703758755,1.5166886391940029,1.5319073645041112,1.5461734204207844,1.5594280432131216,1.5716182366726406,1.5827041874207468,1.592664178096051,1.6014967404340057,1.6092203041865971,1.6158709397135815,1.621498923655096,1.6261648153469714,1.6299355870128345,1.6328811712172326,1.6350716221674448,1.6365749564484011,1.637455649309624,1.6377737099823502,1.6375842347390277,1.636937330440265,1.6358783064801683,1.6344480444218246,1.6326834682378488,1.6306180525236913,1.6282823203916108,1.6257042963605168,1.6230832110521094,1.189197673645375,1.2210242759925287,1.2537855759639631,1.2843426162613616,1.31245447775169,1.3384694514062283,1.3627429306273986,1.3855575551307022,1.407129313153151,1.427620977268215,1.4471508336616683,1.4657973188524562,1.4836019623033732,1.5005726703758755,1.5166886391940029,1.5319073645041112,1.5461734204207844,1.5594280432131216
1.2066602716029613,1.2890903322299785,1.3222290060346735,1.3565888439936322,1.3888202073138178,1.418632116974202,1.4463543300566537,1.4723321399549891,1.4968406014637134,1.52008841936252,1.542230475286961,1.5633762763632275,1.5835946532215752,1.6029169637451828,1.6213407612748396,1.638835164322145,1.6553483520539083,1.6708168135610602,1.6851753440785937,1.6983664670393228,1.710348043053148,1.721098240750332,1.7306176143270782,1.7389285611107936,1.746072785041644,1.7521075288615644,1.757101295881794,1.761129633053535,1.7642713604435176,1.7666054574885728,1.7682086782166846,1.7691538724010638,1.769508932941388,1.7693362626064488,1.7686926462411354,1.7676294196201905,1.7661928380422096,1.7644245622346475,1.7623621945402623,1.760039813587395,1.7574884699931328,1.7549068964897154,1.2890903322299785,1.3222290060346735,1.3565888439936322,1.3888202073138178,1.418632116974202,1.4463543300566537,1.4723321399549891,1.4968406014637134,1.52008841936252,1.542230475286961,1.5633762763632275,1.5835946532215752,1.6029169637451828,1.6213407612748396,1.638835164322145,1.6553483520539083,1.6708168135610602,1.6851753440785937
