Values,Values_03_25_27,Values_03_34_43,Values_03_43_58,Values_03_53_14,Values_04_02_38,Values_04_11_54,Values_04_21_17,Values_04_31_48,Values_04_42_34,Values_04_53_24,Values_05_04_09,Values_05_15_01,Values_05_25_35,Values_05_36_17,Values_05_46_23,Values_05_56_24,Values_06_06_22,Values_06_08_21
-1.6465658803592933,-1.72763603970759,-1.719792529482426,-1.7082208191678123,-1.6991809662617432,-1.6931944330853712,-1.6899746353072913,-1.6890764036024974,-1.6900648437410712,-1.6925696562444554,-1.6962954109482986,-1.7010139442289076,-1.7065511126613453,-1.712773425663357,-1.719576676254416,-1.726877067609312,-1.7346046437595066,-1.7426986015209118,-1.7443564512366412
-1.509331921849914,-1.594868291531201,-1.5953500332272836,-1.5901518557141512,-1.5859518959645875,-1.5836471604341873,-1.5832401868178787,-1.5845074968038335,-1.5871821479283348,-1.5910199919553134,-1.595820006806721,-1.6014247127068295,-1.607713077276725,-1.6145917562423444,-1.62198712901218,-1.6298389225496153,-1.6380954675518402,-1.6467103433282373,-1.6484724611400121
-1.3599690576016492,-1.4488675128082356,-1.4569957133180031,-1.45765865670432,-1.4578850041860671,-1.458913939689496,-1.4610167732919226,-1.4641785640113905,-1.4682915518267945,-1.473231729823204,-1.4788882558074283,-1.4851712898595806,-1.4920106789810086,-1.4993515686023164,-1.5071496869964447,-1.51536736053983,-1.523970521092881,-1.532926630215197,-1.5347573660176166
-1.199081793117913,-1.290222303576415,-1.3052578845817298,-1.311217780130779,-1.3154139441189496,-1.3193929145316854,-1.3236729167946588,-1.328433059822983,-1.3337148959705452,-1.3395076760836873,-1.3457858310131114,-1.3525235948210743,-1.3596990617367992,-1.367293901804538,-1.3752917150452304,-1.38367631460328,-1.3924303979551316,-1.4015346872154064,-1.4033957045984593
-1.0274090533821458,-1.1196797515920351,-1.1408407761376456,-1.151494739518317,-1.1591715385905954,-1.1656896504206866,-1.1717914102963989,-1.1778345374224168,-1.183999193453425,-1.190380321657546,-1.1970321805243769,-1.2039890943259532,-1.2112744501918058,-1.2189042289023817,-1.2268882314935436,-1.2352304926607227,-1.243929517805373,-1.2529785683682166,-1.2548294409953398
-0.8458220616075903,-0.9381412519396852,-0.964619321497404,-0.9793381063611888,-0.9899833853366414,-0.998610364413002,-1.006162254032713,-1.0131593492696216,-1.0199091374948854,-1.0266041891555144,-1.033372739614987,-1.040304900673493,-1.0474661503455107,-1.0549043741191408,-1.06265375311954,-1.0707371593171515,-1.0791678521928496,-1.0879508319712343,-1.0897496303690375
-0.6553187911375237,-0.7466545707337273,-0.777629877387005,-0.7957693347045769,-0.8088570500905838,-0.8191506599270946,-0.8277710520476671,-0.8353847918805796,-0.8424150587175633,-0.8491436516811594,-0.8557666491952515,-0.8624254198760924,-0.8692241511367179,-0.8762400866145862,-0.8835298557008132,-0.8911336943290378,-0.8990784890326197,-0.907380116526799,-0.9090839976073194
-0.4570149664492743,-0.5464023036582574,-0.5810571772175622,-0.6019687403304431,-0.6169673855565411,-0.6284803944955656,-0.6377835751630412,-0.645673470314237,-0.6526771705448334,-0.6591571197755597,-0.6653709313654834,-0.6715065527061997,-0.677703379989804,-0.6840653732573573,-0.6906696016017905,-0.6975721282875648,-0.7048122859696804,-0.7124159181326278,-0.7139817400224682
-0.252131708654509,-0.3386869762837916,-0.3762179040114344,-0.3992581274915542,-0.4156385562930773,-0.4279253322392689,-0.4375272023718541,-0.4453546460670305,-0.4520269117257994,-0.4579784460703047,-0.4635220087061554,-0.4688873698802666,-0.4742455664504411,-0.4797245763673635,-0.485419851666306,-0.491401704037864,-0.4977206927319445,-0.5044116817236834,-0.505796673050009
-0.0419800365924135,-0.1249131172777611,-0.1645413281919469,-0.1890805932141568,-0.2063233636297745,-0.2189462246059599,-0.2284699228165928,-0.2359032811001203,-0.2419461232435087,-0.2470963049140882,-0.2517153412097317,-0.2560700494458799,-0.2603595143629279,-0.2647330080602478,-0.2693022834950662,-0.2741502960370756,-0.2793375848362493,-0.2849070590625631,-0.2860695740251597
0.172057461881613,0.0934333007759307,0.0524525103465498,0.0270219547421448,0.0094195556852087,-0.0031159172001187,-0.0121975104390133,-0.0189173969884569,-0.0240446799392704,-0.0281321644200747,-0.0315837921871207,-0.034698679130115,-0.0377003749138882,-0.0407567217119502,-0.0439936838493482,-0.0475052419940299,-0.0513606492821283,-0.0556098603862941,-0.0565102482219811
0.3885473738192807,0.3148076057237247,0.2731765799137485,0.2474330461483412,0.2299501293799629,0.217904993550269,0.2096106174358901,0.2039057585053657,0.1999629547937072,0.1971827085637514,0.1951248672850122,0.1934627001799307,0.1919517386501052,0.1904082755831282,0.1886942191170576,0.1867061866252575,0.1843674909812985,0.1816221537330004,0.18102054436259185
0.6060281280549092,0.5376308828742664,0.4960021146874944,0.470487195343055,0.4535724059137134,0.4423935463574418,0.4352064918185853,0.4307944188741582,0.4282819842571993,0.4270309987155349,0.4265711616560012,0.4265527167489794,0.426713764349227,0.4268574039151445,0.4268354843678232,0.4265368433528862,0.4258786506155952,0.4247999466856155,0.4245296218546151
0.8230340283475106,0.7603156593383092,0.7192849051402996,0.6944963517116879,0.6785609322342703,0.6685905753311139,0.6627994370703445,0.6599277588805861,0.6590623014041201,0.6595338879607465,0.66084794753316,0.6626361697091496,0.664622636867759,0.6665998814625755,0.6684117384966123,0.6699408824419705,0.6710996392764926,0.6718231316213829,0.6719111783870602
1.0381200183753072,0.9812922959865154,0.941392183111482,0.9177769047163832,0.9031876975684968,0.8947274859090335,0.8905826105910616,0.8894621514889726,0.890424429860644,0.8927766559435573,0.8960056547540793,0.8997288959010197,0.9036597680956904,0.9075828084582472,0.9113358538223774,0.9147970220703524,0.9178751005528736,0.920502375842458,0.9209691002345087
1.2498864892659496,1.1990355382636428,1.1607296707671275,1.138676933388595,1.1257494533459569,1.1190535766631768,1.1167602883660277,1.1175583954737975,1.120486681271,1.1248357605262478,1.1300792869557383,1.1358246895739303,1.1417778861986028,1.1477179262518455,1.1534786277446256,1.1589351433061694,1.1639940282558252,1.168585829942236,1.1694433767543728
1.457003388520118,1.4120906255537755,1.375768331280081,1.3556033753040655,1.3445952179518392,1.3398638469591633,1.3395759666023457,1.342410114476113,1.3473938617552883,1.353807864965547,1.361117784468436,1.368925016603775,1.376931116579271,1.3849120795633678,1.3926996393128812,1.4001675518507537,1.407221441390501,1.4137912206405163,1.4150422770076652
1.6582328314983834,1.6190982702130432,1.5850702690273613,1.5670486968478805,1.5581536760015042,1.5555271233518075,1.557341232669896,1.562273399647495,1.5693477181199662,1.5778411215928116,1.5872161798650033,1.597072075833156,1.6071089817148403,1.617102185650637,1.6268832160438955,1.636325967664477,1.6453364179377563,1.6538449456087716,1.655481658382343
1.8524493964065816,1.818817734535616,1.787313116060259,1.7716165071783927,1.7649600129639955,1.7645141377515638,1.7684651259426476,1.7754975008353242,1.7846390111486148,1.7951686804933007,1.8065505952803675,1.818385337217232,1.83037453045755,1.8422950025459084,1.8539798856726024,1.8653047009624504,1.8761770313347788,1.886528801550248,1.888532056231966
2.038657291868347,2.01014715352059,1.981312106966569,1.9680453701221297,1.963681483930486,1.965424893361366,1.971483355310784,1.9805559583975585,1.99168062877334,2.004143852805171,2.0174155245991527,2.0311010104452074,2.0449060585086745,2.0586111639264386,2.072052784432636,2.0851094887841883,2.0976916655101503,2.1097338226298983,2.1120730318773955
2.216003635317653,2.1921401984674045,2.166038916789818,2.155229866715559,2.1531407399419185,2.157014304295278,2.16508631356698,2.17607706223253,2.1890405645635203,2.20327568576337,2.218262082493424,2.233613044347958,2.2490409324760714,2.2643318992282664,2.279327341157169,2.293910207047966,2.307994814516152,2.321519222624445,2.3241527494194245
2.383787209350681,2.36401820789266,2.3406362844509188,2.3322378246085456,2.332335714772618,2.3382147896493746,2.348144437531672,2.360872044736072,2.375473015674204,2.391263040625049,2.407735138079425,2.4245133912723493,2.44131905809681,2.4579457762641286,2.474241361803704,2.490094361251048,2.5054240402616856,2.5201728771586622,2.523049169478855
2.5414622601524828,2.525177036767307,2.50442749116855,2.498322597702688,2.5004547623634164,2.508154309926377,2.519729188781596,2.533959057685764,2.549945412882795,2.567024735884348,2.584706632396024,2.6026285594745087,2.620522726736915,2.6381918990005624,2.6554916334700605,2.67231714951861,2.688593545637725,2.70426845663318,2.707327899969151
2.688637150758211,2.6751880947127646,2.656919928111158,2.652929384953413,2.6568857812082034,2.66616832054358,2.679127857296104,2.69458085075979,2.7116590028584864,2.729723064959112,2.748302064376542,2.7670491000756217,2.785709135146043,2.8040954907731703,2.8220726007523904,2.839543261371945,2.8564391252583494,2.8727135597027487,2.8758909700046416
2.8250679891387533,2.8137933772042905,2.797802302065112,2.7956948671517368,2.801218326823944,2.8118043580038865,2.825850608811642,2.842214267302772,2.8600607818328223,2.87877815932414,2.897917276129089,2.91714880767295,2.936231994564876,2.9549919051550213,2.973302772320322,2.991075675584337,3.008249353047386,3.024783293423488,3.0280108893722013
2.950647674685999,2.940894699743596,2.9269354575888653,2.926439888743149,2.9332381801290435,2.944818460825112,2.959628705684869,2.976570207806379,2.9948451445471096,3.0138712672309893,3.0332233071861574,3.052591096931935,3.071749377751584,3.090535893317444,3.1088353612762547,3.126567630263312,3.143678844374354,3.16013479699465,3.1633454217103494
3.065391090199144,3.0565377561662546,3.0443372696920306,3.045155447053436,3.0529144352142854,3.0651632869192094,3.080403558945489,3.097583512883235,3.115944492702553,3.134935983204703,3.154158142596647,3.173321169394031,3.192216207710555,3.2106943218460966,3.2286511443726287,3.246015542397853,3.262741163089795,3.278800073396486,3.2819303945155296
3.1694173989195007,3.160892005631036,3.1501625374924496,3.1519828203507547,3.1603798332746216,3.1729685491147213,3.188307130574322,3.205393185955756,3.2235091290261684,3.24213766580615,3.260905509963928,3.27954404971876,3.297861398389999,3.3157222895291514,3.333033434140997,3.349732723516525,3.365781179260131,3.3811568995112107,3.384150310108363
3.262930540279222,3.254227674975552,3.244679195382919,3.2471891582308734,3.255905670395735,3.268515104851553,3.283635037730756,3.300314332332269,3.317877849046551,3.3358425024406024,3.353862242668576,3.3716900792865383,3.389151318356809,3.4061244095439056,3.4225270377558665,3.438305884088668,3.453428999544737,3.467880075297418,3.470689046845706
3.3461990371205053,3.336891300217454,3.328242389712626,3.3311401906037608,3.3398730447846563,3.352204582530324,3.3668143696922983,3.3828039673156574,3.399541539972237,3.4165787028958974,3.433596879118023,3.450370741035702,3.46674267098088,3.4826045853613987,3.4978847801549007,3.5125382667963256,3.5265395851500423,3.5398774125393992,3.542465109372193
3.4195361496808747,3.409281223642455,3.4012680300966416,3.404271850082008,3.412742429454663,3.424526732778162,3.438368622446243,3.4534233313563742,3.4691026751430627,3.48499297829398,3.500802940580668,3.516328561207282,3.5314288564847143,3.546008681084302,3.5600063420880863,3.573384522707435,3.586123546822624,3.598216338747536,3.600557381871272
3.4832812410632927,3.471824306543195,3.464207300469912,3.467062521375025,3.4750235224133563,3.4860267088099595,3.498882223435074,3.512799470628197,3.5272337663930573,3.541805689762351,3.5562506113991192,3.570385168014913,3.5840842678408182,3.5972649247853705,3.6098746516722793,3.621882981150092,3.6332751909730447,3.6440476235533694,3.6461279793897736
3.5377830038697144,3.52495486535172,3.5175233582407754,3.5200073798728515,3.527247084039346,3.537274248328892,3.5489668982450584,3.561588631362185,3.5746376363973016,3.587767859357594,3.600740360504662,3.613391407482032,3.625610795903486,3.63732670805475,3.648494892119501,3.6590907860438646,3.6691037096139016,3.678532549622691,3.6803486062942468
3.583384965606661,3.569096531194443,3.5616711076700014,3.5635959122580863,3.569940077125929,3.5788363105760195,3.589231686564065,3.600443544394091,3.612011871503011,3.623622701939172,3.635061474339875,3.6461828101503375,3.656890172223538,3.667121755230396,3.676840453501004,3.686026590063929,3.6946725777721934,3.7027789725038014,3.7043359433759937
3.6204134650735935,3.604647411065424,3.597080558364965,3.598293287527456,3.603604951631955,3.611254198268321,3.620257837887397,3.629986043324645,3.640019122658535,3.6500735801767337,3.659957647348737,3.669542807261133,3.678744808322272,3.687510588255815,3.695809028677818,3.703624287200988,3.710950926054724,3.7177903318878034,3.7191001861011763
3.6491681142414296,3.631968650475269,3.624143941655792,3.6245258494017887,3.6287034574680086,3.635025670859437,3.6425792253826494,3.650785794139997,3.659264178009874,3.6677594572501233,3.6761008599446807,3.684175085374367,3.691908682515289,3.699256003360029,3.7061907370418674,3.712699838316687,3.7187791178153766,3.724430022959968,3.7255091791325134
3.669914633452018,3.651376278781732,3.6432064830940014,3.642670667998269,3.6456449728047744,3.6505920919600894,3.656668379295936,3.663345297599202,3.67027802841527,3.6772381274097343,3.6840738812565688,3.6906854714537376,3.6970087184640814,3.703004053020122,3.7086488168202383,3.7139317756085335,3.718849160718447,3.723401801499626,3.724268829653398
3.682879868955843,3.663136063565247,3.654560529302944,3.653048838452656,3.65477902931578,3.65833028552564,3.662927804201413,3.6680908128242025,3.673508551440292,3.6789768190841934,3.6843609517968825,3.689572855037469,3.694556104341448,3.69927591559078,3.703712193016605,3.707854609856837,3.711699086217365,3.7152452596090826,3.7159188163894123
3.688248768784157,3.667461010005292,3.658442605595091,3.65592205483084,3.656391512536722,3.658548521661539,3.6616859332749216,3.665368475150765,3.669316992929516,3.673349240962726,3.6773455926197087,3.6812279548261007,3.684946205518385,3.688469135983933,3.691778220407346,3.694863241849218,3.697719187141424,3.700344038547925,3.7008412146295395
3.686163090908103,3.664511100330877,3.655032922477013,3.651491905820516,3.6507039042117904,3.651485906186642,3.653196884805181,3.6554446463946335,3.6579791379622897,3.660637796616581,3.663314080191916,3.6659382624935497,3.668465177435422,3.6708660985329344,3.673123198277352,3.675225692052961,3.6771671269797537,3.6789434745875504,3.679278667605915
3.676721631984999,3.654394861595109,3.644456837601018,3.639901317016997,3.637874897201216,3.637314392992144,3.637643108447177,3.638509432002522,3.6396899304014863,3.6410395291733098,3.6424629284905135,3.643897263412981,3.6453011148630927,3.6466472840871416,3.647917904434298,3.649101071696517,3.650188500265857,3.65117389460911,3.6513582461705605
3.65998179601279,3.63717237712237,3.6267878129168993,3.6212375995980506,3.61800374779968,3.616142670065547,3.6151400370746174,3.614682324061496,3.614570321121159,3.614674375553163,3.6149087361277377,3.6152160498578407,3.615557591418241,3.615906884210425,3.616245422336377,3.6165597520919066,3.6168394666299832,3.617075832197171,3.6171171950576966
3.635962354494765,3.612859403020015,3.6020514679515307,3.595536638053475,3.591134814496059,3.588021266397898,3.585741970446499,3.584019056180378,3.582675272078605,3.581594480780803,3.580698955577841,3.579935674546006,3.579267713130617,3.5786686584748075,3.578118895671752,3.5776031025976214,3.5771085523062145,3.576623969340992,3.5765273116684977
3.604647268796042,3.581432302190356,3.570230403598341,3.562787842414774,3.557262845605725,3.552948364028083,3.549448581760208,3.5465189540105304,3.544002079785457,3.541793604143382,3.5398224742356588,3.538038983265376,3.53640726585534,3.534900448728348,3.533497452750588,3.532180861548533,3.530935500017869,3.529747495762867,3.5295156109281027
3.5659904737255017,3.542833586112262,3.5312695762607857,3.522939620199328,3.51633873448337,3.510875986541983,3.5062116615347247,3.502132331192348,3.49849849727828,3.4952160212578645,3.492219333509783,3.489461173406677,3.4869061236850967,3.484526438318727,3.4822993103519955,3.4802050738807404,3.478226026826593,3.47634567287937,3.475980048838817
