Values,Values_06_38_45,Values_06_48_41,Values_06_58_44,Values_07_08_35,Values_07_19_08,Values_07_29_34,Values_07_39_39,Values_07_49_41,Values_07_59_43,Values_08_09_46,Values_08_19_50,Values_08_29_52,Values_08_39_54,Values_08_49_56,Values_08_59_37,Values_09_08_56,Values_09_18_16,Values_09_27_36,Values_09_36_55,Values_09_46_16,Values_09_55_37,Values_10_04_57,Values_10_14_25,Values_10_23_45,Values_10_33_06,Values_10_36_50
3.70472978800638,3.799598695274622,3.856567436113001,3.8945111071160174,3.928414365524029,3.960722213424894,3.991040104238292,4.018499459104258,4.04240101196584,4.062396252849116,4.078488263080123,4.090946304730424,4.100195041743419,4.1067177893776,4.110989815172929,4.113441140575597,4.114441165342798,4.1142967068806975,4.113256987066446,4.1115214342685285,4.109248001734825,4.106560892658022,4.103557262470368,4.100312818247193,4.096886393374014,4.093323633062437,4.091868571985749
3.797959533397024,3.891935405918832,3.948521098001952,3.986191884936742,4.019889661454965,4.052044534634507,4.082248799445431,4.109620335209934,4.133447874919713,4.153373911390397,4.169395874720547,4.181780244640098,4.190950932552664,4.197391687059911,4.201578734070342,4.203943146927164,4.204855235580655,4.204622487822861,4.2034945400464965,4.201671004940607,4.199309832047273,4.196535077649684,4.193443648077978,4.190110934022614,4.186595413865168,4.182942362325371,4.181450767126817
3.882535223783218,3.975629303031469,4.0318365297671255,4.069241157821575,4.102721679396014,4.134689809674319,4.164726841558979,4.191941489042282,4.215615589887302,4.235387604356448,4.251253595693723,4.263480591501784,4.272494071828985,4.278779626779069,4.282815108924002,4.28503276363844,4.285803557495496,4.285435162753909,4.284177017578183,4.282228253225639,4.279746145493813,4.276853959709565,4.273647752515139,4.270202050097251,4.266574483814639,4.262809522365097,4.261273031545546
3.95836030938053,4.050635639954457,4.106491088383798,4.143651547192492,4.176916884937368,4.208678221932965,4.238508444686756,4.265511739399232,4.288968342486194,4.308517759608239,4.324159005930207,4.336162951643469,4.344958878655693,4.351035506040361,4.354872845757939,4.3569042987612985,4.357501106463185,4.356970525257915,4.355561084114995,4.353470685373953,4.35085519479764,4.347836390243166,4.344508837415491,4.340945618991372,4.337203004278486,4.333324203594146,4.331742255985115
4.025527142088449,4.117096212743554,4.172647107488463,4.209599490374376,4.242665166872935,4.274213781350412,4.303812733821491,4.330566406847383,4.3537587289736654,4.373035266810464,4.388402193869511,4.400137372026209,4.408675957394504,4.414510924649398,4.418124827897694,4.419952074528928,4.420363686458377,4.419665811788977,4.418105286435724,4.415877980527901,4.413137572310523,4.410003626551518,4.406568557358943,4.402903413021616,4.399062579551246,4.395087554364536,4.393467325864142
4.084299775316295,4.175320097477492,4.230631724473157,4.267424363898313,4.300318263499442,4.331662012194578,4.361020636094056,4.387503342377795,4.410402853955368,4.429375579600445,4.444438807517742,4.455880296955214,4.464142930336321,4.469724876579728,4.4731114616974,4.474737830870999,4.474974202420206,4.474124859121877,4.472434115924168,4.470094979755533,4.467258148863519,4.4640402439206,4.460530868426088,4.456798451961901,4.4528949857421685,4.448859811297193,4.44721578191094
4.135089231931875,4.22575714705255,4.280909642896502,4.317600684900063,4.350361367404526,4.381520879997432,4.410645041991323,4.436852239697505,4.459448720772303,4.478106125433588,4.492856441806508,4.503999907991688,4.511988720636959,4.517326979187396,4.520502865061337,4.521951893157292,4.522042831566913,4.521077306069639,4.519296268540465,4.516889032093324,4.514002532945755,4.510749733781324,4.507216789686397,4.503468950578778,4.499555325406515,4.49551268040661,4.493865896963896
4.178423399485856,4.268966485201575,4.3240510992269785,4.360705691567235,4.393380252201102,4.424387355786086,4.453296700681093,4.479239770684142,4.5015405364338665,4.519889731424843,4.534337158332538,4.545197729588825,4.552934251069363,4.55805728336185,4.5610578144897,4.562371285696353,4.562364334591472,4.561335133644742,4.559520444149347,4.557105081506717,4.554231471676553,4.551008242835281,4.5475175023702334,4.543820797557788,4.539963903890483,4.535980626677183,4.534357734887383
4.214913901578482,4.305582376034797,4.360697414184713,4.39738468695293,4.430026321591039,4.46092204762693,4.489648321139744,4.515353066588701,4.537381510287139,4.555446704170094,4.569618833171536,4.580229250165368,4.587752356774098,4.592705504596321,4.595582325345927,4.596817693368137,4.596775430163226,4.595749482084925,4.593971633259103,4.591621447836589,4.588836147720694,4.5857194050958805,4.5823487337885656,4.578781505887954,4.575059758836353,4.571213993641,4.569646108907465
4.245222208379645,4.336279724166015,4.391526364389256,4.428316362954988,4.460981788810792,4.491814110655166,4.520399103660434,4.545903790213042,4.56769741601467,4.585517857742691,4.599457648854909,4.609865891753903,4.617229256080265,4.622072023396237,4.624890211567176,4.626117609333751,4.626114556996875,4.625170050717204,4.623510175045161,4.621308560377257,4.618696603135239,4.615772468337841,4.612608596650596,4.609257773551327,4.605757949274346,4.602136026685203,4.6006575000060295
4.270026949139142,4.361741140088054,4.417219280039429,4.454179978238503,4.486926834152676,4.517748264821262,4.546241518952873,4.571594608253975,4.5932027192757605,4.610830283861032,4.6245935127938615,4.634860094121128,4.642129323692679,4.646932372546241,4.649767310912821,4.651066319545102,4.651185635693844,4.650408651939858,4.648955115294484,4.646992129019036,4.644644730760659,4.642005111008647,4.639140235350394,4.636097961926857,4.632911868028035,4.629605020706154,4.628252138915916
4.289993957762273,4.382627070164414,4.4384313409872345,4.475625828929238,4.508510146601688,4.539375295836443,4.567831681292229,4.593089381328268,4.614570558154123,4.632067118290907,4.645719619530574,4.6559146903476085,4.663164299483439,4.6680062980191055,4.67094041411993,4.672396712842866,4.672726769072715,4.672207808077169,4.671052703602425,4.669421543672256,4.667432576311646,4.665171646381654,4.662699930855156,4.660060099618822,4.657281142419115,4.654382115510603,4.653191758787765
4.30575010280565,4.399550018657766,4.455766081812966,4.493249997588159,4.526323806517647,4.557286964879426,4.585764206707719,4.610987924387251,4.632407386843099,4.6498420679681765,4.6634568723661785,4.673657238338701,4.6809675451454416,4.685931953460396,4.689051406359205,4.6907533749467385,4.69138429115169,4.691214755352188,4.690450350524322,4.6892437815358745,4.687706191900069,4.685916818010807,4.683930833559212,4.6817855481461725,4.679505228322245,4.677104813948416,4.676113081806324
4.317861493734761,4.413053440968549,4.469754681154216,4.50757394482095,4.540883057450375,4.571995852866507,4.60055205311444,4.625805799082835,4.647232703302193,4.664679074607489,4.678333492726424,4.688619588587568,4.696073581924074,4.701245416512368,4.70463676732514,4.706672074302829,4.707692238156956,4.707960897536396,4.707676060019026,4.706982813637951,4.705985011481567,4.704755138649328,4.703342260166473,4.701778251316146,4.700082606662916,4.698266120317625,4.6975069329370145
4.3268162599661135,4.423595498711327,4.480840232055519,4.519029144179565,4.55261116746703,4.583920332977976,4.612611521754216,4.637959295600958,4.65946399038079,4.6769972122986365,4.690769881213264,4.701222719226001,4.708902910007005,4.714365500850167,4.718112381623666,4.720564574032459,4.722057163137825,4.722846622681017,4.723123246493121,4.723024419454925,4.722646659611712,4.722055689167756,4.721294478369392,4.720389500911788,4.719355525062102,4.718199252656111,4.7177029389383085
4.3330117876662655,4.431537552310293,4.489366877085725,4.527946657535779,4.5618292908224936,4.593374592235385,4.622252344792424,4.647755526563925,4.6694067856010175,4.687100723815286,4.7010686239737165,4.711766722540069,4.71975198766087,4.725583740410931,4.729763539358739,4.732708658427686,4.734748196067453,4.736131402694445,4.737040878001352,4.7376063762752265,4.737917188023321,4.738032402012884,4.737989035571557,4.7378083078638085,4.73750040753165,4.737068086007491,4.736859983455256
4.336746073848578,4.437137024853262,4.495573441336059,4.53455129777514,4.5687509972662586,4.600563391644115,4.629672569382367,4.655387361254222,4.677249623191801,4.695173953324775,4.709409416772028,4.720425732372424,4.728788180233228,4.735059381074254,4.739739992044287,4.743243273615048,4.745892287815287,4.747929156682898,4.749528972252838,4.750814098320036,4.751866865490783,4.752740006722484,4.753464862375762,4.754057663610775,4.754524271351805,4.754863720383632,4.7549628337434084
4.338212714082885,4.44054410011409,4.4995910065960505,4.538959825053375,4.573480931968518,4.605581053282589,4.634957756846357,4.660932751499922,4.683063433723156,4.701280796239313,4.715848564952138,4.7272474908980096,4.736049421257888,4.742819169513438,4.748055904742086,4.75216867790799,4.755474591169384,4.758208891463472,4.760539521165017,4.762581865354559,4.7644117259681895,4.76607590865676,4.767600488806693,4.768997096823782,4.7702676237229085,4.7714077134884745,4.771825506065275
4.337498978417449,4.441801622524068,4.501443749478071,4.541182482220932,4.576016913773658,4.608413999219988,4.638083850559383,4.66435783980208,4.686804834816495,4.705368146965926,4.720322590889124,4.732157140315656,4.741448227918137,4.748761640616476,4.754594467033418,4.759351427345685,4.763343868606475,4.766800574126107,4.769882864719256,4.772699727898182,4.775321028776808,4.77778822158932,4.780122660910801,4.782331880240773,4.784414260141664,4.786362467484165,4.7871018860156
4.334586455368522,4.440847561688222,4.5010523362222505,4.541127120573701,4.576254702485032,4.608946071527258,4.638922956865427,4.665523122401746,4.688322623934822,4.707272700858299,4.722655355179377,4.734964698518076,4.744779584284936,4.752665471823088,4.759116785991686,4.764533873844679,4.769222657665999,4.77340601997768,4.777239348963632,4.780825974496985,4.784230566158188,4.787489938731797,4.790621391168402,4.793628969723165,4.796508095330989,4.799248949606777,4.800303803296756
4.32935386304598,4.437519505208914,4.498239251960257,4.538605230897298,4.5739947054622245,4.606965877608875,4.637251275349942,4.664191911420238,4.687366737312491,4.706730402597292,4.722568016669871,4.735375578525945,4.745732086439984,4.754201330959843,4.761274517450851,4.767347658768121,4.772721699941528,4.777614321933667,4.782175811427445,4.786504719069424,4.790661388949792,4.794678824170261,4.798571034869468,4.802339277279923,4.805976637933184,4.809471367604912,4.810826185997856
4.321581836045943,4.431560855313604,4.492735653713694,4.533339395961233,4.56895007671932,4.602175564513988,4.632758547880514,4.66004044562291,4.683599016075191,4.703387880869019,4.719691173228051,4.733003495297291,4.743901691801575,4.752946553819746,4.760625559995903,4.767330508440367,4.773357916376733,4.778921074707282,4.784166113095518,4.789187789136288,4.794043089486797,4.798762119499956,4.803356441048428,4.807825279284706,4.812160062294904,4.816347705509434,4.817978180905402
4.310959768602216,4.422628702404319,4.484189653010994,4.524972003127293,4.560755978717697,4.594200728057227,4.625058676011166,4.652669252271635,4.676605342241771,4.696815396214087,4.713578674359041,4.7273852117611455,4.738807479048209,4.748402004503728,4.756652102568443,4.763945551528396,4.770575069384756,4.776750447229371,4.782614676539466,4.788259774955934,4.793740397453935,4.799084713348751,4.804302714824175,4.809392383934832,4.814344187427564,4.819144315400885,4.8210183897664685
4.297095068074828,4.410303668874744,4.472176290163381,4.513075434626061,4.5489801664336165,4.582601551088208,4.613701534058627,4.641615721286833,4.665909040554571,4.686521131416769,4.703722864189028,4.717996804584286,4.729909011758517,4.740010613545496,4.748780411434851,4.7566024238076,4.763766246830184,4.770479098616883,4.776881877713523,4.783064932369456,4.789081621064871,4.794959141115267,4.800706789806448,4.80632208525006,4.811795217200157,4.817112244843893,4.8191918312457895
4.279525359496984,4.3941022619782295,4.456209752486977,4.49716427770665,4.533135402356778,4.566885628290605,4.598186371997654,4.626368214529877,4.65098579100393,4.6719669842879,4.689571321035819,4.704271411912295,4.716625152377064,4.727177312496363,4.736401934984952,4.7446795868674245,4.752297431761058,4.759461029315523,4.7663102024309385,4.772934662653099,4.779387463210558,4.78569574604301,4.7918689392652585,4.797904826822685,4.803793957163987,4.809522805883391,4.811766050320445
4.257734185355359,4.3734923362636415,4.435758492453837,4.476710237027247,4.512694382452891,4.546523130626733,4.577977414695508,4.606382254668012,4.631280521652423,4.652586245908784,4.670545378554522,4.685618638188927,4.69835437971508,4.709290284428769,4.718895500755058,4.727547479634339,4.73553161186744,4.7430526482664375,4.750250268179959,4.757214483883103,4.763998935967669,4.770631529831534,4.777122555757465,4.783470703827697,4.789667433180736,4.795700105710486,4.798064012790024
4.231170494214869,4.347912060046958,4.410263722868557,4.45116028019628,4.487107729826794,4.520964865806253,4.552522190513902,4.581099284029804,4.606226713609265,4.62780352418082,4.646060704485879,4.661445797580362,4.674496687279596,4.6857434945894205,4.695650447969653,4.70459221818236,4.712853010415806,4.720637499179354,4.728086011622068,4.73528964811327,4.74230337907705,4.7491565475916655,4.755860901522867,4.76241655173168,4.76881630525602,4.775048776333913,4.777491959539376
4.199271697541884,4.316792287306697,4.379161277771855,4.419958068939765,4.455825150370928,4.489663348483185,4.521272701086911,4.549968084788328,4.575268173890388,4.597056921020983,4.615549889032794,4.631180885109776,4.644476883834042,4.655960251566972,4.666090372729542,4.675239446429588,4.683690966138903,4.691650098215121,4.699258419227241,4.7066087075615695,4.713757812071735,4.720737004106236,4.727559914665314,4.7342284354451545,4.740737019570684,4.7470757758089945,4.749561064963475
4.1614893704768114,4.279581527305615,4.341906100078565,4.382567990763944,4.418319106798477,4.45209626330894,4.483708826514767,4.512468251771306,4.53788265364328,4.5598218197950215,4.578486375181772,4.594296583281408,4.607768581549589,4.619417065714211,4.629696738836501,4.638977582402736,4.647542704104982,4.655598128032808,4.663287054277032,4.670704296288623,4.677908904318656,4.684934357475121,4.691796402521819,4.6984988986165375,4.70503808913034,4.7114056840525205,4.713902336034016
4.1173159342688095,4.235771938306592,4.297997816090736,4.338500280153602,4.374109527015553,4.407790858069915,4.439362516588936,4.468134274590533,4.493605869983,4.515634842141524,4.53440829437159,4.55033387863698,4.563917466624896,4.575666431172249,4.58603102390618,4.595379184965751,4.603993789247149,4.612081857483698,4.619788337016389,4.627210180525885,4.634408720338052,4.641419698507178,4.6482610073751855,4.65493847986493,4.66145013543608,4.667789254392776,4.67027456536189
4.066310086752777,4.184924160269504,4.247005206789911,4.287335038729767,4.322787362641445,4.356347091589018,4.387840601150729,4.41657807008456,4.442053782111269,4.464115840018318,4.48294009797127,4.498923216258997,4.512561833321623,4.524356582124343,4.534753538175284,4.544118681874282,4.55273462257632,4.560809280516342,4.568489217930332,4.575873375347782,4.583025205577755,4.589982546819354,4.596765268194057,4.603381008059491,4.609829396287533,4.616105122546627,4.618565319378447
4.008118530777644,4.126688545221325,4.188587100597229,4.2287426570213045,4.264034490768127,4.2974570278359465,4.32884371426684,4.357507467497992,4.382940638296833,4.404985463391423,4.423809562107391,4.439800823241622,4.453448084378095,4.465246017616729,4.475636821109452,4.484984493569801,4.493571160926694,4.501605316975265,4.509234762187782,4.516560032729615,4.523646314512643,4.530533170486905,4.53724209683495,4.543782211924747,4.550154455900522,4.556354653128179,4.558785031949618
3.94249180015634,4.060820565549727,4.122507424532033,4.162498348298306,4.197637657319994,4.230918172488285,4.262179033629945,4.290738359785316,4.316090527373234,4.338076068425839,4.356857975764621,4.37281807245735,4.386439148433171,4.39821084332547,4.408571779994856,4.41788384966428,4.426428305347553,4.434413682132803,4.441988425456808,4.449254064305838,4.456276935454596,4.463097781032216,4.469739222777248,4.476211403942921,4.48251616574218,4.488650102140148,4.4910544661713185
3.8692926882988266,3.9871888756401934,4.048642858844424,4.088489228142738,4.123494897456348,4.156639198253051,4.187765299317551,4.216199009521553,4.2414409550259125,4.263334527471995,4.282042125724604,4.297942565328332,4.311514572157419,4.323243780953791,4.333565527622469,4.342839373978229,4.351345163647675,4.3592907693878935,4.366824512096196,4.374048142470179,4.381028412961563,4.387806565199712,4.3944057305803526,4.400836526709298,4.407101208639408,4.413196712196955,4.415586226595425
