Values,Values_06_46_33,Values_06_55_38,Values_07_04_40,Values_07_13_56,Values_07_22_56,Values_07_31_58,Values_07_40_59,Values_07_50_19,Values_07_59_23,Values_08_08_16,Values_08_17_08,Values_08_25_56,Values_08_34_49,Values_08_43_38,Values_08_52_27,Values_09_01_16,Values_09_09_51,Values_09_18_19,Values_09_26_48,Values_09_35_15,Values_09_43_43,Values_09_49_09
1.6669408572438973,1.8698919451776763,1.967040858490485,1.993824092770832,1.9860359584665768,1.9653785842157403,1.9418019045083297,1.9187748021739544,1.8971142275881432,1.8767284867360123,1.857253349790662,1.83825328447765,1.819278305121125,1.79992985826566,1.7799557193116835,1.7593237137689164,1.7382315389417915,1.7170494642825125,1.6962251269848103,1.6761889251173046,1.6572877081141075,1.6397556943329743,1.6293148122095786
1.6326302213662884,1.852989218541644,1.9649011864331003,2.0042799581487407,2.006910122552497,1.9947575072503387,1.9780776568426857,1.9605458660048736,1.9431168160670005,1.925820342639912,1.9084176705960545,1.890608575346844,1.872089455672598,1.8526152983562327,1.8320853558660088,1.8106051082661785,1.7884860566435914,1.7661834454848435,1.7442019384928538,1.723006221109782,1.7029616704496349,1.684311772317802,1.6731710984089754
1.5974022516102584,1.833704768276988,1.959291749601704,2.0105368089140847,2.023073038919591,2.019024478164703,2.008901709352845,1.9965683244949568,1.9831107802489856,1.968678249221596,1.9531563674899448,1.9363797410666568,1.918191140170797,1.8984990807156672,1.8773534732255368,1.854995163564912,1.8318455750902287,1.808439892415977,1.7853343570406723,1.763022795325709,1.741884749181476,1.7221695881141883,1.7103631018716041
1.5609159707560722,1.8116338570697432,1.949730460924816,2.0120245472235303,2.033865949818105,2.0374393532241166,2.033463478718932,2.025973586602202,2.016182425049688,2.004356100978185,1.9905028901644808,1.9745905799041383,1.9566067267998448,1.9366114873811064,1.9148026014359985,1.891552068409794,1.867385711930883,1.8429123798215457,1.8187336147362607,1.7953667618963634,1.773200944217119,1.7524879684300383,1.7400585904402703
1.5228195635531594,1.786377516565302,1.9357600451937167,2.008217053521393,2.038692516668044,2.049341745157643,2.051048190947296,2.048003520469153,2.041541698379953,2.0320431321578143,2.0196362390996487,2.004419177653794,1.986521153339536,1.9661502361618848,1.9436472313627684,1.91950927680712,1.8943595952014496,1.868873363095659,1.843690505481946,1.8193459577400184,1.7962337609473151,1.7746047618470455,1.7616039445918377
1.4827607694254477,1.75755199772409,1.9169565748712327,1.998640206997512,2.037026694683726,2.054158943162174,2.0610448877826344,2.0620184839394287,2.058530113407155,2.0510715557748305,2.039888129253492,2.0252044116161807,2.007286617141188,1.9864852489286056,1.9632776075946088,1.938278323190108,1.912199739264869,1.8857751802117488,1.85967559110618,1.8344474334964496,1.8104850622869555,1.788035120695569,1.7745221065423222
1.44039747032042,1.7247983245489564,1.8929377869943085,1.982879162092968,2.028419213179549,2.051411741112069,2.062951649212103,2.06750191708188,2.0666246376309547,2.0609196465754342,2.050745155280708,2.0364470977429794,2.018422633413905,1.9971575922805005,1.9732575684734976,1.9474456191818503,1.9205138843528609,1.893245034920953,1.8663334317098728,1.8403310285761352,1.8156280754451264,1.7924640145524573,1.7785048120320446
1.3954082880396723,1.6877918137319057,1.86337113929277,1.9605849573661336,2.01250285843968,2.0407184857817646,2.0563784519454504,2.064062019404966,2.0654381709874934,2.061210987911469,2.0518467746174163,2.0378066915042186,2.0196114625943853,1.997873675222423,1.97331759319204,1.9467644572222165,1.919076079888232,1.8910752863932232,1.8634722015955687,1.836818420473612,1.8114959663418344,1.7877344062719838,1.7734005452030497
1.347503011990468,1.6462514190205215,1.8279815542335616,1.9314805283046896,1.9889967670053124,2.0217976908194184,2.041048144394473,2.051431122035788,2.054717347198994,2.0517107342636542,2.0429800703744525,2.0290946059826926,2.0106900616609105,1.988495938420893,1.9633443577254,1.9361435775062896,1.9078144110477016,1.8792104775643808,1.85105014737202,1.823879122506332,1.7980674681473106,1.773832585338044,1.7591997150106071
1.2964326658735912,1.599948736279198,1.7865587668472809,1.8953661585650183,1.9577099031780107,1.994469536721977,2.0167960041688127,2.0294633616167395,2.034338397963677,2.0323197517979663,2.024072267398625,2.0102652182933625,1.9916397139891528,1.9690312585101528,1.94336807770808,1.9156336179220628,1.8867967185179555,1.857732473108508,1.8291602728033565,1.801614822639392,1.775450960588204,1.7508720561627973,1.7360184502740545
1.2419990077497085,1.548716481333751,1.7389641552651458,1.8521243556785407,1.9185438383746047,1.9586565162614635,1.9835682801618333,1.9981311953428025,2.004301747318632,2.0030674198070595,1.995181885478422,1.98140553390339,1.9625743771268205,1.9396181614046804,1.9135487729130785,1.885412610374664,1.856215493761766,1.826844900620064,1.7980144494861927,1.7702432637518324,1.7438681986012132,1.719077175979015,1.7040822046420319
1.1840632500396082,1.492456236193826,1.6851369018309528,1.801724089670762,1.871494886571827,1.914383406716729,1.941420029032086,1.9575211900455416,1.9647258822290976,1.9641037391709144,1.956489261000664,1.9427243097477709,1.923728603750847,1.9005137402552683,1.8741623771872744,1.8457714655585489,1.816372902209245,1.786857851857348,1.7579279103267913,1.7300826193669774,1.7036386392668932,1.6787674846940746,1.6637101091000854
1.1225537842137705,1.4311452504154158,1.6250993090288703,1.7442242901217473,1.816655586296768,1.861776665339684,1.8905124498630728,1.9078293912857067,1.9158408979888912,1.9156912267219308,1.90828698252292,1.8945412342633328,1.8754456734477447,1.852080943555027,1.825587377445311,1.7971001400821016,1.7676666326218289,1.738173542236457,1.7093048207846238,1.6815370543629933,1.6551650495484589,1.6303434011918028,1.6153007409771392
1.0574726784367725,1.3648420626808575,1.5589610589316674,1.679776441708627,1.7542154411336854,1.8010632419248702,1.8311097941183143,1.8493564283199115,1.8579819447888168,1.858196881903356,1.850970575283693,1.8372765367012145,1.818166334609317,1.794776650593754,1.7682924093876895,1.7398749182026658,1.7105770050000235,1.6812733577437562,1.6526253514559426,1.6250838869611106,1.5989208027056474,1.574273684761721,1.5593197019806417
0.9889007234526004,1.29369071151614,1.4869221967598028,1.6086260913191266,1.6844607810973595,1.7325687286526987,1.7635758303286984,1.782502390251117,1.7915826602554867,1.792084351996152,1.785029593764272,1.7714412092138758,1.7524183565909406,1.729140744358619,1.7028250244256455,1.6746470225762302,1.6456555478979076,1.6167064939920464,1.5884344487108029,1.5612625394001338,1.5354390406435474,1.5110848282578502,1.4962891648890055
0.91700082424467,1.217923325060799,1.409274630639619,1.5311130748167812,1.607773581591143,1.6567147196422778,1.688369773370438,1.7077614186035417,1.7171685642785175,1.717906297781309,1.7110391437027543,1.697627876682306,1.6788069350972172,1.655786227884103,1.62980167259683,1.602032594074332,1.573515077698959,1.5450802104193426,1.5173323154016662,1.4906652774366709,1.4653036899704504,1.4413523582105277,1.4267793560948718
0.8420195519033558,1.137860897184792,1.3264019502786708,1.4476702687628695,1.5246290563757587,1.574015213350966,1.6060415301701267,1.6257158861407208,1.635350301518626,1.6362968572053225,1.6296517393788426,1.6165022242405802,1.598005860840952,1.5753902903919832,1.5498988007349668,1.5227039300430627,1.4948211571818726,1.4670515634236894,1.4399664510228207,1.4139295732576067,1.389142151553212,1.3656938471312288,1.3514017701356387
0.7642867131657588,1.0539121020374895,1.23877740792519,1.3588207029454076,1.4355918574872577,1.4850718919009225,1.5172260991770312,1.5370300028510635,1.546816575154759,1.5479640513967017,1.541589338825478,1.5287948205718127,1.5107492819026396,1.4886861430119216,1.463844872387926,1.4373817720915405,1.4102847076206353,1.383320375083484,1.3570249902179248,1.3317318132439149,1.3076193681462862,1.2847633264927767,1.2708037948370217
0.6842128507307388,0.966570057272208,1.1469599612701005,1.2651729189509349,1.3413107538745952,1.3905681380441677,1.4226369751892756,1.4424426924800946,1.452326606996377,1.453681959016893,1.4476353722026014,1.4352931393394102,1.4178238469162483,1.396455393685326,1.37241305968081,1.3468283729574415,1.320655482811189,1.2946231248798716,1.269231006790762,1.2447819985427788,1.2214329000976958,1.1992467137342,1.1856643504328397
0.60228464269477,0.8764070041529937,1.0515883357445457,1.1674145137100382,1.2425117068679663,1.291261687696496,1.3230584386586863,1.3427596009521812,1.3527019678618122,1.3542824849931088,1.3486265704330405,1.3368335653423595,1.3200609934526235,1.299520701932183,1.2764143231984926,1.2518410337572314,1.226716072167201,1.2017274086230338,1.1773374061100446,1.1538190418461396,1.1313085948748889,1.1098578231275102,1.096690103171935
0.5190582410490358,0.7840669465795258,0.953373138295632,1.0663038796587043,1.1399893286592386,1.1879758776071014,1.2193366629350877,1.2388441447718783,1.2488176612956206,1.2506465814778245,1.245444425994902,1.234293190341054,1.2183291586787186,1.1987384622168784,1.1766906005262168,1.1532458052163297,1.1292761011983206,1.105426609852055,1.082122030584075,1.059606266894882,1.0379964410499676,1.0173345373088558,1.004611822313877
0.4351506756866628,0.6902563789371267,0.8530871437012388,0.9626602417721704,1.034596796179173,1.08158952985538,1.112369649927696,1.1316075788799067,1.1415924092720549,1.1436948387535997,1.1390061723369778,1.1285812534568516,1.1135257356620103,1.0949913084223135,1.074107866579061,1.051891088883405,1.0291663410583876,1.0065344741504232,0.984382650453144,0.9629267675913242,0.9422662507607584,0.9224347727642294,0.9101805079036049
0.3512295064030044,0.5957332888705742,0.751553931496482,0.8573521492967595,0.927234349633829,0.9730255696954064,1.003096056440795,1.021998111592133,1.0319781328564908,1.0343774044528504,1.0302552058644487,1.020630116173712,1.0065686325079233,0.9891802656229663,0.969548863550291,0.9486409110653,0.927232478408482,0.9058793197426764,0.8849315587464703,0.8645783340001828,0.844902868849766,0.82593193043609,0.8141629768775539
0.2680009846186875,0.5012946992427633,0.6496351298876384,0.75128465924503,0.8188365847467891,0.8632385527084674,0.8924830517412217,0.9109891709385072,0.9209486957644428,0.923663262968204,0.9201509470876345,0.9113857346245549,0.8983873652040334,0.8822164511042,0.8639053770573477,0.8443677246651047,0.824328383430158,0.8042977086744478,0.7845895845379073,0.7653677520238432,0.7467007103924541,0.7286096298755959,0.7173367045712892
0.1861970483708792,0.4077630732541136,0.5482165820653906,0.645385508687382,0.7103588090771331,0.7532013395700341,0.7815134098153279,0.7995669899041122,0.8094880422635296,0.8125289711114592,0.8096582030192438,0.8017976594617667,0.7899136856499812,0.7750123009483412,0.7580700137915246,0.7399446775219616,0.7213088020133028,0.7026274957201257,0.6841794358710749,0.6661043848352215,0.648457533325115,0.631255633710811,0.6204838290099637
0.1065615088143864,0.3159719387554484,0.448193781027696,0.5405906043090845,0.6027627660489515,0.6438911920503799,0.6711720770331778,0.6887177172468548,0.698577902121895,0.7019469898247045,0.6997361397162281,0.6928086441397939,0.6820718012033437,0.6684723581285124,0.6529275005836689,0.6362373554156193,0.6190214724306583,0.6017002507977165,0.5845183662626355,0.5675930301347178,0.5509674418775007,0.534654960816589,0.5243843184719791
0.0298358343800991,0.2267511330594138,0.3504569625632947,0.4378292017598132,0.4970020764489483,0.5362756127275152,0.562432507775285,0.5794143155560628,0.5891852937156963,0.5928738139575435,0.5913270403200288,0.5853440135634524,0.5757683181645447,0.56348373921379,0.5493456109071441,0.5340950986266413,0.518298761687415,0.5023331491557532,0.4864102602430615,0.4706261514102289,0.4550132227481432,0.4395822945504459,0.429808411744793
-0.0432550643558275,0.1409120645076866,0.2558762394116389,0.338009141149669,0.3940077431584579,0.4312982500586096,0.4562430633897045,0.4726035149894226,0.4822500674386346,0.4862381177113957,0.485345044354447,0.4803009704397457,0.4718820719838008,0.4609064319235475,0.4481658643553792,0.4343420343054849,0.4199489633350343,0.4053204728262679,0.390637284691513,0.3759756342620429,0.3613581700314558,0.346793847360156,0.33750849585480075
-0.1120166360416114,0.0592333963293072,0.1652871679782486,0.2420025140760319,0.2946740762150868,0.3298652051696456,0.3535137885598819,0.36919311421012,0.378672759275147,0.3829291658785055,0.382665101435464,0.3785380588471158,0.3712540536699641,0.3615636265539226,0.3501941989343086,0.337768024077927,0.3247474579306866,0.3114249278460672,0.2979513148303355,0.2843842816476712,0.2707376180612965,0.2570189063453532,0.24821064931059453
-0.1757976874678,-0.0175524652215481,0.0794771155200737,0.1506321152425837,0.1998453754427101,0.2328320603601305,0.2551038669176468,0.2700399122693795,0.2793030212730777,0.2837857425595256,0.2841123786580721,0.280865014909187,0.2746776560673935,0.2662323017196523,0.2561918360061678,0.245119748213226,0.2334279604975699,0.2213690056570557,0.2090653679539839,0.1965572860835456,0.1838504252542793,0.1709513078493586,0.16260610206294343
-0.2340022361377428,-0.088771738938345,-0.0008272450385677,0.0646589927692739,0.1103036716985935,0.1409919167274591,0.161810029265748,0.1759385310816045,0.1849288759912309,0.1895858337066304,0.190452349624037,0.188033226751189,0.1828894589814253,0.1756342825428661,0.1668665571183363,0.1570921481492884,0.1466740803217414,0.1358266181386149,0.1246452787330737,0.1131539170934773,0.1013506516227331,0.0892410879778372,0.08134286168330267
-0.2860999067983969,-0.1538201836353585,-0.0749710130150867,-0.0152286132090041,0.0267578063651581,0.0550647104706026,0.0743561738692183,0.0876113784075519,0.0962670363913754,0.101037298122758,0.1023817948448346,0.1007270306392214,0.0965607791845533,0.0904279981407532,0.0828646216477171,0.0743204592750346,0.0651114284803289,0.0554152453937398,0.0453018589733154,0.0347796704542048,0.0238396800291087,0.0124865625031855,0.005017761305720703
-0.3316346322147973,-0.2121723160821021,-0.1423804718495926,-0.0884247119051774,-0.05016592545544,-0.0243119726902777,-0.0066155876307963,0.0056999592943897,0.0139544943932984,0.0187697266732576,0.0205209112866408,0.019556040575489,0.0162901834395561,0.0112011385189314,0.0047635282050626,-0.0026269598287443,-0.0106995173125699,-0.0193111907951963,-0.0284162420766594,-0.0380209016885125,-0.0481409969701574,-0.0587729395132899,-0.06583084485917673
-0.3702314787148416,-0.2633887431470295,-0.2025706465658416,-0.1544131970462765,-0.1199313846478564,-0.0965904043231876,-0.0805522805920274,-0.0692422878523565,-0.0614584468499506,-0.0566723354277699,-0.0545932932981676,-0.0549513113060271,-0.0574028556904351,-0.0615356064909483,-0.066934194604685,-0.0732548131222367,-0.0802695991257014,-0.0878685337901633,-0.0960287804418879,-0.1047704812596488,-0.1141161241585406,-0.1240634858931084,-0.1307295347376185
-0.4016014926455258,-0.3071214905036848,-0.2551508842299987,-0.2127735514396464,-0.1820983247849637,-0.1613184138541882,-0.1469956849967051,-0.1367554999788075,-0.1295135645983926,-0.1248346686944494,-0.1225121839958764,-0.1223528831634135,-0.1240830174075394,-0.1273535787886685,-0.1318060169919972,-0.1371459134029826,-0.1431860591281485,-0.1498475192644436,-0.1571291009869115,-0.1650642311220106,-0.1736819987144053,-0.1829819280146654,-0.18927525219849342
-0.4255445258425931,-0.3431172687363312,-0.2998283885056418,-0.2631845456203914,-0.2363261754684354,-0.2181431978697814,-0.2055861307474272,-0.1964771486886469,-0.1898484331000889,-0.1853570578119475,-0.1828791512245471,-0.1822964665597338,-0.1834027847225667,-0.1859098308105651,-0.189513129270444,-0.1939649587553009,-0.1991163806038126,-0.2049176872016537,-0.2113881244233827,-0.2185738593719946,-0.2265106129067678,-0.2352001222922109,-0.24113957896005886
-0.4419500666906084,-0.3712186843487716,-0.3364097021493585,-0.3054259143108809,-0.2823758474278219,-0.2668132053539545,-0.2560644302787327,-0.2481440024739111,-0.2421984103224267,-0.2379753068052483,-0.2354316638515224,-0.234521889799539,-0.2351046107334112,-0.2369493661435279,-0.2398027656802056,-0.2434609454367694,-0.2478107928375739,-0.2528299793682962,-0.2585570363227656,-0.265050397894197,-0.2723525197725541,-0.2804678804915205,-0.2860717378201097
