Values,Values_23_41_22,Values_23_49_34,Values_23_57_48,Values_00_06_51,Values_00_16_20,Values_00_24_52,Values_00_34_09,Values_00_43_10,Values_00_52_37,Values_01_01_25,Values_01_10_40,Values_01_19_07,Values_01_27_29,Values_01_35_41,Values_01_44_11,Values_01_52_50,Values_02_01_10,Values_02_09_48,Values_02_18_21,Values_02_26_52,Values_02_35_23,Values_02_43_49,Values_02_52_05,Values_03_00_25,Values_03_08_42,Values_03_17_00,Values_03_25_14,Values_03_33_32,Values_03_41_45,Values_03_47_11
0.3590005772953165,0.2627969033813142,0.2445425221038537,0.2389315011361326,0.2379921966678,0.2398562882633146,0.2434049095142464,0.2479106425033817,0.2529156130830288,0.2581400888768633,0.2634186018629432,0.2686576957052404,0.2738085700840617,0.2788495254331764,0.2837747639776791,0.2885873000481426,0.2932945268866964,0.297905500486965,0.3024293308988255,0.306874284134691,0.3112473354048849,0.3155540041996566,0.3197983604855402,0.3239831299178632,0.3281098515441299,0.3321790582599145,0.3361904614899507,0.340143128800228,0.3440356480326124,0.3478662745535409,0.3503596419605972
0.4891788600342593,0.3933940440234607,0.3726355336100842,0.3642452601843919,0.3605290053799557,0.3597014893078306,0.3606755114907938,0.3627342733914616,0.3654209031619677,0.3684521844031198,0.371657146184623,0.3749360484789785,0.378233661618558,0.3815220347404932,0.3847894531670371,0.3880334130259976,0.3912562016712245,0.3944621679457424,0.3976560863232393,0.4008422259559722,0.4040238698524875,0.4072031171599997,0.410380859055844,0.4135568566684551,0.4167298746065628,0.4198978402424398,0.423058009993242,0.4262071310341823,0.4293415917543111,0.4324575572778958,0.43450205067021835
0.6189775100143373,0.5236805912940858,0.5004256333070616,0.4892677126234278,0.4827913720145724,0.4792908791027336,0.4777086592507963,0.4773375258876425,0.4777211532709771,0.4785726634380804,0.4797155415215065,0.4810437874602828,0.4824957952785424,0.4840374284977392,0.4856511263438681,0.487328939591216,0.4890681235258549,0.4908683943779001,0.4927302662983794,0.4946540875536094,0.4966395255665052,0.4986853362203812,0.5007893091808622,0.5029483181996647,0.5051584301082384,0.507415042553214,0.5097130315065409,0.5120468967250821,0.5144108981990538,0.516799179650012,0.5183858952230734
0.7477499729433805,0.6530247979531573,0.6273044989057385,0.6134137549847344,0.60421637463944,0.5980824994053786,0.5939821514489751,0.5912168150739402,0.5893303321401335,0.5880320609770059,0.5871399711204831,0.5865418889344585,0.5861699418243265,0.5859839245266736,0.5859605472810185,0.5860865304047814,0.5863542092447237,0.5867587769703752,0.5872965947694706,0.5879641955257012,0.5887577349326905,0.5896727278909928,0.5907039632153196,0.5918455261885232,0.5930908828288143,0.594432995853212,0.5958644531789496,0.5973775968936309,0.5989646454731612,0.60061780505346,0.6017413559292012
0.8748755288336414,0.7808201377623541,0.7526886920031204,0.7361225804535313,0.7242646264077677,0.7155570796457614,0.7089955970078577,0.7038894913609189,0.6997824896503576,0.6963801697846269,0.6934950886672399,0.6910090508290315,0.6888480842646861,0.6869660828289917,0.6853341905536144,0.6839339532815458,0.682752935704701,0.6817819512395441,0.6810133462598009,0.6804399719584435,0.6800546020515665,0.6798496366042827,0.6798169863063384,0.6799480673426467,0.6802338609177084,0.6806650073766584,0.6812319155962732,0.6819248753500573,0.6827341651788464,0.6836501513272948,0.6843085467637234
0.9997619162513428,0.906487462176922,0.8760214671069714,0.8568592019153453,0.8424215548360766,0.8312191049647566,0.8222712974166155,0.8148945575062634,0.8086323254139486,0.8031864747284986,0.7983643305597626,0.7940418935518383,0.790139316628602,0.7866048106268245,0.7834041603142198,0.780513932423307,0.7779171056371373,0.7756002888611883,0.7735519807847044,0.7717615110131336,0.7702184251994515,0.7689121569051804,0.7678318818590245,0.7669664854105693,0.7663045974702174,0.7658346648706287,0.76554504168062,0.7654240849686231,0.7654602483142415,0.7656421683932421,0.7658366754189663
1.1218473250467198,1.029476554577618,0.9967739812061878,0.9751153831656648,0.9581981015440196,0.944597319953148,0.9333545816068252,0.9237928558794548,0.9154552455336352,0.908040093156706,0.9013497518207054,0.8952547016648729,0.8896695002953775,0.884536941165117,0.879817698490052,0.8754835921801221,0.8715132324783135,0.8678892285781116,0.8645964252987479,0.8616208149692317,0.8589488911479936,0.85656728939523,0.8544626121582212,0.852621369271619,0.8510299886419506,0.8496748670814664,0.8485424417092264,0.8476192692316752,0.8468921051850249,0.8463479782418839,0.8460829710151507
1.240601839085084,1.149267176334989,1.114446003996925,1.090410081600613,1.0711309474638435,1.0552447737611617,1.0418136990116762,1.0301668309916066,1.0198470115864942,1.010549324107793,1.0020714869656204,0.994278806083042,0.9870805758302288,0.980414482400314,0.9742363766501646,0.968513597678947,0.9632206347139962,0.9583363286764818,0.9538420882538052,0.9497207744081226,0.9459560241618872,0.9425318614195788,0.939432493343881,0.9366422245543604,0.9341454440483454,0.9319266548809126,0.929970526941541,0.9282619599795386,0.9267861487629342,0.9255286452640444,0.9248114465279019
1.35552844769544,1.2653697356694225,1.2285662660923438,1.2022895433864147,1.1807824065109271,1.1627385504064562,1.1472394146532077,1.1336200105595593,1.1214231240921289,1.1103409472809984,1.1001669751845575,1.0907617444072668,1.082029666056583,1.073903669335193,1.0663351032670867,1.0592871219681956,1.0527303672691897,1.0466401664782612,1.040994730617995,1.0357740138068063,1.0309590088882343,1.026531329686325,1.0224729799428716,1.0187662420414638,1.0153936408073114,1.012337952538015,1.009582239558514,1.0071098973193269,1.0049047057455651,1.0029508795358342,1.001791597483663
1.4661637207929876,1.377325685878914,1.338692558861608,1.3103271690831204,1.2867401081975594,1.2666793059893793,1.2492444282832202,1.2337763267897697,1.2198180613287253,1.207059391450549,1.1952900680729186,1.1843663159788524,1.1741880851527704,1.164683932877461,1.1558010572607604,1.1474987485214818,1.1397440967070804,1.1325091895161774,1.1257692959195558,1.1195017030094137,1.1136849855245856,1.1082985611472085,1.10332243325713,1.098737055165795,1.0945232715727085,1.0906623075687016,1.0871357854739614,1.083925756426288,1.0810147382720292,1.0783857542810822,1.0767971170311192
1.572078248112713,1.4847077641245892,1.4444117049415428,1.4141232738795038,1.3886165965157469,1.3666907419246366,1.3474627474834326,1.3302794078715652,1.314684503047164,1.3003659010440345,1.2871101475059563,1.2747696578985437,1.2632403784932738,1.2524469082876546,1.242332669136509,1.2328534285850048,1.2239730378417948,1.2156606340805045,1.2078888130682048,1.2006324463827072,1.1938679271255608,1.1875727000615472,1.1817249796071758,1.176303590694654,1.171287888779047,1.1666577295363545,1.1623934685769413,1.1584759780175184,1.1548866713325787,1.151607530846518,1.149604719622153
1.672876935689703,1.5871201733934592,1.5453395106129777,1.5133048595519358,1.486048966104044,1.4624191376488418,1.4415491395887507,1.422791965197057,1.4056926647009935,1.389937826187678,1.3753113783267703,1.3616624658004617,1.3488835159516712,1.3368956047080265,1.3256387698630685,1.3150656120745947,1.3051370689575204,1.2958196267606628,1.2870834859657552,1.2789013620266103,1.2712477097591168,1.264098230284069,1.2574295657981385,1.2512191182991637,1.2454449491330235,1.2400857301909216,1.2351207271619795,1.2305298016448127,1.22629342343229,1.222392687188904,1.2199931682863956
1.7681992056912832,1.6841987613744185,1.641120762799256,1.607525467482597,1.5786986095963762,1.5535330197894748,1.5311787414529612,1.5109953566001848,1.4925298231964297,1.475468117509515,1.4595921770967606,1.4447484403279838,1.4308263191019863,1.4177438155295286,1.4054379864297086,1.3938586300295095,1.3829641026156252,1.3727185448610737,1.3630900446207417,1.354049424539418,1.345569447757053,1.337624303735156,1.3301892814577276,1.3232405673328804,1.3167551253403076,1.3107106305944234,1.305085436853913,1.2998585647758836,1.295009702147612,1.290519210192543,1.2877425649531635
1.857719134474608,1.7756112361384058,1.731429319622317,1.6964651686416543,1.6662511371210629,1.6397230324094192,1.6160468943020203,1.5945893947581642,1.574900104661206,1.5566650971411753,1.5396649689663673,1.5237440317252753,1.508789194873298,1.4947158421135718,1.4814584564093205,1.4689644006308178,1.457189783627629,1.446096706743728,1.4356514282119823,1.4258231411044595,1.41658316308784,1.407904403291347,1.3997610156499725,1.392128177352799,1.3849819506998573,1.3782991999394312,1.372057543788709,1.36623533046504,1.360811626405515,1.355766212668177,1.3526339640233673
1.941145533824818,1.8610574251406675,1.8159683094266903,1.7798307123133277,1.7484164949385972,1.720702039261378,1.695869237648568,1.6732924371140168,1.6525245724904645,1.633252545702779,1.6152562736801217,1.5983785245443152,1.5825042184381777,1.5675465742536383,1.5534379053634262,1.5401235029357434,1.5275575585406171,1.5157004365320612,1.50451684452775,1.4939746052311311,1.484043833014092,1.4746963840190983,1.4659054913871965,1.4576455256502274,1.44989183942986,1.442620668478727,1.4358090699851325,1.4294348850321967,1.423476716359932,1.4179139153395235,1.4144493491109729
2.0182219372865995,1.9402695367286265,1.894470404418418,1.857355805900329,1.8249292604739165,1.7962054392297215,1.7703820466464268,1.7468417443806885,1.7251416050256043,1.70497009662272,1.6861071138208898,1.668394457121222,1.6517155613603838,1.6359819246163765,1.6211240854008315,1.6070856175820971,1.59381911671244,1.581283503966697,1.569442207182662,1.558261930069878,1.5477118183847338,1.5377628954519684,1.5283876810163546,1.519559934975329,1.511254486054133,1.5034471179824973,1.4961144943585596,1.4892341091885597,1.4827842542471723,1.4767439971028713,1.4729719761560676
2.088726452140804,2.0130123769895407,1.9666981264036096,1.9288014880861013,1.8955490800963053,1.865991664763821,1.8393427856876088,1.814994083103968,1.7925075407778286,1.771573917949697,1.7519737275386602,1.7335483600165753,1.7161802510192778,1.6997796048838243,1.684275564202982,1.669610325259259,1.6557351951527437,1.6426079328689287,1.6301909452522052,1.6184500570333462,1.6073536692988133,1.5968721825695202,1.5869776009801997,1.5776432607230224,1.5688436438130986,1.5605542503169425,1.552751510538006,1.5454127242784663,1.5385160183433662,1.5320403160851312,1.527987085674096
2.152471405498298,2.079083437333441,2.032444101515255,1.993956514904057,1.96006117181057,1.9298427879368447,1.902530805238116,1.8775265015724585,1.8543975227275264,1.832837615390021,1.812628521657501,1.793611751428282,1.7756692013826771,1.7587101856737182,1.742662808534723,1.7274682088380031,1.7130766948240148,1.69944512763375,1.6865351363986116,1.674311892373002,1.662743262289568,1.6517992210503598,1.6414514428753098,1.631673015779434,1.6224382415052547,1.6137224946888304,1.6055021231038245,1.5977543762648327,1.5904573536010036,1.5835899659694166,1.5792829491688303
2.209302718564058,2.138312768494665,2.091531177201304,2.0526376718466626,2.018276806563059,1.987565148815168,1.9597480978749804,1.9342371965440777,1.910606460849912,1.888553277539698,1.8678611880519125,1.8483723144619848,1.8299684420529343,1.8125583692264016,1.796069493298198,1.780442192276324,1.7656260435568822,1.7515772549113675,1.7382569026111347,1.7256297127514717,1.7136632119345308,1.7023271315153747,1.691592987275572,1.681433781190629,1.6718237885538023,1.6627384049231475,1.6541540351255473,1.6460480117903566,1.638398534690873,1.6311846246512691,1.6266522076238006
2.2590989429324013,2.19056255175224,2.143812305595109,2.104689912653074,2.070033666811278,2.038989903787578,2.0108200108983927,1.9849463684380149,1.9609500112570968,1.938532562782676,1.917479884112784,1.8976351586380409,1.878880449677779,1.8611243807841835,1.844293943982061,1.82832902614528,1.8131787174589664,1.798798794416656,1.785149984570016,1.772196757886637,1.75990647702081,1.7482487949211951,1.7371952244828113,1.7267188287821875,1.7167939963545873,1.707396276714824,1.698502258780298,1.6900894798872077,1.6821363567658645,1.6746221322364645,1.6698934401742576
2.30176990004851,2.2357262819074144,2.189170096703669,2.1499862211559644,2.11519597389676,2.0839733821227022,2.0555958016755502,2.0294969499262656,2.0052654562669474,1.9826077120838912,1.961312361885904,1.9412240509252967,1.9222254680664683,1.90422536630354,1.887150601638349,1.8709408105537424,1.85554481336568,1.8409181532686687,1.8270213909597253,1.81381890857009,1.8012780615822628,1.7893685714576992,1.7780620866065384,1.7673318621806875,1.757152524397933,1.747499895373956,1.7383508615773868,1.729683273841329,1.7214758704036517,1.7137082167553044,1.7088128825810447
2.337254909667768,2.2737275194475104,2.227515983701719,2.188427127811327,2.1536543079554096,2.1223971686337464,2.0939489492863417,2.0677551183525584,2.0434123937296795,2.020632394656416,1.999206952124856,1.9789825223156257,1.959842723082952,1.9416967029463497,1.9244714175004056,1.9081064634986065,1.892550581478836,1.8777592543698551,1.8636930347693,1.8503163637457696,1.837596726239832,1.8255040402043603,1.8140102101123887,1.803088797297431,1.7927147741716365,1.7828643390410306,1.7735147751475773,1.7646443421563678,1.7562321916571817,1.748258300497648,1.7432262297070413
2.3655205978411686,2.304518174244917,2.258788944277484,2.2199398110478192,2.1853250398664272,2.1541678237109374,2.1257771272527872,2.099610491689528,2.075273131271101,2.0524822790401966,2.031033293416822,2.010774738341308,1.991591419675783,1.973393109170846,1.9561070639254925,1.9396730215348263,1.924039805599344,1.909162986822364,1.8950032453387864,1.881525206356256,1.868696600660714,1.8564876516050275,1.844870622257175,1.833819477209525,1.823309627422084,1.813317735657472,1.8038215666441608,1.7947998704680708,1.7862322908992827,1.7780992925131576,1.7729604287757028
2.386558325752897,2.328076336417029,2.2829537731468204,2.244476762265025,2.2101493410159283,2.179216195996069,2.1510017841739577,2.1249759479488666,2.100752719738194,2.0780552591806503,2.056682732123404,2.036486056159967,2.0173514410548194,1.9991894723557408,1.98192787799274,1.9655066879098868,1.949874945279564,1.934988432447116,1.92080807031626,1.907298772481264,1.8944286122513057,1.882168208668996,1.870490268288969,1.859369239284488,1.8487810476083857,1.838702893626725,1.829113093886899,1.819990956817244,1.8113166842147848,1.80307129243236,1.7978553895187874
2.400381310840293,2.344403704665883,2.299998934881348,2.262014025933817,2.228091767706557,2.197496312411378,2.1695673067721617,2.1437870339044984,2.1197785843201182,2.097271287765968,2.076068340084332,2.056023210622955,2.037023688604464,2.018981329266777,2.001824470325371,1.9854935584751363,1.9699379683878968,1.9551137953296704,1.9409822931779184,1.9275087484582047,1.914661655088122,1.9024121004645933,1.890733302755477,1.879600258077026,1.868989468591494,1.858878730884136,1.8492469697879843,1.8400741067691573,1.8313409548894417,1.8230291343179543,1.8177655407364373
2.4070215484152944,2.3535227055818493,2.309934070255956,2.272549070105395,2.239138460221948,2.208983872499675,2.181439781093952,2.156000969124875,2.132299750800972,2.1100718066678694,2.0891245331897657,2.069314106462759,2.0505300344195523,2.032684966717476,2.015707962516176,1.9995399852906897,1.9841308309997023,1.9694369886955323,1.9554201184104063,1.9420459462358044,1.929283447813735,1.9171042354060168,1.905482091503969,1.894392609750429,1.883812915587798,1.8737214468780288,1.8640977802121663,1.8549224923400027,1.8461770489023723,1.8378437145276596,1.832561177363822
2.4065266691786045,2.3554734321317508,2.3127872664752203,2.276098380898733,2.243295035244452,2.213674412697518,2.186605405909895,2.161595289022771,2.138285701360588,2.1164188005440385,2.095806309313683,2.0763072282346497,2.057812891850721,2.040237142074601,2.023509847609268,2.007572567677759,1.9923755901385247,1.977875860966648,1.9640355029305467,1.9508207326288869,1.938201053600872,1.926148645182499,1.9146378931602763,1.903645025080524,1.8931478240089288,1.8831254018773853,1.873558018691275,1.864426937352684,1.8557143064570567,1.847403065198792,1.8421295594562284
2.398956889471697,2.350310559041919,2.308602234862131,2.2726949101171443,2.240584287430294,2.2115812442001253,2.185068650896496,2.1605662093493314,2.137724932989633,2.11629353800608,2.0960881619849614,2.07697071694517,2.0588344461031274,2.041594459301309,2.025181503458669,2.009537795117748,1.9946141687660968,1.980368075692708,1.9667621441089496,1.953763118869628,1.9413410649437703,1.9294687587746933,1.918121216645558,1.907275324981552,1.896909547759273,1.887003693051228,1.877538725536919,1.8684966150652027,1.8598602138052749,1.851613156200519,1.8463757451013845
2.3843822339094145,2.338100423362822,2.29743557488875,2.262385543868976,2.231043857209504,2.202733311200655,2.176850296653053,2.1529268399772685,2.130623337638897,2.1096951111992435,2.089962772796615,2.071291208932364,2.053575633411852,2.03673248239888,2.020693434535159,2.0054014116421084,1.990807837090776,1.9768707042342435,1.963553178409688,1.9508225599180085,1.938649498492524,1.927007387810905,1.9158718921969229,1.9052205724955988,1.895032587657552,1.885288454946984,1.875969856162976,1.8670594802900449,1.8585408952985965,1.850398443392133,1.8452231738110683
2.362880195081586,2.3189184503178084,2.2793543005177828,2.2452287613638946,2.214724026528871,2.1871731235992504,2.161985503035325,2.1387053869309214,2.117002535669472,2.096638898131696,2.07743959984607,2.0592725474471867,2.042034972615658,2.0256446836678466,2.010034333436727,1.995147587044395,1.9809364898468973,1.9673596054111115,1.9543806596676028,1.9419675276060333,1.9300914592998648,1.918726478167079,1.9078489066020323,1.8974369879879809,1.8874705829761007,1.87793092382432,1.8688004147411097,1.860062468981864,1.85170137560388,1.8437021902624025,1.8386140256728982
