Values,Values_02_32_36,Values_02_48_22,Values_03_03_55,Values_03_19_42,Values_03_35_14,Values_03_50_51,Values_04_06_05,Values_04_21_17,Values_04_37_09,Values_04_53_42,Values_05_10_20,Values_05_27_00,Values_05_43_42,Values_06_00_14,Values_06_16_44
2.832470488228027,2.8701209064122644,2.862974746596161,2.865853528581652,2.877231933746663,2.893969060899864,2.9139113904123364,2.935635541798129,2.958221782499077,2.981093753535738,3.003897853463354,3.026416789285183,3.048512105920607,3.070088639315074,3.091074109955533,3.1114085305486494
2.664627191435016,2.703188213518644,2.697169710241846,2.699861916018752,2.7102418703476148,2.725526532792,2.7437658834237024,2.7636511099862267,2.784327752972561,2.805256904676582,2.826106647074477,2.84667258234168,2.8668244179243927,2.886472730846863,2.9055498253774865,2.9239997815843966
2.490825935305173,2.530791510833257,2.526124038828617,2.528769550465417,2.538242915417276,2.552137052549971,2.568716982774081,2.5867961755675566,2.6055905415899923,2.624601909596021,2.6435221176882564,2.6621609518657063,2.68039707357754,2.698147276908776,2.715348720330653,2.7319496800135665
2.313140343424056,2.3549915899338902,2.351895173379492,2.354640715180928,2.3633135575617383,2.375898469118848,2.390885387453668,2.4072165696012617,2.4241825488337354,2.4413285987548563,2.4583719950970884,2.475137727934059,2.4915140145844625,2.507424202245657,2.522810465330012,2.5376253162101485
2.133556552843547,2.177756102712863,2.1764448734439275,2.1794414317823603,2.1874312471890662,2.198804641039964,2.2122847177480334,2.226947851380568,2.2421626273997823,2.257519910747279,2.272763715366211,2.287734994466672,2.30233193868826,2.3164846484046144,2.3301403703067094,2.343255807544975
1.9539163503207604,2.0009036882471287,2.0015835735982463,2.004983776489764,2.0124164926233745,2.022689183672786,2.034764823710044,2.047858118259642,2.0614183554670973,2.0750836065908933,2.088625564470532,2.101901658081507,2.114820295119696,2.127318401405707,2.1393482536278747,2.150870620909782
1.7758669108651914,1.8260548024931096,1.8289215501617488,1.832877161032827,1.839884118386355,1.8491766113789867,1.859962748066715,1.8715987486919528,1.8836165356858323,1.895702512036508,1.9076566593546287,1.919353169055051,1.930710750857884,1.9416731120438293,1.9521974279608945,1.9622483380639544
1.600824525131365,1.654596555223926,1.659834163782755,1.6644938139355483,1.6712088938625806,1.6796480556010438,1.6892684967429417,1.699570203248081,1.7101690155093117,1.7208003536036405,1.7312928013623534,1.7415373976516233,1.751463098230334,1.7610202454244537,1.7701707043193875,1.7788827283829551
1.4299515776653515,1.487660743368881,1.495440327406231,1.5009475726674049,1.5075046008829092,1.5152205819232434,1.5238045915917142,1.5329018072373757,1.5422126995391985,1.5515220043978075,1.5606869620357386,1.569615368414013,1.578246247752537,1.5865363436424471,1.5944519368854664,1.6019645889366185
1.2641454033230897,1.3261136451343818,1.336592723885314,1.3430844691855743,1.3496149766341137,1.3567384917788656,1.3644177362873648,1.3724437880182936,1.3806019666027165,1.3887262900588346,1.3967024875816036,1.404454873223679,1.4119322602003803,1.419097487569382,1.4259209254099274,1.4323770984707316
1.104045285371237,1.1705637936887534,1.1838859587664967,1.1914912558172586,1.198122633999884,1.2047826603863327,1.211688591864383,1.2187775048681126,1.2259193681580658,1.2329971681220837,1.2399247703741323,1.246642645275424,1.253109032772139,1.259292504417173,1.2651671529159123,1.2707100934616549
0.950032496312572,1.0213626097448305,1.0376575057661788,1.04649669844778,1.053350748034573,1.0596726551102775,1.0659343568503157,1.072218513636262,1.0784791950140218,1.0846478107142723,1.090665859022841,1.0964895061353293,1.102085991427933,1.1074292125799603,1.1124965893029095,1.11726743579159
0.8022989090407343,0.8786734091628453,0.8980569446121209,0.9082411131938318,0.9154329551445226,0.9215370462220216,0.927279525540242,0.932887798497272,0.938399201443152,0.9437928350170528,0.9490372058040436,0.9541036383745288,0.9589678951855952,0.963608762619963,0.9680065727902184,0.9721424372182782
0.6607340757481678,0.7423587230020696,0.7649334431903423,0.7765640942658187,0.7842013963339972,0.7902018172510779,0.7955447024135472,0.8006010164449207,0.8054902980360537,0.8102384574310779,0.8148402913972499,0.8192816875226665,0.823546419975046,0.8276177061259735,0.8314783655035047,0.8351109021270978
0.5254154534499186,0.6124705505743816,0.6383260624074271,0.6514949854250025,0.6596774391713682,0.6656813954402296,0.6707379803703247,0.6753602496058663,0.6797486955540437,0.6839750404961552,0.6880595823922935,0.6920021348919406,0.695793949458954,0.6994222055884268,0.7028717820762148,0.7061261732695179
0.3952353806643096,0.4878774625962909,0.5170909777401278,0.5318802739453752,0.5406992902461056,0.5468065184855617,0.5516830881134475,0.5559824520474578,0.5599846642709547,0.5638061737646572,0.5674919397245562,0.5710550374056236,0.5744936483759473,0.577798441964496,0.5809559309018646,0.5839502050256971
0.2722620265063801,0.3706249385040372,0.4032615083900687,0.4197435505982307,0.4292820317333093,0.4355844345752656,0.4403798051925456,0.4444601098080953,0.448183455738015,0.4517098659218284,0.4551080847520444,0.4584037680638091,0.4616014757285641,0.464694897428333,0.4676717621315223,0.4705163713750006
0.1488197969231424,0.2530171955930045,0.2891308227199954,0.3073687379248299,0.3177011856144541,0.3242827107527153,0.3290879720827173,0.3330454356600318,0.3365896780967509,0.3399231027586536,0.3431373446808447,0.3462699544180196,0.3493313217442309,0.3523176956206099,0.3552176151539308,0.3580152235864089
0.0454484051316568,0.1555714089463853,0.1952033943926933,0.2152501314093081,0.2264420909485499,0.2333783480241968,0.2382765532639124,0.2421994842829426,0.2456565084493626,0.2488911693500795,0.2520170797198285,0.2550829968464454,0.2581045989917179,0.2610802453606914,0.2639988939910371,0.2668441764282377
-0.2848916385406848,-0.1687630222333797,-0.1255777183284109,-0.1036759762843799,-0.0915661362792503,-0.0842069730012201,-0.0791403640243949,-0.0751713487379776,-0.0717174090661895,-0.0684950732582653,-0.0653696409604339,-0.0622818161842287,-0.0592111553239754,-0.0561576206864732,-0.0531322098300869,-0.05015214004025052
